created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2015-03-09T13:12:01.000Z,রুবেল কি আমাদের #Happy করতে পেরেছে ? ? :),bn,Facebook,574920576093020160,everyone,1713410970,574920576093020160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:57:01.000Z,আমরা সবাই #HAPPY,bn,Facebook,574916802486099968,everyone,2561791940,574916802486099968,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:34:50.000Z,happiness iz - রুবেল উইকেট পাইয়া বাংলাদেশের মানুষকে #happy করা!!! ;)| চলো বাংলাদেশ!!!!!! :) B| — feeling happy at... http://someurl,bn,Facebook,574911219535994881,everyone,1376302308,574911219535994881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:13:10.000Z,রুবেল আজকে তুই তো পুরো বাংলাদেশকেই #Happy বানাই দিলি রে....।। :D — feeling excited,bn,Facebook,574905767599300609,everyone,161793348,574905767599300609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:11:09.000Z,আমি নরমালি ইমোশনাল স্ট্যাটাস দিতে স্বাচ্ছন্দ বধ করি না...তবু আমি এখন বড্ড বেশি ইমোশনাল। সাথে সাথে সবার মত #Happy । #RiseOfThetigers.,bn,Facebook,574905258482143232,everyone,91930527,574905258482143232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:08:23.000Z,আমারে কেউ মারিয়ালা।।।|  #Rubel একন #Happy,bn,Facebook,574904561309102080,everyone,831541172,574904561309102080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:05:11.000Z,আনন্দের চোটে অভিনন্দন জানাইতে ভুলেই গেছিলাম। u guyz made us #Happy| @someuser| #ENGvBAN #RiseOfTheTigers #CWC15 #GoTigersGo #BAN | ♥♥♥♥♥♥♥♥♥♥,bn,Twitter for Android,574903756547981313,everyone,880385257,574903756547981313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2015-03-09T12:03:56.000Z,আজ আমরা অনেক #happy   বাংলাদেশ এর সবাই আজ #happy  . #রুবেল  আজ এত  #happy   রে রাখব কই । :P,bn,Facebook,574903441027264512,everyone,963435066,574903441027264512,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:03:35.000Z,"খুশিতে তো রুবেলের #HAPPY হইয়া জামু| ধন্যবাদ আল্লাহ তোমার লাখ লাখ, | শুকরিয়া আদায় করি।| আজ এই টিমে জিতার জন্য, | দুই... http://someurl",bn,Facebook,574903353680986112,everyone,2178033233,574903353680986112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T12:03:28.000Z,সাবাশ টাইগার! অভিনন্দন তোমাদের৷ :* :*| ইংল্যান্ডকে ১৫ রানে হারিয়েছে বাংলাদেশ৷ | We are #Happy ^_^ http://someurl,bn,Facebook,574903326153768961,everyone,840991129,574903326153768961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:58:27.000Z,সেই এক্‌খান খেলা দিল বাংলাদেশ! #RUBEL to সত্যিই #HAPPY কইরা দিল!,bn,Facebook,574902063282413568,everyone,223326403,574902063282413568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2015-03-09T11:57:21.000Z,আমরা অনেক #HAPPY.   #RUBEL  সব কিছু তোমার পরিশ্রমের ফল। | respect  #mashrafi_mahmudulla_Mushfiq_shakib... http://someurl,bn,Facebook,574901784537382912,everyone,491078283,574901784537382912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:53:28.000Z,আজকে #রুবেল সবাইকে #HAPPY করে দিলো...।,bn,Facebook,574900807855792130,everyone,2780039677,574900807855792130,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:51:58.000Z,বাংলাদেশ বাংলাদেশ বাংলাদেশ| #HAPPY #RUBEL #iccwc2015,bn,Facebook,574900431966568448,everyone,299593529,574900431966568448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:50:46.000Z,তামিম আশা ভরসা শেষ করে দিছিলো ...#rubel আবারও ধন্যবাদ <3 u for make us #happy ....,bn,Facebook,574900130656223232,everyone,1014956238,574900130656223232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:47:47.000Z,রুবেল আজকে আমাদের সবাইকে #Happy করে দিল..... — feeling excited,bn,Facebook,574899377346498561,everyone,2635866690,574899377346498561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:47:13.000Z,রুবেল তোমার জন্য আজ সারা বাংলাদেশ  #Happy ..................... http://someurl,bn,Facebook,574899235981824000,everyone,1088136618,574899235981824000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2015-03-09T11:47:11.000Z,ওই rubel তুই আমাদের #happy করে দিলি।।।।।,bn,Facebook,574899225525415936,everyone,1086685303,574899225525415936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:45:25.000Z,Rubel তুই তো আমাদের #Happy করে দিলি| #চলো_বাংলাদেশ #QuaterFinal,bn,Facebook,574898780497117185,everyone,988485480,574898780497117185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:44:38.000Z,আমি খুব #Happy,bn,Facebook,574898585201938432,everyone,436691802,574898585201938432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:43:55.000Z,রুবেল তোরে ৪ টা হ্যাপি দেয়া হবে :P :P #Rubel #Happy,bn,Facebook,574898406109347840,everyone,368998895,574898406109347840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:43:32.000Z,রুবেল আমি #happy,bn,Facebook,574898309137088512,everyone,326129115,574898309137088512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:43:02.000Z,রুবেল আজ অনেক #happy ও আজকে বাংলাদেশকে কোয়াটার ফাইনালে নিয়ে গেছে| goood luck bangladesh — feeling happy,bn,Facebook,574898181470691328,everyone,2226378676,574898181470691328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:42:51.000Z,#Rubel আমাদের #happy করে দিলো :D,bn,Facebook,574898136142848000,everyone,246237987,574898136142848000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T11:42:46.000Z,রুবেল সমগ্র বাংলাদেশকে #HAPPY কইরে দিল...#Salute #rubel #BANvsENG #ENGvsBAN,bn,Twitter Web Client,574898114676445185,everyone,317214225,574898114676445185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T10:26:07.000Z,বাংলাদেশ জিতলে কে কে #HappY হবেন?| যারা #HappY হবেন শুধু তারাই লাইক দিকেন!!!!!!,bn,Facebook,574878825273823232,everyone,2931467484,574878825273823232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T10:00:41.000Z,"#Happy শুনতে কি পাও, #Rubel এখন #খাট থুক্কু মাঠ কাপাচ্ছে।  :p",bn,Facebook,574872425126588417,everyone,188314075,574872425126588417,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-09T09:57:06.000Z,আসলেই #ruble খুব #happy @someuser @someuser @someuser,bn,Twitter for Android,574871524047384576,everyone,2558222998,574871524047384576,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",#happy,"{'place_id': '00ee1c8e0c090754', 'coordinates': {'type': 'Point', 'coordinates': [88.9378066, 24.8228983]}}",,
2015-03-09T09:56:12.000Z,রুবেল আর সাকিব ট্রেন্ডিং worldwide !!! #happy ??? #ban #ENGvBAN http://someurl,bn,Twitter for Android,574871296678363137,everyone,187633021,574871296678363137,"{'retweet_count': 5, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",#happy,"{'place_id': '001aff55522d96c9', 'coordinates': {'type': 'Point', 'coordinates': [90.4084106, 23.7734152]}}",,
2015-03-09T09:55:30.000Z,to #Happy Too #Happy #worldcup2015 #BANvsENG শাবাশ রুবেল সা বাশ !,bn,Facebook,574871120039518208,everyone,39722426,574871120039518208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-07T18:57:46.000Z,#Happy নারী দিবস,bn,Mobile Web (M2),574282811835879424,everyone,1946136950,574282811835879424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-07T15:16:05.000Z,কোনটা ধর্ষণ আর| কোনটা বর্ষণ আমরা বুঝি..........#happy apu| | হ্যাপি আদালতে গিয়েছে।| জজকে হ্যাপি বার বার| রুবেলকে... http://someurl,bn,Facebook,574227024098824193,everyone,2892693620,574227024098824193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-03-07T07:37:31.000Z,@someuser হ্যাপির মত #happy,bn,Twitter for Android,574111621263441920,everyone,443961109,573950401180889088,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '574109874511990784'}]",2175924257
2015-03-06T11:16:35.000Z,হলির রঙে সবার জীবন হয়ে উঠুক আরো সুন্দর ও সুখময়।| সবাইকে জানাই হলির শুভেচ্ছা।| #Happy #Holi| #Celebration_of_Colors http://someurl,bn,Facebook,573804363287674881,everyone,984452324,573804363287674881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-26T05:20:36.000Z,"বাংলাদেশ কে #HAPPY করলো রুবেল।প্রথম উইকেট নিয়ে,,,",bn,Facebook,570815675268268032,everyone,633738989,570815675268268032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-18T20:34:14.000Z,বাংলাদেশের পেসার রুবেলের উইকেটে হ্যাপি সমর্থকরা - BBC Bangla  http://someurl #BD #WC2015 #Cricket #Happy #Rubel :-D,bn,Buffer,568146493066104832,everyone,116891287,568146493066104832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-18T11:09:35.000Z,মানুষ যখন #Happy থাকে তখন #Happy মনে সব ই অর্জন করতে পারে।| বাংলাদেশ ক্রিকেট টিম এর মাঝে এখন # আছে। তাই খুব বরঅ... http://someurl,bn,Facebook,568004394450616320,everyone,456506283,568004394450616320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-18T07:12:12.000Z,এবার রুবেল আমাদের #Happy করে দাও... :3,bn,Facebook,567944653821087745,everyone,36375401,567944653821087745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-13T09:17:34.000Z,সবাইকে ফাল্গুনের শুভেচ্ছা।| #wish #you #all #happy #falguni http://someurl,bn,Instagram,566164267813326848,everyone,2423559794,566164267813326848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-02-07T11:29:59.000Z,আজ #roseday মানে গোলাপ দিবস সবাই #wish করছে কিন্তু #happy হতে পারছি না কারণ চোখের সামনে অনেক গোলাপ ফুটে আছে কিন্তু নেওয়ার কেউ নেই,bn,Twitter for Android,564023261109829632,everyone,237195651,564023261109829632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'place_id': '4aa92814191c51c2', 'coordinates': {'type': 'Point', 'coordinates': [91.9923126, 24.2789944]}}",,
2015-01-30T12:15:29.000Z,মার হাতের চা....| #happy family,bn,Twitter for Android,561135609482199040,everyone,2742434244,561135609482199040,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-28T10:03:42.000Z,শেষ রাতের শুরুতে কেউ একজন মনের ঘরে সুখের আবেস এনে দিসে !! | | ^_^| #happy| #xm_ase :( | #tension| #but_onk_khusi ^_^... http://someurl,bn,Facebook,560377668370436096,everyone,2527503162,560377668370436096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-24T10:11:56.000Z,কি দরকার জটলা পাকিয়ে ঝামেলায়য় যাওয়ার.... অনেক তো দেখলাম। #Happy http://someurl,bn,Facebook,558930191826051074,everyone,14278297,558930191826051074,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-21T05:19:49.000Z,@someuser | এটা সহজে কারো আপন হতে চায় না...| | #happy,bn,Twitter for Android Tablets,557769515220873217,everyone,2563722035,557768888470233088,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '557768888470233088'}]",1258820156
2015-01-20T06:32:45.000Z,সব কিছু নিয়ে #happy থাকতেপারিনা কেন??|  :(,bn,Facebook,557425481663127552,everyone,2207691880,557425481663127552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-16T11:16:10.000Z,হতাশ হ্যাপিকে নিয়ে বাড়ছে আশঙ্কা - http://someurl #Happy #NewsTicker #Sports #ওপরবল #বনদন http://someurl,bn,IFTTT,556047250502475776,everyone,2971751809,556047250502475776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-16T11:10:32.000Z,হতাশ হ্যাপিকে নিয়ে বাড়ছে আশঙ্কা http://someurl #ওপরবল #করকট #খল #বনদন #happy #newsticker #sports,bn,Google,556045833452257281,everyone,2463219720,556045833452257281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-08T15:18:41.000Z,তখন তো মজা দুজনই নিছে এখন| শাস্তি রুবেল একা পাবে সেটা কেমন বিচার ! :P #Rubel #Happy,bn,Mobile Web (M2),553209181264941056,everyone,535930748,553209181264941056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-08T08:01:45.000Z,হ্যাপিই এখন #happy :o| রুবেল এখন কারাগারে :(| | ফেসবুকের আবেগ স্ট্যাটাস আদালত দেখে না ..... আদালত তার নিয়মেই চলে।,bn,Facebook,553099222354886656,everyone,1479778566,553099222354886656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T16:59:29.000Z,"নতুন বছর টা হোক সেই সব মানুষ দের যারা বলার অধিকার পায়নি, সমান অধিকার পায়নি #new year #happy new year #india #fakecases #kolkata #bengal",bn,tweecha OLD,550697833402073089,everyone,2930007931,550697833402073089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T16:47:33.000Z,"নতুন বছর টা হোক সেই সব মানুষ দের যারা বলার অধিকার পায়নি, সমান অধিকার পায়নি #new year #happy new year #wifi #fakecases #kolkata #bengal #rj",bn,tweecha OLD,550694828934057985,everyone,41535315,550694828934057985,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2015-01-01T11:31:08.000Z,"#happy new #year| পরিপূর্ণ তৃপ্তি নিয়ে কুড়ের ঘরে থাকাও| ভালো,",bn,Facebook,550615202505711616,everyone,557115708,550615202505711616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T11:06:37.000Z,"#happy new year| চিরন্তন সত্য|  দুনিয়া ছেড়ে যেতে হবে সবাইকে,| কিন্তু মৃত্যুর স্বাদ ও পরকালের দুনিযাকে আমরা উপলব্দি... http://someurl",bn,Facebook,550609033137520640,everyone,557115708,550609033137520640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T11:05:11.000Z,#2015 নতুন #বছরের 1ম দিনে আমি #HAPPY আপনি??| -----অনুভূতি #প্রকাশ করুন------- — feeling happy,bn,Facebook,550608672221847552,everyone,2897454625,550608672221847552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T06:32:00.000Z,#happy #new #year #2015| দুষ্ট লোকের কর্মকান্ডে সমাজ ধ্বংস হয় না ।|   ধ্বংস হয় ভালো মানুষের নীরাবতায়| আর নীরব থাকবেন না ....,bn,Facebook,550539920528642048,everyone,557115708,550539920528642048,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2015-01-01T05:49:10.000Z,#Happy new year এবং তারপর। | | আপনার জীবন থেকে কিন্তু একটি বছর হারিয়ে গেছে। কিন্তু আপনি ছুটছেন কোন দিকে। মনে রাখবেন... http://someurl,bn,Facebook,550529140991217664,everyone,1879136323,550529140991217664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-31T18:27:30.000Z,#Happy new year| বাড়ি ভাড়া বাড়ছে দুই ( ২ ) হাজার !,bn,Birdie for elementary,550357593147723778,everyone,98604807,550357593147723778,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-31T17:18:00.000Z,সবার জন্যে অনেক অনেক শুভকামনা নতুন বছরের জন্যে। সবাই নতুন বছরে অনেক অনেক ভাল থাকেন ও সুস্থ থাকেন। #Happy #New... http://someurl,bn,Facebook,550340103466659840,everyone,204716858,550340103466659840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-31T14:17:52.000Z,সবাইকে ইংরেজী নতুন বছরের শুভেচ্ছা ....|  #HAPPY|  #NEW #YEAR  2015 http://someurl,bn,Facebook,550294772246917120,everyone,1392457183,550294772246917120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-31T12:53:27.000Z,@someuser মাঝি আবার ও প্রথম  #happy new year@someuser @someuser @someuser @someuser,bn,Twitter for Android,550273529665830914,everyone,2338055931,550246734111444994,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '550246734111444994'}]",2247227724
2014-12-30T11:35:04.000Z,#Me #so #happy :) #My #first #guitar ♥ #Love কিন্তু বাজাইতে জানি না| ._. http://someurl,bn,Instagram,549891415720095744,everyone,1979042684,549891415720095744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-30T09:12:26.000Z,ওরে কেউ আমার চাচারে মাইরালা 😵😲#instalike #shoutout #tweegram #awesome #like4like #sunny #fun #happy... http://someurl,bn,Instagram,549855521520762880,everyone,1376646606,549855521520762880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-26T10:22:59.000Z,"এই লেখাটা লেখলাম #Happy এর জন্য!!!!| যেহেতু আমি একজন ছোট খাট ফেছবুকার,তবুও আপনার এই বিষয়ে আমার কনো #interest... http://someurl",bn,Facebook,548423721724416000,everyone,2851616198,548423721724416000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-23T19:26:15.000Z,ঠান্ডা...হাচি ...| রুবেলের মত বলতেই হয়...আমি মনে হয় আর বাঁচবো না!!!  #rubel #happy,bn,Twitter for Android,547473277761748992,everyone,160460959,547473277761748992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'place_id': '9f4e63426a3f3da2', 'coordinates': {'type': 'Point', 'coordinates': [91.1756619, 23.4753547]}}",,
2014-12-21T03:38:10.000Z,#happy | | বেশি চালাক| মাইয়া তাড়াতাড়ি ধরা খায়.| ছেলে: I Love U.| তুমি আমার দেখা সব| চেয়ে সুন্দরী মেয়ে| . মেয়ে:... http://someurl,bn,Facebook,546509907466682368,everyone,2387081676,546509907466682368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-16T11:00:54.000Z,"কতো হ্যাপিলি দিন কাটতেছিল । ^_^| .| আতক্ষার ঊপর  ঝগড়া লেগে সব #HAPPY ,| #SAD এ মিশে গেল >.<| | ফিলিং : এলাকার কুত্তা এলাকায় ঘেঊ ঘেঊ >:(",bn,Facebook,544809384585752576,everyone,1933852394,544809384585752576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-16T10:12:51.000Z,বিজয় দিবস একটি বাংলাদেশ| তুমি জাগ্রত জনতার সারা বিশ্বের| বিস্ময় তুমি আমার অহংকার। #VictoryDay #bijoy #war #pakistan| #happy,bn,Mobile Web (M2),544797296232497152,everyone,2899632215,544797296232497152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-16T06:39:45.000Z,#Happy #victoryday #Bangladesh1971| মাইজভান্ডার দরবার শরিফের পক্ষ থেকে শুভেচ্ছা |  #chittagong #Bangladesh,bn,Mobile Web (M2),544743665395331072,everyone,2768519423,544743665395331072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-12-15T14:17:12.000Z,রুবেলের সঙ্গে আমার গভীর প্রেমের সম্পর্কের অনেক প্রমাণ রয়েছে। প্রয়োজনে আমি এসব প্রমাণ আদালতে উপস্থাপন করবো।’_ হ্যাপি। #Rubel vs #Happy,bn,Twitter Web Client,544496400998756352,everyone,2714505427,544496400998756352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-15T14:05:26.000Z,"আজকালকার মেয়েদের হিজাব উর্ধাঙ্গে যত বেশি উঠেছে, তত বেশি নিম্নাঙ্গ থেকে খসেছে. --- @someuser #Bangladesh #Rubel vs #Happy",bn,Twitter Web Client,544493438154981376,everyone,2714505427,544493438154981376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-15T07:17:25.000Z,আচ্ছা!!!!!!!!!!   #HAPPY  যদি  আজকে #RUBEL   কে  ছাইরা  দিতো  তাইলে #RUBEL   #HAPPY  র নামে কী মামলা করতে পারত ? | আইনজীবী  ভাইরা আওাজ দেন,bn,Facebook,544390756715085825,everyone,2455743354,544390756715085825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-12-09T18:02:14.000Z,এই শীতে বন্ধুরা মিলে একটা Winterfie উঠালাম। :)| | #Happy শীতকাল। http://someurl,bn,Facebook,542378704937046016,everyone,573272425,542378704937046016,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-11-25T10:04:09.000Z,গ্রামে এর বাড়িতে আসছি আমার আগমনে তার জন্ম✔️Im #happy http://someurl,bn,Twitter for iPhone,537184960684519424,everyone,2807893477,537184960684519424,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",#happy,,,
2014-11-22T13:47:56.000Z,@someuser নতুন বগি !!!!!!!!! তাইলে ঠিক আছে!! #Happy 😊,bn,Twitter for Windows Phone,536154113638035456,everyone,124121965,536145895167762432,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '536153184738103296'}]",369469725
2014-11-21T12:59:14.000Z,"শুক্রবার বিকেলটা নিজেকে ফ্রি রাখতে হয়, শুধুমাত্র ফুটবল খেলার জন্য #tired but #happy #FridayEeveningFootball",bn,Mobile Web (M2),535779469911662592,everyone,384929562,535779469911662592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-11-08T12:40:43.000Z,#HappY #BirthDay #Lee| | দুর্দান্ত গতি ছিল তার কিন্তু মুখে অনাবিল হাসি লেগেই থাকত ।| তার ক্যারিয়ারের নিত্য সংগী... http://someurl,bn,Facebook,531063766243241984,everyone,454542077,531063766243241984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-11-04T09:21:51.000Z,বিষ নন্দি গোসল রাইড !!! | #memorable #ride #120 #fun #enjoy #cycling #happy #DTR http://someurl,bn,Instagram,529564169909977088,everyone,2338109395,529564169909977088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-11-04T05:27:30.000Z,ঈদের দিনও মনেহয় রাস্তাঘাট এত ফাঁকা ছিলোনা :)| #Dhaka #Bangladesh #Happy,bn,Hootsuite,529505192476438528,everyone,12836772,529505192476438528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-11-01T22:09:19.000Z,জিপাতে অনেকদিন পর রাতে ফ্রিনেট চালানোর মজাই আলাদা (২G)| | Fealing very #happy | ট্রিক লাগবে কারো ? http://someurl,bn,Facebook,528670143711571969,everyone,2430655448,528670143711571969,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-10-28T16:34:43.000Z,@someuser | ঠিক আছে..... আমিই না হয়| #welcome দিয়ে নাহয় আপনাকে মুরব্বী  ঘোষনা দিলাম।| এখন #Happy?? =))| @someuser,bn,Twitter for Android Tablets,527136388584439808,everyone,2563722035,526901683155005440,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '526978287281922048'}]",1053240186
2014-09-24T19:32:25.000Z,"#Happy #Puja  @someuser এক কন্যে, রাঁধেন-বাড়েন| এক কন্যে খান,| এক কন্যে রাগ করে| বাপের বাড়ি যান!",bn,Twitter for Android,514859920512921600,everyone,1134981072,514859920512921600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'place_id': '9f4e63426a3f3da2', 'coordinates': {'type': 'Point', 'coordinates': [88.9873418, 24.409139]}}",,
2014-09-23T13:59:35.000Z,শুভ মহালয়ার আন্তরিক অভিনন্দন। সকলের পূজো খুব ভালো করে কাটুক। #DurgaPuja #Kolkata Have Great #Food and be #Happy,bn,Twitter Web Client,514413774569488385,everyone,895290853,514413774569488385,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
