lang,conversation_id,id,created_at,public_metrics,author_id,source,text,reply_settings,search_query,in_reply_to_user_id,referenced_tweets,geo,withheld
de,249497230032125952,249497230032125952,2012-09-22T13:15:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",303162193,Twitter Web Client,#depressed well ech ned zo de 1D Autogrammstond z Dütschland cha >.<,everyone,#depressed,,,,
de,249010759818952704,249010759818952704,2012-09-21T05:02:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",396391827,UberSocial for iPhone,BV mode.. #depressed,everyone,#depressed,,,,
de,248643177047785473,248643177047785473,2012-09-20T04:42:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",532110018,Instagram,Der Wecker klingelt und es ist noch dunkel - kein Wunder mag niemand den Herbst! #depressed http://someurl,everyone,#depressed,,,,
de,247542146406690816,247542146406690816,2012-09-17T03:47:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",576697862,Twitter for Android,@someuser #depressed Cheer uhp then :),everyone,#depressed,,,,
de,246611865667514369,246611865667514369,2012-09-14T14:10:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27285307,Twitter Web Client,Fg2a 7asseit bl GAHL #Depressed,everyone,#depressed,,,,
de,245952051929051136,245952051929051136,2012-09-12T18:28:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",600189370,Twitter Web Client,Ohmann.. tut schon echt weh euch so zu sehn.. Warum kriegt sie bloß immer alles?! Warum.. -.- #depressed,everyone,#depressed,,,,
de,245854447727693824,245854447727693824,2012-09-12T12:00:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",85960453,Twitter Web Client,"Hier sitzen, jar of hearts hören, mitsingen und heulen.. #depressed",everyone,#depressed,,,,
de,245615957664485376,245615957664485376,2012-09-11T20:13:02.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",121254811,Twitter Web Client,"http://someurl @someuser @someuser @someuser MALIAAA im the lyrical gangster, murdererrrrrrrrrrrrr #depressed",everyone,#depressed,,,,
de,244886655423627264,244886655423627264,2012-09-09T19:55:03.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",306931962,Twitter for iPhone,family pffffffttttttttttttttttttt #depressed #stressed,everyone,#depressed,,,,
de,244794533882241025,244794533882241025,2012-09-09T13:48:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153301166,Echofon,Die die die die die die die die die die die #goodnight #depressed #sad #killmenow,everyone,#depressed,,,,
de,244320497855258624,244336440354410496,2012-09-08T07:28:41.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",483685670,Twitter for iPhone,@someuser errg #depressed,everyone,#depressed,277419884,"[{'type': 'replied_to', 'id': '244336314030362625'}]",,
de,241565378080288769,241565378080288769,2012-08-31T15:57:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",603767498,Instagram,Im sorry. #depressed #cut #cry #music #love #liberty #peace #obey #plugsn  @ Königreichssaal Jehovas Zeugen http://someurl,everyone,#depressed,,,,
de,241430292701790208,241430292701790208,2012-08-31T07:00:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",394414468,Twitter for iPhone,no volleyball :/| #depressed,everyone,#depressed,,,,
de,241403722159255552,241403722159255552,2012-08-31T05:15:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",484740538,Twitter Web Client,Caroline Forbes Bonnie Bennett and Elena Gilbert #depressed :(,everyone,#depressed,,,{'place_id': 'fb151ef38fa2ac0d'},
de,241186950655119360,241186950655119360,2012-08-30T14:53:44.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",93075097,Twitter Web Client,vdf dhfbeufhuhgtuwergtwuergtwgtskg i missed the twitcam because of timezones D: #depressed,everyone,#depressed,,,,
de,240851701844811777,240851701844811777,2012-08-29T16:41:35.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",348221039,Twitter Web Client,judbfndsiufhnifhndsiuf #depressed #annoyed #fuckthis,everyone,#depressed,,,,
de,240835755293954049,240835755293954049,2012-08-29T15:38:13.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",375898992,Twitter SMS,@someuser wahhh -____- stopp #depressed #hangoutwithme,everyone,#depressed,257293614,,,
de,240016218281607168,240016218281607168,2012-08-27T09:21:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",62839340,Twitter Web Client,Auf Mails antworten muss ja so schwer sein! #männer #depressed :(((,everyone,#depressed,,,,
de,238082673250271233,238082673250271233,2012-08-22T01:18:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",174810836,Instagram,"#mdsc #greek #camp #missit #depressed #valley #road #rose #city   @ Grosse Pointe, Michigan http://someurl",everyone,#depressed,,,,
de,235050238342201345,235050238342201345,2012-08-13T16:28:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",171180350,Twitter for Android,Mein twitter ist so tot. Aber es redet ja auch keiner mehr mit mir hier. Kurz mal #depressed ... Okay die sonne scheint! Jdm was dagegen? ;),everyone,#depressed,,,,
de,233997856439140353,233997856439140353,2012-08-10T18:46:51.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",202806439,Twitter for iPhone,Dang @someuser is in #depressed mode,everyone,#depressed,,,"{'coordinates': {'type': 'Point', 'coordinates': [-80.59268154, 41.95280585]}, 'place_id': 'cdc476077c8b84f6'}",
de,232660864069685249,232660864069685249,2012-08-07T02:14:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",332795902,TweetCaster for Android,#NowPlaying Dreamerz - @someuser #Depressed  http://someurl,everyone,#depressed,,,,
de,229005230719762432,229005230719762432,2012-07-28T00:07:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",377740640,Echofon,Angels got Greinke! NOOOOOO #depressed,everyone,#depressed,,,,
de,228331523777110017,228331523777110017,2012-07-26T03:30:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",403160783,TweetDeck,Bad Santa Claussen #drama #film #depressed #pickle http://someurl #schmovie #facebook #game,everyone,#depressed,,,,
de,224488402194673664,224488402194673664,2012-07-15T12:59:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",218542108,Twitter Web Client,Das einzige was jetzt noch helfen kann: Super Eurobeat vol. 161 auf maximaler Lautstärke... #depressed,everyone,#depressed,,,,
de,224444644757471232,224444644757471232,2012-07-15T10:05:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",528293377,Twitter for Android,Iopd died #depressed,everyone,#depressed,,,,
de,224407343704711168,224407343704711168,2012-07-15T07:37:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",39832132,Twitter for iPhone,Urgg :( #depressed #foreveralone,everyone,#depressed,,,,
de,224046461724262400,224046461724262400,2012-07-14T07:43:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",563871022,Twitter for iPhone,"Alles, was ich tun möchte, ist durch meine Hüften reißen, als gäbe es kein morgen. #depressed",everyone,#depressed,,,,
de,223526104403681281,223526104403681281,2012-07-12T21:15:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",462065226,Twitter for iPhone,Borderline #depressed borderline #suicidal 😢🔫💀,everyone,#depressed,,,,
de,222542262767333377,222542262767333377,2012-07-10T04:06:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",625064055,Twitter for iPhone,Strange strange daze #depressed,everyone,#depressed,,,,
de,221110607963881472,221110607963881472,2012-07-06T05:17:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",264490268,Twitter for BlackBerry®,Errgggg #depressed,everyone,#depressed,,,,
de,218719690762104832,218719690762104832,2012-06-29T14:56:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",564960541,Twitter for iPhone,First two shirts I touched this morning: F.C. Bayern Münschen and Italy. #depressed #sadandironic,everyone,#depressed,,,,
de,217748943390523392,217748943390523392,2012-06-26T22:39:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",598093253,Twitter Web Client,Delete? Burn? Die? #depressed,everyone,#depressed,,,,
de,217104020605632512,217104667786756097,2012-06-25T03:59:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",321714591,Twitter for Android,@someuser dammittttttt.......... ): #depressed,everyone,#depressed,348304291,"[{'type': 'replied_to', 'id': '217104020605632512'}]",,
de,215750353034022912,215750353034022912,2012-06-21T10:17:47.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",377482140,Twitter for iPhone,@someuser @someuser is in magaluf #depressed,everyone,#depressed,24038028,,,
de,214977619337285632,214977619337285632,2012-06-19T07:07:13.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",213072286,Twitter Web Client,Ich müsste jetzt eigtl. zum Fotokurs. Hab aber keine Motivation und kaum Fotos. Und er wird sowieso wieder alle mies finden... :/ #depressed,everyone,#depressed,,,,
de,214800790756392960,214800790756392960,2012-06-18T19:24:33.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",429328016,UberSocial for BlackBerry,Egd #depressed face . . . Mxm•,everyone,#depressed,,,,
de,210023970488070144,210023970488070144,2012-06-05T15:03:11.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",191144297,Mobile Web,@someuser dunno whrs my Nabz gne:(:( #depressed,everyone,#depressed,147610819,,,
de,209971890595430400,209971890595430400,2012-06-05T11:36:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",201290552,Twitter for iPhone,Man Herz -.- Kannst du nich e i n m a l so funktionieren wie ichs gern hätt? Ich will nicht das es mir so weh tut.. #frustrated #depressed,everyone,#depressed,,,,
de,209338126441787393,209338126441787393,2012-06-03T17:37:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",42277947,Twitter for iPhone,Ich schaff das einfach nicht mehr ... #depressed,everyone,#depressed,,,,
de,206670955106418688,206670955106418688,2012-05-27T08:59:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",513957295,Echofon,Last day in Düsseldorf/Europe! Gotta make it count! 😢 #Depressed #GoBigOrGoHome 🍻,everyone,#depressed,,,,
de,205583995096924160,205585539699707905,2012-05-24T09:06:26.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",5476332,Twitter Web Client,"@someuser @someuser Ja, hab ich :) http://someurl #depressed #webServer #TUWien",everyone,#depressed,29040261,"[{'type': 'replied_to', 'id': '205583995096924160'}]",,
de,204879917823950848,204879917823950848,2012-05-22T10:22:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",82438276,Twitter for iPhone,Zucht Frans ... #depressed,everyone,#depressed,,,,
de,204365725400449024,204365725400449024,2012-05-21T00:19:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",545669353,Twitter SMS,zero motivation #depressed,everyone,#depressed,,,,
de,203535260590411778,203535260590411778,2012-05-18T17:19:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",383732412,Twitter Web Client,Diooooonn : #depressed,everyone,#depressed,,,,
de,203317905956413440,203317905956413440,2012-05-18T02:55:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",282886321,Twitter for iPhone,In #depressed mode. :(,everyone,#depressed,,,,
de,201493927893807106,201493927893807106,2012-05-13T02:07:50.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",522700401,Twitter for iPhone,"Sadtweet , #depressed 😓😖😔😥",everyone,#depressed,,,,
de,200772052578340865,200772052578340865,2012-05-11T02:19:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",377686699,Twitter SMS,ZIVA DIED ;( #Depressed #NCIS,everyone,#depressed,,,,
de,199880280650158082,199905616540614656,2012-05-08T16:56:27.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",125959682,Twitter Web Client,"@someuser In kashmir opthos,dentists often detect #Diabetes.In kashmir diabetes sounds like deathwarrant for patient. so #Depressed",everyone,#depressed,41806490,"[{'type': 'replied_to', 'id': '199880280650158082'}]",,
de,198941640168189952,198941640168189952,2012-05-06T01:05:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",144396805,Twitter Web Client,#Depressed&SadTweet,everyone,#depressed,,,,
de,198476405099606017,198476405099606017,2012-05-04T18:17:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",246507941,Twitter Web Client,"imma be cliché and be all, last undergrad final. omgzzz. #depressed",everyone,#depressed,,,,
de,197546756769189888,197546756769189888,2012-05-02T04:43:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21517017,TweetDeck,Is cindy lauper drunk? #theVoice #whocares #depressed #teamlindsey,everyone,#depressed,,,,
de,197047452107423744,197047452107423744,2012-04-30T19:39:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",506245189,Silver Bird,"Ist es nicht toll, dass manche Leute einfach alles bekommen was sie wollen und die, die sich mehr darüber freuen würden nicht?#depressed",everyone,#depressed,,,,
de,195339481740623872,195339481740623872,2012-04-26T02:32:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",308271736,Plume for Android,#Depressed&SadTweet:/,everyone,#depressed,,,,
de,193591713091166208,193596025489981440,2012-04-21T07:04:23.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",56052562,Twitter Web Client,@someuser Borderline #inspirational  Borderline #depressed... #cuthand + #depressedtweet = #shouldweworry?,everyone,#depressed,247666927,"[{'type': 'replied_to', 'id': '193591713091166208'}]",,
de,193052917274652673,193052917274652673,2012-04-19T19:06:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",65768532,Twitter Web Client,Eure Mütter haben jetzt grade hier in der Stadt einen Auftritt und ich bin nicht dabei... Findet den Fehler. :-( #depressed,everyone,#depressed,,,,
de,191906430633259008,191906430633259008,2012-04-16T15:10:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",272055873,Twitter for iPhone,Errrghhhh dentist #depressed,everyone,#depressed,,,,
de,190896635784597505,190896635784597505,2012-04-13T20:17:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",32585858,Twitter Web Client,urgh. meh. waaaaah. #depressed,everyone,#depressed,,,,
de,190404334800994304,190404334800994304,2012-04-12T11:41:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",164415393,erased_49624,ach man ich will das alles nicht #depressed,everyone,#depressed,,,,
de,190024421552033793,190025126039924736,2012-04-11T10:34:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",259588523,Twitter Web Client,@someuser Kurt Vonnegut is DEAD?! #Depressed,everyone,#depressed,246539648,"[{'type': 'replied_to', 'id': '190024421552033793'}]",,
de,189683991857737728,189683991857737728,2012-04-10T11:59:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",276330384,Twitter SMS,Myy Flat Ironn juss diedd :-(   #Depressed,everyone,#depressed,,,,
de,188359252228845568,188359252228845568,2012-04-06T20:15:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",59099223,Twitter for iPhone,So #depressed HASHTAG,everyone,#depressed,,,"{'coordinates': {'type': 'Point', 'coordinates': [0.2830044, 51.21992243]}, 'place_id': 'eed97fe71846ec3c'}",
de,186495462436638721,186495462436638721,2012-04-01T16:49:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",467658355,Twitter for Android,Hsm......has made me sad #Depressed :l,everyone,#depressed,,,,
de,186457048731484160,186457048731484160,2012-04-01T14:16:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",292232079,Twitter for iPhone,Motzi is an odd one #weirddog #mentalissues #depressed #homeneeded,everyone,#depressed,,,,
de,186220577453916160,186220577453916160,2012-03-31T22:37:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",369668370,Twitter Web Client,wifpwgopjqnbonwro[ihjregiero[gh[owhgohrgowogbwhbfkhbv #ANGRYTWEET #sad #depressed,everyone,#depressed,,,,
de,184110116608552960,184110116608552960,2012-03-26T02:50:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",389126451,Mobile Web,Im missing him so muxh</3 #depressed:(,everyone,#depressed,,,,
de,183742763261628418,183742763261628418,2012-03-25T02:31:03.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",41037351,Twitter for iPhone,@someuser FREE JACKIE KLAUS #obsessedparents #depressed,everyone,#depressed,289126035,,,
de,183007201848336384,183007201848336384,2012-03-23T01:48:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",334477618,Twitter for iPhone,Michigan state... :( #depressed #bracketbroken,everyone,#depressed,,,,
de,182560812894916608,182560812894916608,2012-03-21T20:14:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27073684,Twitter for Android,"#greysanatomy reruns, denny and doc died... #depressed",everyone,#depressed,,,,
de,181987481795829760,181987481795829760,2012-03-20T06:16:11.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",145204597,Plume for Android,#DepressingMusic Wen ur #Depressed >><<<>><<><><><><><<<<>>> O.o,everyone,#depressed,,,,
de,180752836710240258,180752836710240258,2012-03-16T20:30:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",218681591,Twitter for iPhone,Being #depressed ftd,everyone,#depressed,,,,
de,180382054830178305,180382054830178305,2012-03-15T19:56:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",96936485,Twitter Web Client,3andy ekt2ab :(| #Depressed #ManUnited #fb,everyone,#depressed,,,,
de,178873378323697664,178873378323697664,2012-03-11T16:01:51.000Z,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",346344244,Twitter for iPhone,Im in #depressed mode -_-,everyone,#depressed,,,,
de,177244978605588481,177244978605588481,2012-03-07T04:11:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",242588791,Twitter Web Client,#depressed/sadtweet,everyone,#depressed,,,,
de,175986236010401794,175987380413673473,2012-03-03T16:53:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",471350513,Twitter for iPhone,"@someuser @someuser dammit, so #depressed",everyone,#depressed,493195302,"[{'type': 'replied_to', 'id': '175986236010401794'}]",,
de,175173109396148224,175173109396148224,2012-03-01T10:58:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",271639279,Twitter Web Client,hab grade meine definitive absage erhalten.. #newJob #depressed #WannaGoHome -.-,everyone,#depressed,,,,
de,173764093851873281,173764093851873281,2012-02-26T13:39:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",341877041,Mobile Web,Mehr no church):#Depressed,everyone,#depressed,,,,
de,173187745232076803,173187745232076803,2012-02-24T23:29:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",502229928,Twitter Web Client,Wolfgang #Depressed,everyone,#depressed,,,,
de,172766638708490245,172766877045637120,2012-02-23T19:36:48.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",403612885,Twitter for iPhone,@someuser dammit #depressed,everyone,#depressed,249329020,"[{'type': 'replied_to', 'id': '172766638708490245'}]",,
de,172511065886834689,172511065886834689,2012-02-23T02:40:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",54293386,Twitter for BlackBerry®,Passthebottle #depressed ?,everyone,#depressed,,,,
de,170705681526169600,170705681526169600,2012-02-18T03:06:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",47839238,Twitter for iPhone,in #depressed mode... :( #fml,everyone,#depressed,,,,
de,167037863572152320,167039441825832960,2012-02-08T00:18:01.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",380031898,Twitter Web Client,@someuser nahhh mann 3:30..im #depressed,everyone,#depressed,312230937,"[{'type': 'replied_to', 'id': '167037863572152320'}]",,
de,166973467365879808,166973467365879808,2012-02-07T19:55:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",287282596,Twitter for BlackBerry®,Boipelo HoneyCarter Candyfloss wrote:  #Depressed,everyone,#depressed,,,,
de,166449138408497152,166449138408497152,2012-02-06T09:12:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",213358295,Twitter for BlackBerry®,Modern nab..... Drama exam ....... #ffs #sadface #depressed,everyone,#depressed,,,,
de,166307966247649280,166310229049487360,2012-02-06T00:00:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",91707251,Twitter Web Client,@someuser Dammit #depressed,everyone,#depressed,25721657,"[{'type': 'replied_to', 'id': '166307966247649280'}]",,
de,164732479700336640,164732479700336640,2012-02-01T15:30:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",432115060,Twitter for iPhone,DGB To mizzou #depressed,everyone,#depressed,,,,
de,163864326342578178,163864326342578178,2012-01-30T06:01:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",478304026,Twitter Web Client,"SO IH KANT SLEEP N IM UHP ALONE,,| #DEPRESSED",everyone,#depressed,,,,
de,163342106054758400,163342106054758400,2012-01-28T19:26:07.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",255733227,Twitter SMS,#ANGRY #Stressed #Irritated #Depressed #Alloftheabove| <3Bieber Babe<3,everyone,#depressed,,,,
de,160222811590361090,160222811590361090,2012-01-20T04:51:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",52956309,Twitter for iPhone,#Depressed Mode :( waaaaaah👎💔💤,everyone,#depressed,,,,
de,158434636257693696,158434636257693696,2012-01-15T06:25:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",346861297,Twitter for Android,"#depressed mode #ew,snapthefuckoutofit",everyone,#depressed,,,,
de,157192443840831488,157192443840831488,2012-01-11T20:09:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",160265067,Tweetbot for iOS,Boah...ein bisschen mehr freude hätte ich schon erwartet...aber naja sie wollt das ja eh nie #Depressed,everyone,#depressed,,,,
de,154670364578947072,154675213173391360,2012-01-04T21:26:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",334488409,Twitter for iPhone,@someuser :( dammit.. #lifesucks #depressed,everyone,#depressed,351139196,"[{'type': 'replied_to', 'id': '154670364578947072'}]",,
de,151940210635182080,151940210635182080,2011-12-28T08:19:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299404995,Twitter Web Client,"Brown, Ich vermisse dich so sehr :( #Depressed",everyone,#depressed,,,,
de,151384507847675904,151384507847675904,2011-12-26T19:30:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",234547769,Mobile Web,der nintendo 3ds is MEGA nur leider nicht meiner >:( #depressed,everyone,#depressed,,,,
de,150689546328211456,150689546328211456,2011-12-24T21:29:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",65481635,Twitter for iPhone,Borderline #depressed,everyone,#depressed,,,,
de,150520726791782401,150520726791782401,2011-12-24T10:18:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",57023838,Mobile Web,dammit #depressed :(,everyone,#depressed,,,,
de,149709953026899968,149709953026899968,2011-12-22T04:36:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",364434453,Twitter Web Client,@someuser basketball can lick ma nutz. #depressed,everyone,#depressed,394439599,,,
de,148731160388833280,148731160388833280,2011-12-19T11:47:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",414663641,Twitter Web Client,"Ich wot musik lose, aber ich ha ke Kopfhörer debi :( #depressed",everyone,#depressed,,,,
de,147632517309149185,147632517309149185,2011-12-16T11:01:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",60046039,Dabr,Eish! RT @someuser #depressed is understatement RT Hernandez14_Fan: da CL draw #depressed,everyone,#depressed,,,,
de,146794013335355393,146794013335355393,2011-12-14T03:29:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",328010783,Twitter for iPhone,@someuser DAMMIT #depressed,everyone,#depressed,362924901,,,
de,145640850528026624,145640850528026624,2011-12-10T23:07:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326524065,Twitter for iPhone,In #Depressed Mode.! ,everyone,#depressed,,,,
de,144918670873862144,144918670873862144,2011-12-08T23:17:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",411965896,Twitter for iPhone,"Borderline #depressed ,",everyone,#depressed,,,,
de,144639222991695872,144639222991695872,2011-12-08T04:47:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",344459679,Twitter for iPhone,Sad sad day when Buehrles gone #depressed #goodbye favorite player,everyone,#depressed,,,,
de,143756904949219328,143756904949219328,2011-12-05T18:21:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",360185750,Twitter for BlackBerry®,Leesh lazim kl youm kl youm kl youm e5tebar gllg 6ayyb ☺ #depressed,everyone,#depressed,,,,
