id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
309700559894634496,309700559894634496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",New Promo = Laut ke Buddhu ghar Ko Aye.. #Disappointed.,everyone,2013-03-07T16:22:22.000Z,541287433,Twitter for Android,hi,#disappointed,,,
309343579678060544,309343579678060544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Paani parcha ki bhaneko parena #disappointed,everyone,2013-03-06T16:43:51.000Z,175961718,Twitter for iPhone,hi,#disappointed,,,
308065006342254592,308065006342254592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",haiy #Disappointed,everyone,2013-03-03T04:03:15.000Z,65349231,Twitter for BlackBerry®,hi,#disappointed,,,
307382320493637632,307382320493637632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ram Gopal Verma ne ek aur kharab movie bana daali, kaash pata hota The Attacks of 26/11 usne banayi hai toh dekhte hi nhi :( #Disappointed",everyone,2013-03-01T06:50:30.000Z,164169702,Twitter for BlackBerry®,hi,#disappointed,,,
304659048136056832,304652649104560128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser CHHI :| #Disappointed @someuser @someuser,everyone,2013-02-21T18:29:12.000Z,56932121,Twitter for BlackBerry®,hi,#disappointed,29157735,"[{'type': 'replied_to', 'id': '304658261238480896'}]",
300693039653994497,300685983672840192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser harsh v harsh ben! #disappointed,everyone,2013-02-10T19:49:41.000Z,574070628,Twitter Web Client,hi,#disappointed,1126075106,"[{'type': 'replied_to', 'id': '300692565269807104'}]",
297774849659654144,297774849659654144,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Laila aur majnu bhi to ek dusre se juda hai.. Whattay chutiya line.. #Disappointed =/,everyone,2013-02-02T18:33:51.000Z,211862143,Twitter Web Client,hi,#disappointed,,,
297750196195033089,297750196195033089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tile ke totey totey hogae :( #disappointed #broken choot bhi lagi hammer se :/ http://someurl,everyone,2013-02-02T16:55:53.000Z,181650571,Instagram,hi,#disappointed,,,
295666066351345664,295666066351345664,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Jo promote nahi karna woh karte ho aur jo promote karna chahiye  woh kabhi karte hi nahi ho #Parichay @someuser #Disappointed,everyone,2013-01-27T22:54:18.000Z,162426451,Twitter for BlackBerry®,hi,#disappointed,18238260,,
295303833192628224,295289849601208320,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser khalas khalas mo raye7 !! #Disappointed,everyone,2013-01-26T22:54:54.000Z,421855805,Twitter for Android,hi,#disappointed,309296874,"[{'type': 'replied_to', 'id': '295303544574189568'}]","{'coordinates': {'type': 'Point', 'coordinates': [35.8559996, 31.9464326]}}"
294215099000975360,294103152276414468,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser @someuser @someuser harsh Joshua! Very harsh! #disappointed,everyone,2013-01-23T22:48:40.000Z,318997230,Twitter for iPhone,hi,#disappointed,303872724,"[{'type': 'replied_to', 'id': '294204569402105857'}]","{'coordinates': {'type': 'Point', 'coordinates': [-3.31108913, 51.56940473]}, 'place_id': '37011e5fabfda69e'}"
293119274455797761,293119274455797761,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Ergh Shanghara ewwwww  #Disappointed http://someurl,everyone,2013-01-20T22:14:15.000Z,480724893,Twitter for iPhone,hi,#disappointed,,,
288988832479719424,288988832479719424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",El yom bayen men awelo -.- #disappointed,everyone,2013-01-09T12:41:21.000Z,202285911,Twitter for BlackBerry®,hi,#disappointed,,,
288117128094175232,288108952330334210,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Sheesh ... #disappointed,everyone,2013-01-07T02:57:30.000Z,468402641,Twitter for Android,hi,#disappointed,501290486,"[{'type': 'replied_to', 'id': '288109857368838144'}]",
287923469356761089,287923469356761089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Dhoni ney izzat bacha li ... Bhens ki aankh! warna it was a gang rape! #Disappointed #PakvsInd,everyone,2013-01-06T14:07:59.000Z,41175591,Twitter Web Client,hi,#disappointed,,,
287601837085954048,287601837085954048,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Indo-Pak series was billed as Aane do .. Team Performance Do Aane ki bhi nahi rahi !! #Disappointed,everyone,2013-01-05T16:49:56.000Z,204393094,Twitter Web Client,hi,#disappointed,,,
287465519903289344,287451353037561857,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser Bandu, Mooru aani Guruji wala act nahi aahe? #Disappointed :(",everyone,2013-01-05T07:48:15.000Z,64116138,Twitter for Android,hi,#disappointed,138891425,"[{'type': 'replied_to', 'id': '287451353037561857'}]",
285491893515743233,285491365977153538,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser wlhy ba girmanki bane amma #disappointed,everyone,2012-12-30T21:05:46.000Z,526893358,Twitter for iPad,hi,#disappointed,582518788,"[{'type': 'replied_to', 'id': '285491365977153538'}]",
285357432794923008,285357432794923008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Woh free hit hi kiya jis pe chhakka na lage! #disappointed,everyone,2012-12-30T12:11:28.000Z,125292945,Twitter Web Client,hi,#disappointed,,,
285266246109392896,285264629452636160,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser cant drop umar , merit ki dhajjian ura di hain aj #disappointed",everyone,2012-12-30T06:09:07.000Z,132277994,TweetCaster for Android,hi,#disappointed,289709128,"[{'type': 'replied_to', 'id': '285265548269465600'}]",
284844720734232577,284844720734232577,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser avi is soo gay #disappointed,everyone,2012-12-29T02:14:08.000Z,366986948,Twitter Web Client,hi,#disappointed,389799327,,{'place_id': 'dd9c503d6c35364b'}
284557245184880642,284493103455416320,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser gaaaaaaaaaay hashtag #disappointed,everyone,2012-12-28T07:11:48.000Z,368132910,Twitter for BlackBerry®,hi,#disappointed,84192067,"[{'type': 'replied_to', 'id': '284493103455416320'}]",
283748080828948480,283748080828948480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lie lie lie lie lie #disappointed,everyone,2012-12-26T01:36:28.000Z,363358931,Twitter for iPhone,hi,#disappointed,,,
283634000008986624,283634000008986624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Saala ek chakke ne match haraa diya!!#IndVsPak #disappointed,everyone,2012-12-25T18:03:09.000Z,571532503,Twitter Web Client,hi,#disappointed,,,
282909906842046464,282281979548925953,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser control nahi kar sakte public ko...police ko nation ke safety ke liye rakha hai ya nahi?? #disappointed!!!,everyone,2012-12-23T18:05:52.000Z,162426451,Twitter for BlackBerry®,hi,#disappointed,151033919,"[{'type': 'replied_to', 'id': '282909456638046208'}]",
282043220257554432,282022612878647296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser tumhe harbar me badi zahmat uthane aur kafi soch k reply karta hu bus ek rt k liye..#disappointed,everyone,2012-12-21T08:41:58.000Z,193857362,Twitter for Android,hi,#disappointed,223831644,"[{'type': 'replied_to', 'id': '282022612878647296'}]",
281789915501563904,281789915501563904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yuvraj aye ki kitta #Disappointed,everyone,2012-12-20T15:55:25.000Z,40415216,UberSocial for BlackBerry,hi,#disappointed,,,
281562865440276481,281562865440276481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ewan kaasar! Talkshit!!!!!!!!!!!!!!! #disappointed,everyone,2012-12-20T00:53:12.000Z,270326960,Twitter for Android,hi,#disappointed,,,
278468677328850945,278468677328850945,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haan ye sach hai ki #Chandigarh mein #Airtel #Vodaphone par aaj tak bhi 3g nahi aaya hai na hi aane ke aasaar hain| | #disappointed #okbye,everyone,2012-12-11T11:58:01.000Z,124998334,Twitter for Android,hi,#disappointed,,,
276723077172305920,276565712393359360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser abh samajh aaya, ki y r u so so so #Disappointed !!!",everyone,2012-12-06T16:21:37.000Z,200810610,Mobile Web,hi,#disappointed,38817462,"[{'type': 'replied_to', 'id': '276565712393359360'}]",
275599638545973248,275599638545973248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Acche movie ki talaash mein, aksar #talaash jaise movies dekhne padhte hai..#disappointed",everyone,2012-12-03T13:57:28.000Z,53400570,Twitter for Android,hi,#disappointed,,,
274744537929355264,274744537929355264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kareena = Bhoot #Disappointed #Talaash,everyone,2012-12-01T05:19:37.000Z,217330540,Twitter for BlackBerry®,hi,#disappointed,,,
274548459120496640,274547927962230785,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser malai chai man parena... #disappointed :-|,everyone,2012-11-30T16:20:28.000Z,29149048,Twitter Web Client,hi,#disappointed,486271003,"[{'type': 'replied_to', 'id': '274548139933966337'}]",
273581874717286402,273581874717286402,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",goddammit chooch #disappointed,everyone,2012-11-28T00:19:36.000Z,420735312,Twitter for iPhone,hi,#disappointed,,,
272370410648137729,272307428698255361,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser ye5reb bait El ta3leem El maggani-.- #disappointed,everyone,2012-11-24T16:05:40.000Z,237355496,Twitter for Android,hi,#disappointed,258525145,"[{'type': 'replied_to', 'id': '272317357110734848'}]",
271912301601374208,271911877792120833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser Sheyy yaar ! Saare kiye karaye par Paani phir gya ! #Disappointed :D,everyone,2012-11-23T09:45:19.000Z,295059474,Twitter for Android,hi,#disappointed,634464190,"[{'type': 'replied_to', 'id': '271911877792120833'}]",
271309061117595650,271274795642015745,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser tsk tsk, Sharam kar :P abhi to braces nikali ho aur abhi se candy? -_- #Disappointed",everyone,2012-11-21T17:48:15.000Z,396083596,Twitter for Android,hi,#disappointed,103835299,"[{'type': 'replied_to', 'id': '271274795642015745'}]",
270904638109278208,270904638109278208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser - yeh aik bohat he #Disappointed Tweet hai.... (Ghour se parhanay ka Shukriya ) !,everyone,2012-11-20T15:01:13.000Z,122906692,Twitter Web Client,hi,#disappointed,,,
270904595478364160,270904243974701057,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Buhut disappoint kiya is ney RT @someuser - yeh aik bohat he #Disappointed Tweet hai.... (Ghour se parhanay ka Shukriya ) !,everyone,2012-11-20T15:01:03.000Z,378517752,Twitter Web Client,hi,#disappointed,239463444,"[{'type': 'replied_to', 'id': '270904243974701057'}]",
268792432374722562,268792274492719104,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Veena Malik nahi hai? #disappointed,everyone,2012-11-14T19:08:04.000Z,428583478,Twitter for BlackBerry®,hi,#disappointed,41627593,"[{'type': 'replied_to', 'id': '268792274492719104'}]",
267597759660580866,267597759660580866,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",No sarakken aso :-|. Chaik #disappointed,everyone,2012-11-11T12:00:52.000Z,323822039,Twitter for Android,hi,#disappointed,,,
267517388650602498,267517388650602498,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Tere mast mast do nain, Chori kiya re jiya from Dabangg still remains to be far better songs than Dagabaaz Re of Dabangg 2. #Disappointed",everyone,2012-11-11T06:41:30.000Z,79694369,Gravity,hi,#disappointed,,,
266795644751081472,266780599983947776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Phir se gandee zabaan ki alfaaz!??  #disappointed,everyone,2012-11-09T06:53:33.000Z,22931857,Twitter for iPhone,hi,#disappointed,778958178,"[{'type': 'replied_to', 'id': '266780599983947776'}]","{'coordinates': {'type': 'Point', 'coordinates': [-78.67051453, 35.78690395]}, 'place_id': '803c748eb357a975'}"
266600886304927744,266600886304927744,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Log Aisa kyun krte hain:( #Disappointed,everyone,2012-11-08T17:59:39.000Z,419214143,Twitter for iPhone,hi,#disappointed,,,
264740417738797056,264740417738797056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yaani arsenal wameniboa kishenzi... Wote cheza vibaya sanaaa kama wamelogwa bana #disappointed week,everyone,2012-11-03T14:46:48.000Z,485287099,Facebook,hi,#disappointed,,,
262994808233160705,262993826942173184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser kuthethe isikhathi esingaka ukuthi utshonjalo...#disappointed!...,everyone,2012-10-29T19:10:23.000Z,280200518,Twitter Web Client,hi,#disappointed,254257746,"[{'type': 'replied_to', 'id': '262993826942173184'}]",
262598365794144256,262598365794144256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Adam froosh to een donya zeyadast..Akh ke hama ke shonastam ba khobeeshon raftan..yeki be yeki hamashoon to dele man mordan! #disappointed,everyone,2012-10-28T16:55:03.000Z,256686395,Twitter for Android,hi,#disappointed,,,
260982616445050880,260980930242572288,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Goddammit Kate.... #disappointed #beardown #repchicagoallday #packerssuck,everyone,2012-10-24T05:54:39.000Z,888083262,Twitter Web Client,hi,#disappointed,392414471,"[{'type': 'replied_to', 'id': '260980930242572288'}]",
260337141895286784,260337141895286784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Truly, achai ka zamana hi nai hai... #disappointed",everyone,2012-10-22T11:09:46.000Z,823163402,Twitter for iPhone,hi,#disappointed,,,
259681490365980673,259681490365980673,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No misthi dahi in #hiranandaniestate i am #disappointed,everyone,2012-10-20T15:44:26.000Z,344116926,Twitter for Android,hi,#disappointed,,,"{'coordinates': {'type': 'Point', 'coordinates': [72.98336569, 19.25643814]}}"
259046513827786754,259046513827786754,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Poor Yankees! #disappointed,everyone,2012-10-18T21:41:16.000Z,820806240,Twitter Web Client,hi,#disappointed,,,
258615509807943680,258615509807943680,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Saazish hai Nimra Saazish :P RT @someuser 93 bhi koi run out honay wala score hai #disappointed,everyone,2012-10-17T17:08:37.000Z,53714545,Twitter for Android,hi,#disappointed,,,
258615144697970691,258615144697970691,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",93 bhi koi run out honay wala score hai #disappointed,everyone,2012-10-17T17:07:09.000Z,428583478,Twitter for BlackBerry®,hi,#disappointed,,,
257202297271095297,257202297271095297,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Poor Aurbun #disappointed,everyone,2012-10-13T19:33:00.000Z,113770787,Twitter for Android,hi,#disappointed,,,
256319433755213824,256319052664950785,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser walai ya salooma banat alzaman and their attitudes! Jinis tarbiya!!!! #disappointed,everyone,2012-10-11T09:04:49.000Z,353984972,Twitter for iPhone,hi,#disappointed,272856457,"[{'type': 'replied_to', 'id': '256319052664950785'}]",
250817400621129729,250012170170036225,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser  k saro ho @someuser dai..aru ko chai sabai bhanne afno chai lukaune..god!u r changed after marriage  #disappointed,everyone,2012-09-26T04:41:42.000Z,151863984,Mobile Web,hi,#disappointed,270188594,"[{'type': 'replied_to', 'id': '250816725703073792'}]",
248700830042185728,248697005352816640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser yaha kuch band nahi hai #disappointed,everyone,2012-09-20T08:31:13.000Z,108905663,Twitter Web Client,hi,#disappointed,220939347,"[{'type': 'replied_to', 'id': '248700265086201856'}]",
245529165569335297,245524326785351681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Pata Nae Kab hum INSAN banenge #disappointed,everyone,2012-09-11T14:28:09.000Z,548272598,Twitter for Android,hi,#disappointed,45093717,"[{'type': 'replied_to', 'id': '245528231325880322'}]",
242705409381634048,242705409381634048,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Adhives siyaasee kanthakun arai nuganevifa dhw , kobaa hey aamu rayyithun #disappointed",everyone,2012-09-03T19:27:33.000Z,434648825,Twitter for iPhone,hi,#disappointed,,,
242152112023281664,242134064088379392,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser true that ey...kana vho vha lowa hai...#disappointed,everyone,2012-09-02T06:48:57.000Z,617938617,Twitter for BlackBerry®,hi,#disappointed,551071125,"[{'type': 'replied_to', 'id': '242150168248582144'}]",
241636611232772096,241636611232772096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Chelsea  POOR! #EnoughSaid  #disappointed #gutted poor! #Chelshit,everyone,2012-08-31T20:40:32.000Z,337652794,Mobile Web,hi,#disappointed,,,
240565144483160065,240565144483160065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",so hi jaata tu acha tha #disappointed,everyone,2012-08-28T21:42:54.000Z,512484326,Twitter Web Client,hi,#disappointed,,,
239771810260992000,239769507244171264,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser abbe tu kya seedha aadmi hai.. main yahan ek bachche ki lagane ki koshish kar raha hun aur tu avoid maar raha hai #disappointed,everyone,2012-08-26T17:10:28.000Z,125519640,Twitter Web Client,hi,#disappointed,47370600,"[{'type': 'replied_to', 'id': '239771163331547137'}]",{'place_id': 'df1b6e7143e9c8d4'}
239115635685208064,239111778943004672,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser haaaw hai aj kal kai to bachaay be jhoot boltain hain #disappointed,everyone,2012-08-24T21:43:04.000Z,180763563,TweetCaster for Android,hi,#disappointed,48864696,"[{'type': 'replied_to', 'id': '239112719087853568'}]",
236822818749300736,236822029289025536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Tomar mukh e ghee-shakkar! -___- #Disappointed,everyone,2012-08-18T13:52:14.000Z,287112944,Mobile Web,hi,#disappointed,21959229,"[{'type': 'replied_to', 'id': '236822310131232768'}]",
235833452979707906,235833452979707906,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mara sizo shada abobani ye? #disappointed #deeply,everyone,2012-08-15T20:20:51.000Z,470507989,Mobile Web,hi,#disappointed,,,
231386871513632768,231386871513632768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#indianhockeyteam : bai yaar besharmi wali v haad hundi aa  .Kyu national game di dand lai aa .#disappointed #olympics,everyone,2012-08-03T13:51:43.000Z,235523656,Twitter for BlackBerry®,hi,#disappointed,,,
229979193335746561,229979193335746561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hockey bhi gaya haath se. #disappointed,everyone,2012-07-30T16:38:07.000Z,397143793,Twitter Web Client,hi,#disappointed,,,
229589720114540545,229539248376782848,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser WALAUUUU SEE LAAA! haish #disappointed,everyone,2012-07-29T14:50:29.000Z,210435340,Twitter for iPhone,hi,#disappointed,341919811,"[{'type': 'replied_to', 'id': '229539248376782848'}]",
228987633521528833,228987633521528833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya hai yaar ye? U2 kaha hai? #disappointed #olympicceremony,everyone,2012-07-27T22:58:00.000Z,200816747,Twitter for BlackBerry®,hi,#disappointed,,,
228019790973906944,228019790973906944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed & #annoyed ... yuup,everyone,2012-07-25T06:52:09.000Z,369618089,Twitter for Android,hi,#disappointed,,,
226035050209218560,226034119417688064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser baaki log quality cheezen nai nikaal rahe #disappointed,everyone,2012-07-19T19:25:30.000Z,77802371,Twitter Web Client,hi,#disappointed,62792870,"[{'type': 'replied_to', 'id': '226034717286342656'}]",
225488830084558848,221275776836837376,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser kia zamana hai.aik tho logo ka bhala karo or upar se.... :( #disappointed huh,everyone,2012-07-18T07:15:01.000Z,254528728,Twitter for BlackBerry®,hi,#disappointed,364166725,"[{'type': 'replied_to', 'id': '225488490031349760'}]",
224611886489026560,224509283000270849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser abay yaar kia museebat hai katrina ko bhi 84 mein paida hona tha #Disappointed,everyone,2012-07-15T21:10:21.000Z,71225728,Mobile Web,hi,#disappointed,57174078,"[{'type': 'replied_to', 'id': '224586153397977088'}]",
224559604615479297,224551748570857472,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser wah ji ap se thande jokes ki umeed nai thi. #disappointed,everyone,2012-07-15T17:42:36.000Z,232917584,Nimbuzz Mobile,hi,#disappointed,82543845,"[{'type': 'replied_to', 'id': '224559165350215683'}]",
220122052177309696,220122052177309696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tum bhi un chutiye wannabe ki tarah nikle. #disappointed.,everyone,2012-07-03T11:49:21.000Z,73184155,Twitter for BlackBerry®,hi,#disappointed,,,
219827870237855744,219824701080469505,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser ewa mukuth naa ne meke :-S #disappointed,everyone,2012-07-02T16:20:23.000Z,14081956,Twitter Web Client,hi,#disappointed,51682323,"[{'type': 'replied_to', 'id': '219824701080469505'}]",
217496288952987648,217488365644296192,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser Ekiverikamakee gadhafadha baareh. #disappointed #drp,everyone,2012-06-26T05:55:30.000Z,13882662,Twittelator,hi,#disappointed,144831488,"[{'type': 'replied_to', 'id': '217488365644296192'}]",
217380731951923200,217380731951923200,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wa7da mokhtamera 59 sana darabooha fel matareya 3ashan kanet beted3am shafeek, darabooha bel shebsheb! Bet3ayat 3al hawa #A7A #disappointed",everyone,2012-06-25T22:16:19.000Z,382144954,Twitter Web Client,hi,#disappointed,,,{'place_id': 'aea2e7b90c6a11bf'}
216399415206875136,216399415206875136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aj pehli baar mujhy b aisa mehsoos ho rha hai Zardari aur uss k Sathii awam sy badlay le rahy hain #Disappointed,everyone,2012-06-23T05:16:55.000Z,69638316,Twitter for BlackBerry®,hi,#disappointed,,,
216019053297414145,216019053297414145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gosh danggit Hogs. #disappointed 😔,everyone,2012-06-22T04:05:30.000Z,427095830,Twitter for iPhone,hi,#disappointed,,,
215914821768585216,215914821768585216,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",LULZ RT: @someuser all is myth.. Koi larki bhee khirrkion se jhaankti nazar nahin aai. #Disappointed #CucoosdenTrip,everyone,2012-06-21T21:11:19.000Z,19434942,Echofon,hi,#disappointed,,,
215883252249001984,215883252249001984,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",all is myth.. Koi larki bhee khirrkion se jhaankti nazar nahin aai. #Disappointed #CucoosdenTrip,everyone,2012-06-21T19:05:52.000Z,112669547,Gravity,hi,#disappointed,,,
214509413589975040,214509413589975040,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aaj kaal na chokra! #Disappointed,everyone,2012-06-18T00:06:44.000Z,475106327,Twitter for BlackBerry®,hi,#disappointed,,,
213316240855412737,213298673986174979,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser samantha... #disappointed,everyone,2012-06-14T17:05:29.000Z,408080363,Twitter Web Client,hi,#disappointed,491584859,"[{'type': 'replied_to', 'id': '213298673986174979'}]",
211810111247745024,211809767700692993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser LOL ashe ma ka yadda kanayi #disappointed,everyone,2012-06-10T13:20:40.000Z,599417049,Mobile Web,hi,#disappointed,357478018,"[{'type': 'replied_to', 'id': '211809767700692993'}]",
210555075435823104,210555075435823104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mokas chai.. #awful #disappointed,everyone,2012-06-07T02:13:36.000Z,281645831,Twitter for iPhone,hi,#disappointed,,,
208185922523643904,208185922523643904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Same hey RT @someuser «#Disappointed haai » @someuser http://someurl,everyone,2012-05-31T13:19:26.000Z,26609148,UberSocial for BlackBerry,hi,#disappointed,,,
208183312605384704,208175727437299712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",«#Disappointed haai » @someuser http://someurl,everyone,2012-05-31T13:09:04.000Z,55177815,UberSocial for BlackBerry,hi,#disappointed,26609148,"[{'type': 'replied_to', 'id': '208175727437299712'}]",
206750604272472065,206750604272472065,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",Racist much?? #Disappointed RT @someuser madrasan kahi ki......,everyone,2012-05-27T14:15:59.000Z,327282822,UberSocial for BlackBerry,hi,#disappointed,,,
206215178184953856,206215178184953856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sheeshhh... #disappointed,everyone,2012-05-26T02:48:24.000Z,368045739,Twitter Web Client,hi,#disappointed,,,
