id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
78100185699463168,78100185699463168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Heb een hekel aan wachten.... en alles wat ik nu kan doen is wachten #annoyed,everyone,2011-06-07T14:05:09.000Z,220149996,Twitter Web Client,nl,#annoyed,,,
77628577012645888,77628577012645888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",bah echt geen zin in school vandaag maar het moet maar #Bored #annoyed,everyone,2011-06-06T06:51:09.000Z,274569563,Twitter Web Client,nl,#annoyed,,,
77403341331763201,77403341331763201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik vermoed dat de hobby van mijn nieuwe bovenbuum springen is. Heel hard. Ik ben geen fan van die hobby. #annoyed,everyone,2011-06-05T15:56:09.000Z,15418142,Twitter Web Client,nl,#annoyed,,,{'place_id': '99cdab25eddd6bce'}
76721834346815489,76721834346815489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",OH KUT we zijn de anubis film && laatste episode totaal vergeten -.- #annoyed,everyone,2011-06-03T18:48:05.000Z,48726400,Mobile Web,nl,#annoyed,,,
76704597166653440,76704597166653440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",vnkdbafouwegbfjalsbnfoiweFV thats how I feel right now #frustrated #annoyed #needamiracle,everyone,2011-06-03T17:39:35.000Z,160008145,Twitter Web Client,nl,#annoyed,,,
76666122677665792,76666122677665792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wil ik vragen om 10 min eerder weg te gaan gaat die gozer in bespreking! u kno what: LAAAAAT MAAAR DAN! I got ishh to doooo #annoyed,everyone,2011-06-03T15:06:42.000Z,183801676,Twitter Web Client,nl,#annoyed,,,
76585157515153408,76585157515153408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",goeiendag. die kippen weten ook nooit van ophouden. #annoyed.,everyone,2011-06-03T09:44:59.000Z,87468152,Qwitter Client,nl,#annoyed,,,
76076513493139456,76076314997690368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Jaaa..is veel en je baalt no hell men #annoyed,everyone,2011-06-02T00:03:48.000Z,304119990,Twitter Web Client,nl,#annoyed,221815387,"[{'type': 'replied_to', 'id': '76076314997690368'}]",
75968374995288064,75968374995288064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","jaa dankje mam ik ben een verwend nest klopt idd, DOEI #annoyed",everyone,2011-06-01T16:54:06.000Z,108399841,TweetDeck,nl,#annoyed,,,
75909376329781249,75909376329781249,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dat hie #annoyed . -_____-,everyone,2011-06-01T12:59:40.000Z,238631424,Twitter Web Client,nl,#annoyed,,,
75704105712091136,75704105712091136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",heeeeee! er vliegt een vlieg in mn kamer. tryin to sleep hereeeeeee! #annoyed,everyone,2011-05-31T23:23:59.000Z,240623011,Twitter Web Client,nl,#annoyed,,,
75644103831990272,75633511985446912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser i know!!! Laat Glee gewoon lekker bij de soppy saaie popliedjes houden en gwn afblijven van goeie nummers #antiglee #annoyed,everyone,2011-05-31T19:25:34.000Z,57754121,Twitter for iPhone,nl,#annoyed,82678256,"[{'type': 'replied_to', 'id': '75633511985446912'}]",
75236627328409600,75236627328409600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zometeen maar eens ander werk gaan zoeken. Dit gaat ook niet werken zo... #annoyed,everyone,2011-05-30T16:26:24.000Z,213730997,Twitter Web Client,nl,#annoyed,,,
75088381570334720,75088381570334720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Omw to school. #annoyed,everyone,2011-05-30T06:37:19.000Z,39944031,@tweetitow,nl,#annoyed,,,
74932888780537856,74932888780537856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Im fukken #Annoyed!,everyone,2011-05-29T20:19:27.000Z,188962050,Twitter SMS,nl,#annoyed,,,
74782586890752000,74782586890752000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lipsticks blijven omvallen! #annoyed,everyone,2011-05-29T10:22:12.000Z,22123642,Twitter for BlackBerry®,nl,#annoyed,,,
74604304195010560,74603790040449024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser boiii..ik baal ook al van ze..elke keer moeten we zolang wachten..#annoyed by them,everyone,2011-05-28T22:33:46.000Z,304119990,Twitter Web Client,nl,#annoyed,221815387,"[{'type': 'replied_to', 'id': '74603790040449024'}]",
74596755349569536,74596755349569536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ik heb traaaanogen #annoyed,everyone,2011-05-28T22:03:47.000Z,180834759,Twitter Web Client,nl,#annoyed,,,
74555761803526144,74555761803526144,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fukken #Annoyed,everyone,2011-05-28T19:20:53.000Z,188962050,Twitter SMS,nl,#annoyed,,,
74543304129265664,74543304129265664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Fuuuck ik mt mn grote smoel, nu gaat ie pas 11over ipv 38 :/ rawr. #annoyed",everyone,2011-05-28T18:31:23.000Z,67884450,Twitter for BlackBerry®,nl,#annoyed,,,
74504774942326784,74504774942326784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","wat een kippenhok in de trein zeg, is het een 65+ vrij reizen dag ofzo?! #ns #annoyed",everyone,2011-05-28T15:58:17.000Z,96876840,Mobile Web,nl,#annoyed,,,
74462658367205376,74462658367205376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Uqhh .! Mhe Hunqryy .! #Annoyed,everyone,2011-05-28T13:10:55.000Z,301156368,Mobile Web,nl,#annoyed,,,
74368237906821120,74368237906821120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik lanceerde net een yoghurtje. Het spatte uiteen op de keukenvloer. Uiteraard was dit zon zwaar overpriced Grieks gevalletje. #annoyed,everyone,2011-05-28T06:55:44.000Z,51734894,Twitter Web Client,nl,#annoyed,,,
74233177123721216,74233177123721216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mensen reageren nii op mij #annoyed,everyone,2011-05-27T21:59:03.000Z,289333279,Twitter for iPhone,nl,#annoyed,,,
74219976445272064,74219976445272064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ik heb alleen nog maar zin om te slapen #annoyed,everyone,2011-05-27T21:06:35.000Z,277583064,Twitter Web Client,nl,#annoyed,,,
74214166835109889,74214166835109889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Im fukken #ANNOYED !!!,everyone,2011-05-27T20:43:30.000Z,188962050,Twitter SMS,nl,#annoyed,,,
74157081950818304,74157081950818304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ey vandaag was school F-up #annoyed,everyone,2011-05-27T16:56:40.000Z,190715052,Twitter for BlackBerry®,nl,#annoyed,,,
74026531529310208,74026531529310208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WAAROM doet die stomme #examenklacht site van @someuser het niet als ik even wil weten of er ergens nog punten bijkomen..! #annoyed,everyone,2011-05-27T08:17:55.000Z,179591319,Twitter Web Client,nl,#annoyed,,,
73816464641105920,73816464641105920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Installing Adobe Creative Master Suite CS5, en nu ben ik weg... #pissed #annoyed",everyone,2011-05-26T18:23:11.000Z,234592244,TweetDeck,nl,#annoyed,,,
73124589173096448,73017003757154304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Die van de hogeschool nemen alle plaatsen in #annoyed,everyone,2011-05-24T20:33:55.000Z,298399151,Twitter Web Client,nl,#annoyed,261763306,"[{'type': 'replied_to', 'id': '73017003757154304'}]",
73116002057068544,73116002057068544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Veryy #annoyed !,everyone,2011-05-24T19:59:47.000Z,161786553,Twitter for Android,nl,#annoyed,,,
72369803721064448,72369803721064448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zit thuis moet nog huiswerk maken #annoyed,everyone,2011-05-22T18:34:40.000Z,303095920,TweetCaster,nl,#annoyed,,,
72282533206835201,72282533206835201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Boh nee heb me toch pokkenzin joh. #annoyed,everyone,2011-05-22T12:47:53.000Z,60385532,TweetDeck,nl,#annoyed,,,
71857387551727616,71857387551727616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ik heb het nu weer koud en over 2 minuten weer heet #annoyed,everyone,2011-05-21T08:38:30.000Z,180834759,Twitter Web Client,nl,#annoyed,,,
71643377275379712,71643377275379712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Onglobaar die koeseng maak dat ek dom en swak acapella musiek luister #Annoyed http://someurl,everyone,2011-05-20T18:28:06.000Z,115882854,erased734497,nl,#annoyed,,,
71271863355056128,71271863355056128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fkn amateurs -.- #annoyed,everyone,2011-05-19T17:51:51.000Z,81178063,Twitter for BlackBerry®,nl,#annoyed,,,
70897361769086976,70894287814012928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Jij bent al thuis... Ik ben al bijna 2 uur onderweg!!! #hungry #annoyed,everyone,2011-05-18T17:03:42.000Z,125302209,erased734497,nl,#annoyed,182549779,"[{'type': 'replied_to', 'id': '70894287814012928'}]",
70420568381472768,70420568381472768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kan de klok nog trager gaan -_- ga ineens achterwaarts eh Jeeeez! #Annoyed but Ill change that cuz its #puffpuffTuesdayz,everyone,2011-05-17T09:29:06.000Z,221504411,erased734497,nl,#annoyed,,,
70298420295897088,70298420295897088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fondant is irritating #annoyed ,everyone,2011-05-17T01:23:44.000Z,189380546,Twitter for iPhone,nl,#annoyed,,,
70204715828391936,70204715828391936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jezus. Sta bijna als eerste buiten en toch is iedereen nu al weg en sta ik te wachten. #annoyed,everyone,2011-05-16T19:11:23.000Z,159938212,erased734497,nl,#annoyed,,,
69975003575234561,69975003575234561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Annoyed fkn dudeeeeee buuugss!,everyone,2011-05-16T03:58:35.000Z,292662083,Mobile Web,nl,#annoyed,,,
69837890905063425,69837890905063425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wtf, waar komt dit gevoel nou weer vandaan? #boos #annoyed #zinomteschreeuwen",everyone,2011-05-15T18:53:45.000Z,30737152,Twitter Web Client,nl,#annoyed,,,{'place_id': '3ec472cdfa82fc81'}
69752613167579136,69752613167579136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jaaaa hooor we kunne geen jersey shore kijken #annoyed,everyone,2011-05-15T13:14:53.000Z,293763905,erased734497,nl,#annoyed,,,
69334597502124032,69334597502124032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wits bus system is jst nonsense maan! Nw ima b late #annoyed,everyone,2011-05-14T09:33:50.000Z,112467994,Mobile Web,nl,#annoyed,,,
69096390793494528,69096390793494528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik ga denk ik maar eens richting #skatebaan aangezien ik ineens outa nowhere het had beloofd ofzo? -.- #annoyed,everyone,2011-05-13T17:47:17.000Z,263235772,TweetDeck,nl,#annoyed,,,
69018230265614336,69018230265614336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gelukkig ga ik zo uitstappen dan hoef ik dat gezicht niet meer te zien :S #annoyed,everyone,2011-05-13T12:36:43.000Z,218972684,Twitter for BlackBerry®,nl,#annoyed,,,
68924978795511809,68924978795511809,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aan de talrijke collegas die mn buro binnenwandelen alleen maar om hallo te zeggen terwijl ik probeer te werken: Get to #work! #annoyed,everyone,2011-05-13T06:26:10.000Z,191358602,TweetDeck,nl,#annoyed,,,
68816636920086528,68816636920086528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik heb echt een bloedhekel aan #tosh.o want een aahhggrrrr programma. #annoyed.,everyone,2011-05-12T23:15:39.000Z,279181667,Twitter for BlackBerry®,nl,#annoyed,,,
68800961241554944,68800961241554944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Het is 12u en iedereen in het studentendorp is al belachelijk zat. Wij vertrekken nu. #annoyed #icantbelikethat,everyone,2011-05-12T22:13:22.000Z,110821957,erased734497,nl,#annoyed,,,
68424399186968577,68424399186968577,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Een motivatie mail schrijven en dan begeeft je telefoon het #annoyed,everyone,2011-05-11T21:17:02.000Z,215958048,Snaptu,nl,#annoyed,,,
68406031943872512,68406031943872512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik heb een muggenbult #annoyed,everyone,2011-05-11T20:04:03.000Z,267308194,Twitter for iPhone,nl,#annoyed,,,
68204346545930240,68204346545930240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Brood is weer eens op thuis, dus dan maar langs de spar voor appels en eierkoeken. Je zal ook eens 1 sneetje voor mij bewaren.. #annoyed",everyone,2011-05-11T06:42:38.000Z,157995952,Twitter for BlackBerry®,nl,#annoyed,,,
68038071492411392,68038071492411392,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",maarten blokkeert mijn auto @someuser @someuser #annoyed,everyone,2011-05-10T19:41:54.000Z,295130020,Mobile Web,nl,#annoyed,,,
67927186342027264,67927186342027264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#annoyed Ik ben geen kinderdagverblijf...,everyone,2011-05-10T12:21:17.000Z,37890085,Twitter Web Client,nl,#annoyed,,,
67650053984104448,67650053984104448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",waarom kunnen leraren onmogelijk cijfers op de site zetten? ik wil weten wat ik heb! #annoyed,everyone,2011-05-09T18:00:04.000Z,179591319,Twitter Web Client,nl,#annoyed,,,
67307054804643840,67307054804643840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Waarom zijn verfilmingen van boeken nooit accuraat? #Annoyed #fb,everyone,2011-05-08T19:17:07.000Z,186068526,Twitter Web Client,nl,#annoyed,,,
67060722898702336,67060722898702336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wastemen. #annoyed,everyone,2011-05-08T02:58:16.000Z,68316305,Twitter for BlackBerry®,nl,#annoyed,,,
66694160014524416,66694160014524416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",qettinqq #Annoyed !,everyone,2011-05-07T02:41:41.000Z,150486727,Twitter Web Client,nl,#annoyed,,,
66603272840024064,66603272840024064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",En zo heb jj weer met t verleden te maken!!!! #Annoyed,everyone,2011-05-06T20:40:32.000Z,74538986,erased734497,nl,#annoyed,,,
66529238777462784,66529238777462784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tis fucking irritant als je iemand nodig hebt maar hij de telefoon niet bij zich heeft. #annoyed,everyone,2011-05-06T15:46:21.000Z,290988577,Twitter for iPhone,nl,#annoyed,,,
66366596922359808,66366596922359808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","pffft, #fuckit #goodnight #sweetdreams #annoyed #pissed #sad #emotions ha, bye.:)",everyone,2011-05-06T05:00:04.000Z,127347812,Twitter SMS,nl,#annoyed,,,
65916240186716160,65916240186716160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Slaat nergens op dat iemand die niet werkt en af en toe naar school gaat mij slaapkop noemt alleen omdat ik een x wil uitslapen. #annoyed,everyone,2011-05-04T23:10:30.000Z,190412545,Twitter for BlackBerry®,nl,#annoyed,,,
65079340903317505,65079340903317505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Normaal wil hij nooit douchen, staat ie er nu ineens 20 min onder !! #annoyed",everyone,2011-05-02T15:44:58.000Z,223561134,Twitter Web Client,nl,#annoyed,,,
64806542918160384,64806542918160384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",UIJ#JCNCI9R81`98@someuser I WANT TO SLAP MY FONE! #ANNOYED,everyone,2011-05-01T21:40:58.000Z,266136996,Twitter Web Client,nl,#annoyed,,,
64719452654141441,64719452654141441,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Om mij te irriteren besluit Daan nu om keihard te gaan drummen. Prima, maar drum dan in de maat!! #annoyed",everyone,2011-05-01T15:54:54.000Z,223561134,Twitter Web Client,nl,#annoyed,,,
63595095953379330,63595095953379330,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Alex Zellmar is just #ugh #annoyed,everyone,2011-04-28T13:27:07.000Z,222664347,Mobile Web,nl,#annoyed,,,
63272423621009408,63272423621009408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sommige mensen weten écht niet wanneer ze bullshit praten. #annoyed,everyone,2011-04-27T16:04:55.000Z,37746476,TweetDeck,nl,#annoyed,,,
62352279625404416,62352279625404416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tjawegknrhiagowhfnwbkwnfjkgbfoegf;enwk. #annoyed,everyone,2011-04-25T03:08:36.000Z,214712732,Twitter Web Client,nl,#annoyed,,,
62270237030088704,62270237030088704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Moet wachten tot mn vader terugkomt... #annoyed,everyone,2011-04-24T21:42:36.000Z,233994772,Twitter for BlackBerry®,nl,#annoyed,,,
61832722066313217,61832722066313217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wat is het toch zeer irritant als men de speakers wat te ver opdraait van een fucking tv #annoyed #tv #zetuitdatding,everyone,2011-04-23T16:44:04.000Z,35041147,Twitter Web Client,nl,#annoyed,,,
61590908910583808,61590908910583808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dan maar slapen ofzo... #moe #annoyed,everyone,2011-04-23T00:43:11.000Z,99573552,Twitter for Android,nl,#annoyed,,,
61461993080635394,61461993080635394,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser maurits moet eens stoppen met het niet gebruiken van zijn mobiel D=| #annoyed,everyone,2011-04-22T16:10:55.000Z,201305200,Twitter for iPhone,nl,#annoyed,,"[{'type': 'retweeted', 'id': '61459623672156160'}]",
61459623672156160,61459623672156160,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",maurits moet eens stoppen met het niet gebruiken van zijn mobiel D=| #annoyed,everyone,2011-04-22T16:01:30.000Z,236550754,Twitter Web Client,nl,#annoyed,,,
60943776939642880,60943776939642880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Geeez..wat now? #annoyed,everyone,2011-04-21T05:51:43.000Z,84470849,Twitter for BlackBerry®,nl,#annoyed,,,
60672879116828672,60672879116828672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Acap is.. Emm.. Errrr.. #annoyed,everyone,2011-04-20T11:55:16.000Z,218403282,Twitter Web Client,nl,#annoyed,,,
60057584052346880,60057584052346880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me moeder irriteert & heb koppijn #annoyed,everyone,2011-04-18T19:10:18.000Z,226955733,Twitter Web Client,nl,#annoyed,,,
59849036227817472,59849036227817472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Morniiiiing! <3    omg geenzin vandaag..  maatschappijleer inhaal SE =.=  #annoyed,everyone,2011-04-18T05:21:36.000Z,98185982,Twitter Web Client,nl,#annoyed,,,
59728668246802432,59728668246802432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",die digitale tv van [AT]telenet geeft hier meer haperingen als iets anders :( regio tienen #annoyed http://someurl,everyone,2011-04-17T21:23:18.000Z,59250208,Hootsuite,nl,#annoyed,,,
59703909408702465,59703909408702465,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",die digitale tv van @someuser geeft hier meer haperingen als iets anders :( regio tienen #annoyed,everyone,2011-04-17T19:44:55.000Z,22938169,Echofon,nl,#annoyed,,,
59511085568507904,59511085568507904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Omg!!! Wil je slapen word je honder keer wakker van nie lekker liggen of de mp3 van de buurvrouw....#annoyed,everyone,2011-04-17T06:58:43.000Z,195128786,Twitter for BlackBerry®,nl,#annoyed,,,
59072966041939968,59072966041939968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ekkie eekkie eeeekkkkkiieeeee #annoyed,everyone,2011-04-16T01:57:47.000Z,21831505,Twitter Web Client,nl,#annoyed,,,
59021959433957376,59021959433957376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Petra: Ik kart tot minstens 21:00 in Nijverdal // KUTWIJF! OMGG! EN PANN DAN? Wat kunnen sommige mensen toch goed plannen... #Annoyed,everyone,2011-04-15T22:35:06.000Z,37890085,Twitter Web Client,nl,#annoyed,,,
58956052326133760,58956052326133760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nou! Ga de hele tijd dood met #COD #annoyed,everyone,2011-04-15T18:13:12.000Z,233994772,Twitter for BlackBerry®,nl,#annoyed,,,
58702124632129536,58702124632129536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mnbvcxzsdeftghijkik so #annoyed and #irritated right now!,everyone,2011-04-15T01:24:11.000Z,26063069,Echofon,nl,#annoyed,,,
58641133324083200,58641133324083200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Oh wat ben je af en toe toch koppig! Flikker dan ook maar op, weltrusten. #annoyed",everyone,2011-04-14T21:21:50.000Z,250762745,Twitter for BlackBerry®,nl,#annoyed,,,
58247034712498176,58247034712498176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",oooh KUTreclame van plus #annoyed,everyone,2011-04-13T19:15:49.000Z,245912974,Twitter Web Client,nl,#annoyed,,,
57780203170172928,57780203170172928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kan ik nog ergens een gewone normale kop koffie krijgen ipv. al die frappacrappachinolattehipster-shit?! #annoyed,everyone,2011-04-12T12:20:48.000Z,72844388,Adium,nl,#annoyed,,,
57749665826873344,57749665826873344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Annoyed BB altijd leeg 4 no reason vannacht opgeladen en nu al weer empty! Heb geen muziek geluisterd niks pak datk*tding net#Arg,everyone,2011-04-12T10:19:27.000Z,74538986,Twitter for BlackBerry®,nl,#annoyed,,,
57526930085396480,57526930085396480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ongelooflijk dat sommige mensen 2 complete verschillende gezichten hebben.. Doe je toch niet anders voor dan je bent man. #annoyed,everyone,2011-04-11T19:34:23.000Z,250762745,Twitter for BlackBerry®,nl,#annoyed,,,
57518626521096192,57518626521096192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","spelfout prima, maar sommige tweets zijn gewoon japans .... #annoyed",everyone,2011-04-11T19:01:23.000Z,46175729,Twitter Web Client,nl,#annoyed,,,
57437982998806530,57437982998806530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Eindelijk, de auto was gestart, nu thuis -,- #annoyed",everyone,2011-04-11T13:40:56.000Z,53783636,OpenBeak,nl,#annoyed,,,
56694775830687744,56694775830687744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",waarom gaat er nou altijd wel 1 noot fout als je een liedje speelt ;( #annoyed,everyone,2011-04-09T12:27:42.000Z,204856198,Mobile Web,nl,#annoyed,,,
56343439113068544,56343019183550464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser takleh ke outdoor? Pfft. #annoyed,everyone,2011-04-08T13:11:37.000Z,79868351,erased734497,nl,#annoyed,167401291,"[{'type': 'replied_to', 'id': '56343019183550464'}]",
56110534088589313,56110534088589313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#OMG, die baby v/d buren jankt weer. Het lijkt wel of ze in de kamer hiernaast ligt ipv het huis hiernaast.. #annoyed #irritated #cranky",everyone,2011-04-07T21:46:08.000Z,121437908,Twitter for BlackBerry®,nl,#annoyed,,,
56044880924905472,56044880924905472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser @someuser voelt ie zich snel op de kast gejaagd dan ? || GRAPJAS!! #Annoyed,everyone,2011-04-07T17:25:15.000Z,263235772,TweetDeck,nl,#annoyed,,,
55955559354077184,55955559354077184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Omw to school....late & #annoyed & #hurt,everyone,2011-04-07T11:30:19.000Z,95631121,Twitter for BlackBerry®,nl,#annoyed,,,
55920676627947521,55920676627947521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zit naast me eentje kauwgom te smakken #daarwordiknoumisselijkvan #bah #annoyed,everyone,2011-04-07T09:11:42.000Z,59864538,erased734497,nl,#annoyed,,,
55899232439250944,55899232439250944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",gvd waarneer komt skrillex nou is naar nederland!? #annoyed,everyone,2011-04-07T07:46:30.000Z,224569445,Twitter Web Client,nl,#annoyed,,,
