created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2012-09-23T00:50:27.000Z,Foi impressão minha ou ouvi um trovão???? #scared,pt,Twitter Web Client,249672040905334784,everyone,581338275,249672040905334784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-22T23:57:43.000Z,“@someuser quando chove assim com tanta força parece sempre que o telhado vai cair... #scared” #fact nada agradável,pt,Twitter for iPhone,249658768542019584,everyone,564946306,249658768542019584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,"{'place_id': 'dc92770f68afccbc', 'coordinates': {'type': 'Point', 'coordinates': [-9.40579995, 38.71938209]}}",,
2012-09-22T23:57:02.000Z,quando chove assim com tanta força parece sempre que o telhado vai cair... #scared,pt,Twitter Web Client,249658594872672256,everyone,414736352,249658594872672256,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-22T04:32:35.000Z,@someuser hahaha no idea #scared,it,Twitter for BlackBerry®,249365553163145216,everyone,784197204,249363672512753664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '249363672512753664'}]",435475100
2012-09-22T01:12:56.000Z,estou vendo um filme de terror brasileiro #scared,pt,Twitter Web Client,249315311365525504,everyone,92159365,249315311365525504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-21T11:54:11.000Z,Aulinha delicia de biologia com participaçao especial #snake #biology #class #school #scared #animal #disgus http://someurl,pt,Instagram,249114299493150720,everyone,50121859,249114299493150720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-21T04:18:59.000Z,@someuser O_O *gulp #scared #poopedmypants,pt,Twitter Web Client,248999744108630016,everyone,379563862,248936680084615168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '248998837065228288'}]",50959340
2012-09-20T23:15:18.000Z,Você sonha com aquilo que quer que se torne real...#scared,pt,Twitter Web Client,248923318474899456,everyone,75726769,248923318474899456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-20T20:46:10.000Z,@someuser normal se eles gostarem de pegar um doença #scared,pt,Twitter Web Client,248885788580913152,everyone,741197462,248885219774578688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,{'place_id': '68e019afec7d0ba5'},"[{'type': 'replied_to', 'id': '248885219774578688'}]",268414207
2012-09-20T20:37:38.000Z,tem 2 colchões na sala #scared,pt,Mobile Web,248883640942067712,everyone,73410863,248883640942067712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-20T19:24:18.000Z,Um tornado?? #scared #thunderstorms 😰👎⚡☔☁,pt,Echofon,248865186046418945,everyone,364422232,248865186046418945,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,,
2012-09-19T22:55:42.000Z,Esse vento ta cada vez mais forte. #scared :(,pt,Twitter for iPhone,248555997164101632,everyone,280627010,248555997164101632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-19T08:40:35.000Z,Tom está ladrando como loco #scared,es,Twitter for BlackBerry®,248340800910548992,everyone,132715771,248340800910548992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-19T04:12:30.000Z,@someuser observe as coisas q vc falou anteriormente O.O #scared,pt,Mobile Web,248273337422315520,everyone,161129176,248270297860562945,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '248272558657527809'}]",237782839
2012-09-18T18:10:17.000Z,@someuser @someuser #scared.com hahaha ;),tl,Twitter for iPhone,248121783578918912,everyone,302085179,248113347378176001,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '248121580113252352'}]",560726028
2012-09-18T09:53:01.000Z,Alguém quer estudar 450 páginas para um exame por mim? Era bom era #scared,pt,Twitter for iPhone,247996643042000896,everyone,626596458,247996643042000896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': '2183f9157f04e369', 'coordinates': {'type': 'Point', 'coordinates': [-9.25160419, 38.75646983]}}",,
2012-09-18T06:02:25.000Z,Im #scared o.o,pt,Twitter Web Client,247938607673901056,everyone,60218062,247938607673901056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-18T03:37:42.000Z,@someuser @someuser muahahahahaha  xD  pero veremos que pasa  U_U   T_T   #Scared,tl,Twitter Web Client,247902188842651649,everyone,325220183,247892829974700032,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '247899989618065408'}]",112316615
2012-09-18T02:12:27.000Z,Não acredito que só falta 1 ano e meio pra entrar na faculdade.. #Scared,pt,Twitter for iPhone,247880736676401153,everyone,37459841,247880736676401153,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-17T21:09:30.000Z,Felipe super desejado u.u — Né? Mamãe passou açucar em mim e não me disse! WHERE THESE CAME FROM? #Scared... http://someurl,pt,Ask.fm,247804495864676352,everyone,30958710,247804495864676352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-17T16:15:42.000Z,ai q medo #scared :C,pt,Twitter Web Client,247730558937989120,everyone,340072178,247730558937989120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-16T07:05:22.000Z,@someuser @someuser soooooooooooooo ummm bye^.^| #Scared,pt,Twitter for iPhone,247229676408406016,everyone,167302082,247224932658995200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '247229396145029120'}]",580541662
2012-09-16T05:47:30.000Z,Paranoid.| #scared,pt,Twitter for iPhone,247210077994487808,everyone,434630551,247210077994487808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-15T10:21:45.000Z,Aspettando laereo... La prima volta... E da solo! #scared,it,Nimbuzz Mobile,246916709313814528,everyone,527342968,246916709313814528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-15T03:20:45.000Z,O.O LOL | #scared,ht,Mobile Web,246810759424786433,everyone,545489598,246810759424786433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-14T23:30:27.000Z,Ui que medo! Kkkkkkk #terror #medo #monster #horror #scared #man #boy #guy http://someurl,pt,Instagram,246752803383570433,everyone,39107099,246752803383570433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-14T12:09:48.000Z,"Ok... estou seriamente assustada por ter a minha apresentação daqui a menos de 1h, e ir sozinha porque não conhecer NINGUÉM. #scared",pt,Twitter Web Client,246581512366075905,everyone,617203683,246581512366075905,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-14T01:11:59.000Z,Lazertagg #scared,en,Twitter for BlackBerry®,246415969306681344,everyone,397889474,246415969306681344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-13T16:40:03.000Z,Serei a única que está assustada com o facto de ir à apresentação e de não conhecer ninguém ? xD #scared,pt,Twitter Web Client,246287133902516224,everyone,411443354,246287133902516224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-13T15:53:02.000Z,@someuser ahah esta bem. Eu nao quero ir para a secundaria :( #scared,pt,Twitter Web Client,246275304849567745,everyone,90425094,246231028065255424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '246272678875521024'}]",325672081
2012-09-13T13:32:27.000Z,Vou cortar o cabelo daqui a meia hora #scared,pt,Mobile Web,246239922615373825,everyone,430750312,246239922615373825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-13T10:01:10.000Z,Hoje tem prova de história #scared,pt,Twitter for Android,246186751406780417,everyone,364494688,246186751406780417,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-12T03:34:56.000Z,@someuser :O :O : O #scared lol .,pt,Twitter Web Client,245727164488638464,everyone,435937669,245724956581838849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '245727015477575681'}]",392414018
2012-09-11T22:59:44.000Z,"tomorrow = inscrição na faculdade ! Gosh, que medo das praxes :s #scared",pt,Mobile Web,245657909848055809,everyone,590950038,245657909848055809,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-10T01:17:40.000Z,@someuser awhhh heheheh :**: #scared,tl,Twitter Web Client,244967844922654720,everyone,471420296,244964601224101889,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '244967692849790976'}]",473302925
2012-09-09T14:39:12.000Z,Cine: Assustado  http://someurl #cinemagraph #gif #cat #cute #persa #sleepy #scared,pt,cinemagram on iOS,244807171190165504,everyone,36150796,244807171190165504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-09T03:59:15.000Z,"Estava a molhar a cabeça do meu irmão, simplesmente porque me apetece e ele não acorda...OMG se ele cria Twitter tou tramada #scared",pt,Twitter Web Client,244646121966804992,everyone,581338275,244646121966804992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-09T00:24:25.000Z,Bouuuuuuuuta go in. | #scared.,en,Twitter for iPhone,244592055563739136,everyone,523789579,244592055563739136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T23:59:35.000Z,Peter piper #scared,en,Twitter for iPhone,244585809179705344,everyone,546109617,244585809179705344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T18:07:03.000Z,http://someurl Aahhhh!! #scared #puppy #pug #dog #funny #dramatic by mellissa_mae via http://someurl,pt,IFTTT,244497088195489793,everyone,233668300,244497088195489793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T17:36:29.000Z,Tornado at 10 #scared,pt,Twitter Web Client,244489399272886274,everyone,801071576,244489399272886274,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T15:59:17.000Z,Tornado😁 #scared,es,Twitter for iPhone,244464938733682688,everyone,259468031,244464938733682688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T15:05:53.000Z,@someuser HAHAHAHA AH #scared #rapist,tl,Twitter for iPhone,244451496995987456,everyone,616290512,244451048838819840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '244451048838819840'}]",251180887
2012-09-08T05:47:09.000Z,@someuser todo mutilado #Scared,es,Twitter Web Client,244310888054661121,everyone,441089106,244309886735880193,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '244309886735880193'}]",76451658
2012-09-08T04:32:14.000Z,@someuser ampotaaaaaaa #scared,es,Twitter for Android,244292035937464320,everyone,30444673,244288891409006592,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '244291650304757760'}]",515265150
2012-09-08T04:13:43.000Z,THUNDER O.o im #SCARED!,pt,Twitter Web Client,244287372999680000,everyone,589727254,244287372999680000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T03:11:31.000Z,Tornados? Hope not! #scared #hatestorms #biggestfear,pt,Twitter for iPad,244271722189180928,everyone,278843822,244271722189180928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-08T01:56:56.000Z,Que Ondas?? o_0  #Scared,pt,Twitter Web Client,244252950493544449,everyone,183853074,244252950493544449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-07T23:37:39.000Z,PTC later... =((( #scared,en,Twitter Web Client,244217902318882817,everyone,444753820,244217902318882817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-07T18:46:29.000Z,"OH, WAIT!!!!! #fears #horror #terror #medo #scared #samara #causin #friday #causin #live #love #  @ Itanhaém http://someurl",pt,Instagram,244144625391112194,everyone,55855370,244144625391112194,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': 'a3cd7a9773aaa0a2', 'coordinates': {'type': 'Point', 'coordinates': [-46.81941748, -24.18471385]}}",,
2012-09-07T18:03:42.000Z,Quem é ? Kk #me #child #baby #cute #scared #bu #years #ago #followme http://someurl,pt,Instagram,244133857295740929,everyone,285840653,244133857295740929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-07T16:06:10.000Z,TORNADO SIRENS!! #scared,es,Mobile Web,244104280796188673,everyone,405992229,244104280796188673,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,,
2012-09-06T21:45:37.000Z,Tornados? #scared,es,Twitter for iPhone,243827320073383936,everyone,405313818,243827320073383936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-06T01:38:24.000Z,Apunto de morir!! 💀💀💀 #scared,es,Twitter for iPhone,243523513917509633,everyone,276298462,243523513917509633,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-06T00:41:31.000Z,Tornados <<<<<< #scared😭😱👎👎,es,Twitter for iPhone,243509199143845889,everyone,450448198,243509199143845889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-05T22:38:12.000Z,O maior e o melhor irmão do  mundo! 👼 #brother #happy #smile #scared #love #glasses #baby #family #life  http://someurl,pt,Instagram,243478163315896320,everyone,62125812,243478163315896320,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2012-09-05T22:32:24.000Z,@someuser o_O okayy!!! #scared #mostdefinatlybeunlocked,tr,Twitter for iPhone,243476705732345856,everyone,527875700,243472340208480257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '243476130038947840'}]",375330645
2012-09-05T16:35:31.000Z,Bora ver se eu fui bem #scared #god #or #bad #omg http://someurl,pt,Instagram,243386891410497536,everyone,497332352,243386891410497536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-05T14:08:56.000Z,@someuser @someuser ahahahaha legit! #scared,tl,Twitter for iPhone,243350002347425793,everyone,197197673,243348293940281344,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '243349860504449026'}]",344133336
2012-09-05T14:01:57.000Z,Tornado? #scared,es,Twitter SMS,243348245936472066,everyone,18682561,243348245936472066,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-05T01:16:46.000Z,Omg 59 for PQ :s #scared,pt,Twitter for BlackBerry®,243155679827861505,everyone,404272464,243155679827861505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-05T00:58:01.000Z,Tornadoes by dubuque #imgunnacry #scared,pt,Twitter for Android,243150962913595393,everyone,355796225,243150962913595393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-04T22:37:39.000Z,Ummmm...... Tornado..... #scared,pt,TweetCaster for Android,243115635473780737,everyone,364492187,243115635473780737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-04T21:42:53.000Z,Je vais essayer iDoser ! :o #scared,fr,Twitter Web Client,243101853619990528,everyone,703576100,243101853619990528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-04T21:18:22.000Z,meu twitter tipo que favoritou um tweet sozinhoo =SS #scared,pt,Twitter Web Client,243095687116500992,everyone,577534134,243095687116500992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-04T17:20:01.000Z,@someuser has a sister O_O #Scared AF !,cy,Twitter for BlackBerry®,243035702558859264,everyone,479881010,243035702558859264,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,,425270413
2012-09-03T15:58:46.000Z,@someuser o q aconteceu com o nonno?! #scared,pt,Twitter for Android,242652868723736576,everyone,626118309,242652539743510528,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '242652539743510528'}]",497939633
2012-09-03T00:39:46.000Z,@someuser #scared.com hahaha,tl,Twitter Web Client,242421595413553152,everyone,145052551,242418601028636672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '242421472566579201'}]",627868570
2012-09-02T19:09:44.000Z,Sozinha em casa....#scared,pt,Twitter Web Client,242338538849439747,everyone,581338275,242338538849439747,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-02T18:23:05.000Z,Tédio no avião :S #bored #airplane #scared http://someurl,pt,Instagram,242326799906926592,everyone,54236132,242326799906926592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-01T05:18:21.000Z,PARANOID 😖😲 #scared,pt,Twitter for iPhone,241766925598851073,everyone,74316397,241766925598851073,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-09-01T03:25:45.000Z,PUTA QUE PARIU. #me #scary #scared #slender #fear #sos  @ fazenda da oma http://someurl,pt,Instagram,241738589732474880,everyone,32048553,241738589732474880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-31T19:53:29.000Z,tornado sirens!? #scared,es,Twitter Web Client,241624771652112384,everyone,321721661,241624771652112384,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-31T16:04:54.000Z,Photo: Meme face o.o kkkkkkkkkkkk #meme #dog #scared (Publicado com o Instagram) http://someurl,pt,Tumblr,241567247448027137,everyone,79794887,241567247448027137,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-31T13:39:32.000Z,"Puta merda, nunca vi tanta ansiedade pra uma festa.. #scared",pt,Twitter for iPhone,241530662916591616,everyone,269106024,241530662916591616,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-31T12:30:08.000Z,Joao Moutinho for Tottenham ! #BigSigning #GoodPlayer #Scared,pt,Twitter Web Client,241513200665915393,everyone,732863726,241513200665915393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-31T11:22:43.000Z,@someuser boohooo #scared,in,Twitter Web Client,241496231514349568,everyone,352926143,239318257025286144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '241494913060044800'}]",116043438
2012-08-31T09:25:45.000Z,@someuser capuuuucine !!!! demain c les portes ouvertes!!! #scared,fr,Twitter Web Client,241466797323345920,everyone,787972873,241466797323345920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,568195675
2012-08-31T02:31:14.000Z,Tornado sirens. #scared 😳😱😨,es,Twitter for iPhone,241362480364929024,everyone,284723803,241362480364929024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-30T15:03:11.000Z,@someuser haha. Sige sige #scared :)),tl,Twitter for iPhone,241189326946439168,everyone,315749566,241187508321390592,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '241188363586117632'}]",387581434
2012-08-30T14:20:04.000Z,Treego #awya #scared,et,Twitter for BlackBerry®,241178475971608576,everyone,319365136,241178475971608576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-30T07:39:56.000Z,Referral #scared #worried #MRIs  http://someurl,es,Instagram,241077778718547968,everyone,560992690,241077778718547968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-29T20:59:19.000Z,@someuser muleque  medroso. Haha #scared,pt,Twitter for Android,240916563144884225,everyone,205925254,240916563144884225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': '4d06f4ced88574a4', 'coordinates': {'type': 'Point', 'coordinates': [-42.8939995, -22.7587176]}}",,236424068
2012-08-29T18:32:14.000Z,ELA AINDA ESTA AQUI N TO DE BRINKS CARA TO #SCARED,pt,Twitter for iPhone,240879549615853568,everyone,55407711,240879549615853568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-29T14:07:36.000Z,aquele momento em q rezo sempre q passo pelos alarmes das lojas mesmo sabendo q não roubei nada #scared,pt,Twitter Web Client,240812950493986816,everyone,779030456,240812950493986816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-29T13:03:03.000Z,@someuser haha NOOO :( #scared,it,Twitter for BlackBerry®,240796707456180224,everyone,328482643,240796482612113409,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '240796482612113409'}]",291044029
2012-08-29T00:53:59.000Z,NO NATE :( :o #scared,pt,Twitter for iPhone,240613232476303360,everyone,416351640,240613232476303360,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-29T00:42:51.000Z,AHHH NATE!!!!!!| #scared #PLLayWithShay #PLL,fr,Twitter for iPhone,240610430802866177,everyone,265229009,240610430802866177,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T22:36:07.000Z,Hospital O_o #scared,pt,Mobile Web,240578538066022401,everyone,724409582,240578538066022401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T21:58:34.000Z,Detesto dar este tipo de noticias as pessoas! Fico sempre sem saber como vao reagir! #scared,pt,Twitter Web Client,240569088328495104,everyone,606442687,240569088328495104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T17:02:46.000Z,hoje eu vou treinar #VoteTheWanted e acabei de perceber q é o ULTIMO treino antes do Americano! #scared,pt,Twitter for iPhone,240494644306276352,everyone,151832838,240494644306276352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T14:50:31.000Z,Hoje levei um susto ao saber que deixei a panela a noite toda no fogão. Estou preocupado com a minha falta de sono #scared,pt,Twitter Web Client,240461362445303808,everyone,99733971,240461362445303808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T11:44:05.000Z,Pmg so nervous 😳😁😖😣 #scared #school #nervous,pt,Twitter for iPhone,240414447640911872,everyone,175448490,240414447640911872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-28T05:24:29.000Z,@someuser @someuser damos um jeito o.O #scared cmo vc vai voltar?.. quer dizer q eu tenho uma voz SEXY Mah?! o.O oxi,pt,Mobile Web,240318916407201792,everyone,161129176,240292113516998657,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '240316403977162753'}]",439972057
2012-08-27T22:16:32.000Z,In car lesson #scared,fr,Twitter for BlackBerry®,240211220660101120,everyone,36259717,240211220660101120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-27T00:53:27.000Z,vendo phantasmagoria #scared :X :P,pt,Twitter for iPad,239888323093618689,everyone,340072178,239888323093618689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-26T18:14:18.000Z,@someuser #scared. Melhot recontratar o @someuser,pt,Twitter for Android,239787873354788865,everyone,626118309,239787082288099328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '239787674548961280'}]",725000983
2012-08-26T07:09:31.000Z,Pentagramaaaaa! :S #Scared @someuser http://someurl,pt,Instagram,239620574232584193,everyone,142136373,239620574232584193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-26T03:47:55.000Z,"Sou uma pessoa morta, se a minha mãe entra no meu quarto e me vê acordada....#scared",pt,Twitter Web Client,239569840954830848,everyone,581338275,239569840954830848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2012-08-25T23:02:07.000Z,Human Centipede #scared,es,Twitter for iPad,239497916019007488,everyone,387264447,239497916019007488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-25T19:37:45.000Z,"Uhhh, Sessão Terror! 👻😱👀🎬🍚🍻 #girls #bff #paranormalactivity3 #funday #instacool #scared http://someurl",pt,Instagram,239446487564693505,everyone,708216720,239446487564693505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-25T13:46:31.000Z,Muito medo desse resultado.... NÃO POSSO ir mal!!!! #scared,pt,Twitter for BlackBerry®,239358093979426817,everyone,476311609,239358093979426817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2012-08-25T04:26:52.000Z,#St.Pauls #Ultrascan #MedTechs #Hematologist :-( #Scared. o_O,pt,Twitter for Android,239217253135036419,everyone,43681595,239217253135036419,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
