id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
92694757586894848,Mobile Web,92694757586894848,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-07-17T20:38:47.000Z,raahein aise jinki manzil hee nahi... Dhundho mujhe ab mein rehta hoon wahi... #Down,115278624,hi,#down,,,
74470180473946112,Twitter for iPhone,74470180473946112,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-05-28T13:40:49.000Z,Lesh alyom kl shy #down :s,303126978,hi,#down,,,
65273639871852544,Twitter for BlackBerry®,65273639871852544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-05-03T04:37:03.000Z,Pake ankle booth ke kantor diketawain satpam #down :(,69284620,hi,#down,,,
62197130487545856,LimeCast,62197130487545856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-04-24T16:52:06.000Z,http://someurl #transience #ii #bowing #down Buddha Garden,260594144,hi,#down,,,
59832154145820672,Twitter Web Client,59832154145820672,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-04-18T04:14:31.000Z,hwaa t.o ke3 bikin #down !!!,238885747,hi,#down,,,
54148477176909824,Twitter Web Client,54148477176909824,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-04-02T11:49:37.000Z,jaa nicee... #down,36157042,hi,#down,,,
48526952054796288,Twitter Web Client,48526952054796288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-03-17T23:31:41.000Z,elee teeim #Down @someuser,206736152,hi,#down,,,
47257832059445248,Twitter for iPhone,47257832059445248,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-03-14T11:28:39.000Z,Ai ai :/ #Down,43833946,hi,#down,,,
46204719537995777,Twitter Web Client,46204528252563457,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-03-11T13:43:58.000Z,@someuser aushusuhsahusaushua #down,165800520,hi,#down,"[{'type': 'replied_to', 'id': '46204528252563457'}]",189359962,
44724747765948416,Twitter Web Client,44724444119314432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-03-07T11:43:05.000Z,niko #down vipi? @someuser Chai lasma tuinyue!!,87143463,hi,#down,"[{'type': 'replied_to', 'id': '44724444119314432'}]",111258637,
32521187456188416,Twitter for iPhone,32521187456188416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2011-02-01T19:30:29.000Z,chua7ki aman “@someuser MI #down”| #SidiBouzid,51472875,hi,#down,,,
8608314845827072,Blip.fm,8608314845827072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2010-11-27T19:49:16.000Z,#NowPlaying Heera Panna – Panna Ki Tamanna Hai Kii Heera Mujhe Mil Jaaye - Kishore Kumar & @someuser  #Down... ♫ http://someurl,39809250,hi,#down,,,
16737021674,Twitter Web Client,16645136277,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2010-06-22T01:39:44.000Z,@someuser Waaa!!! Stoi Mal chiqaa!!! #Down !!!,109041718,hi,#down,"[{'type': 'replied_to', 'id': '16645136277'}]",113724724,
15598838985,Twitter for BlackBerry®,15598838985,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2010-06-07T02:29:44.000Z,Sit Kevin #Down,138922762,hi,#down,,,
15388185077,Twitter Web Client,15388185077,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2010-06-04T03:20:04.000Z,"#Down @someuser , USHUDHSUDH",83173989,hi,#down,,,
4902393546,Twitter Web Client,4902393546,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2009-10-16T00:10:36.000Z,#down... #down... ai ai,51128952,hi,#down,,,
