id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
68675229936918530,68675229936918530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Maaabgaa shaaai☹ #worried #badtempered #headache #sleepy #feelingsick #calculus,everyone,2011-05-12T13:53:45.000Z,153875929,Twitter for BlackBerry®,hi,#worried,,,
58967000743034880,47555360332062720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser usaphila?#worried,everyone,2011-04-15T18:56:43.000Z,249130867,Twitter for BlackBerry®,hi,#worried,228419235,"[{'type': 'replied_to', 'id': '47555360332062720'}]",
53410974820081664,53410974820081664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Udh di balik ke hotel RT @someuser Mom, waar ben jiij ? #worried",everyone,2011-03-31T10:59:03.000Z,80296140,erased734497,hi,#worried,,,
38280990963146753,38280475810201600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser nai yaar! #worried,everyone,2011-02-17T16:57:54.000Z,188709320,ÜberSocialOrig,hi,#worried,26058562,"[{'type': 'replied_to', 'id': '38280475810201600'}]",
37403847785857024,37403215041400832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser he he he ....abey logon ke 2k ker ke phase hue hain....so #worried,everyone,2011-02-15T06:52:26.000Z,75047532,Twitter Web Client,hi,#worried,53332667,"[{'type': 'replied_to', 'id': '37403215041400832'}]",
15491768699068416,15491768699068416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",main toh refresh kar kar ke budhhi ho jaoongee...... #worried,everyone,2010-12-16T19:41:40.000Z,112127485,Twitter Web Client,hi,#worried,,,
10350461110456320,10350461110456320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ee Qatar bid nammude sensation newsnu ksheenamaakuo?? #worried,everyone,2010-12-02T15:11:56.000Z,52336224,Gravity,hi,#worried,,,
4444489238192128,4444489238192128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dhika mana yaa? #worried,everyone,2010-11-16T08:03:43.000Z,114158853,Twitter Web Client,hi,#worried,,,
489195357339648,489195357339648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser usaphila???? #worried,everyone,2010-11-05T10:06:47.000Z,43070687,Twitter Web Client,hi,#worried,49968038,,
16540174103,16504102399,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser What nonsense !! Wapis aaja kudiye, pardess me tera fayda uthaya jaa raha hai #worried",everyone,2010-06-19T11:51:34.000Z,153753692,Twitter Web Client,hi,#worried,32505523,"[{'type': 'replied_to', 'id': '16504102399'}]",
8247197220,8247197220,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bhaiyaa abb US pahuch ke naukri dhundhni hai... jindagi ki real jaddojahat #worried,everyone,2010-01-26T19:26:33.000Z,60443937,Twitter Web Client,hi,#worried,,,
