id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
667310653816729600,Twitter Web Client,667310653816729600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-19T11:57:12.000Z,"Work in progress, introductie af voor onze website die straks gelanceerd gaat worden en nadenken over de vormgeving! #WUR #excited",4114340602,nl,#excited,,,
667221327934308352,Twitter for iPhone,667221327934308352,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-19T06:02:15.000Z,RT @someuser Onderweg naar #dimday15 om samen met @someuser sessie te geven over #roi #social data. Sessie vol :-) #excited http://someurl,14074276,nl,#excited,"[{'type': 'retweeted', 'id': '667197271247872000'}]",,
667197271247872000,Hootsuite,667197271247872000,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-19T04:26:40.000Z,Onderweg naar #dimday15 om samen met @someuser sessie te geven over #roi #social data. Sessie vol :-) #excited http://someurl,67341024,nl,#excited,,,
667088736031739904,Twitter for iPhone,667088736031739904,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T21:15:23.000Z,RT @someuser Nog 5 nachtjes dromen... #fallingdreams #premiere #excited http://someurl,387120192,nl,#excited,"[{'type': 'retweeted', 'id': '666581026638921728'}]",,
667053487956623360,Hootsuite,667053487956623360,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T18:55:19.000Z,Handen voor wie vindt dat onze #webshop toe is aan vernieuwing. In het nieuwe jaar is het zover!! #excited http://someurl,225206726,nl,#excited,,,
667043613180895232,Twitter for iPhone,667043613180895232,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T18:16:05.000Z,RT @someuser De winnaars v/d WPFG fotomarathon worden morgenavond bekend gemaakt. @someuser #groningen #wpp15 #excited http://someurl,321899954,nl,#excited,"[{'type': 'retweeted', 'id': '666979311124115456'}]",,
667009452919414787,Twitter for iPhone,667009452919414787,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-18T16:00:20.000Z,"Zon leuke samenwerking gedaan, komt 1 december online ❤️ #excited",144531482,nl,#excited,,,
667006728647651329,Twitter Web Client,667006728647651329,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2015-11-18T15:49:31.000Z,"Vanaf 29 november ga ik weer lekker bloggen en komen mijn nieuwe artikelen online. Nieuwe inhoud, nieuwe focus, nieuwe motivatie #excited",473843223,nl,#excited,,,
666990249898287104,Twitter Web Client,666990249898287104,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-18T14:44:02.000Z,#Excited Opening innovatief kruispunt Zoetermeer. Een unieke samenwerking!http://someurl http://someurl,746777246,nl,#excited,,,
666979311124115456,Buffer,666979311124115456,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T14:00:34.000Z,De winnaars v/d WPFG fotomarathon worden morgenavond bekend gemaakt. @someuser #groningen #wpp15 #excited http://someurl,135451506,nl,#excited,,,
666964372984602627,Twitter Web Client,666964372984602627,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T13:01:12.000Z,RT @someuser Zeker komen dus! #Excited #dvdw2015 #SciencePuns http://someurl,3972230793,nl,#excited,"[{'type': 'retweeted', 'id': '666925322974142464'}]",,
666938135570464769,Twitter for iPhone,666938135570464769,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",2015-11-18T11:16:57.000Z,Nog een weekje en dan staan we bij de ziggo voor @someuser @someuser #excited #ziggo #countingdown,214126207,nl,#excited,,,
666925322974142464,Twitter Web Client,666925322974142464,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-11-18T10:26:02.000Z,Zeker komen dus! #Excited #dvdw2015 #SciencePuns http://someurl,1148141664,nl,#excited,,,
666716399193100289,Twitter for Android,666716399193100289,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T20:35:51.000Z,JWU :) TEAMBUILDING!  #Excited!,4099331899,nl,#excited,,,
666695391635775488,IFTTT,666695391635775488,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T19:12:22.000Z,"#tech http://someurl #Excited..... #Hope.... #Creative.....#Effort......in 2 days.. #Hackathon @ IKEA Delft, Amsterdam ... ... ...",3243621325,nl,#excited,,,
666692151699480576,IFTTT,666692151699480576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T18:59:30.000Z,"#tech http://someurl #Excited..... #Hope.... #Creative.....#Effort......in 2 days.. #Hackathon @ IKEA Delft, Amsterdam ...",3243621325,nl,#excited,,,
666688502663405570,IFTTT,666688502663405570,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T18:45:00.000Z,"#Excited..... #Hope.... #Creative.....#Effort......in 2 days.. #Hackathon @ IKEA Delft, Amsterdam http://someurl",3243621325,nl,#excited,,,
666681801251926016,TweetCaster for Android,666681801251926016,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T18:18:22.000Z,Witbank》》》Hammanskraal #excited,165462279,nl,#excited,,,
666634857171259394,TweetDeck,666634857171259394,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T15:11:50.000Z,@someuser Wanneer vertrekken de PS4s Limited Edition (Star Wars) uit het magazijn? :-) #excited,114288520,nl,#excited,,2949051185,
666631037519196161,Instagram,666631037519196161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T14:56:39.000Z,Wij zijn er klaar voor 👌😁! #pressdaysantwerp #freixenet #globalimagepr #excited http://someurl,2706667098,nl,#excited,,,
666623573088444416,Twitter for iPhone,666623573088444416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T14:26:59.000Z,Er staan de komende maand een aantal hele leuke dingen op de planning voor mijn youtube kanaal ^^ #excited,382275174,nl,#excited,,,
666614965449711618,TweetDeck,666614965449711618,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T13:52:47.000Z,RT @someuser Vanavond de eerste editie van @someuser #excited,3965039823,nl,#excited,"[{'type': 'retweeted', 'id': '666607099384844288'}]",,
666612684012548096,Twitter for iPad,666612684012548096,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T13:43:43.000Z,RT @someuser Over 24 uur rijden de fotos van @someuser onze mooie stad binnen! @someuser @someuser #excited #lettheopbou...,25052089,nl,#excited,"[{'type': 'retweeted', 'id': '666533662264029184'}]",,
666607099384844288,Twitter for iPhone,666607099384844288,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-17T13:21:32.000Z,Vanavond de eerste editie van @someuser #excited,1969668145,nl,#excited,,,
666593104712089600,Twitter for iPhone,666593104712089600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-17T12:25:55.000Z,Binnenkort nog eens #creatief a/d slag als #marketing consultant i/h kader van de ontwikkeling van 2 baanbrekende financiële #apps.| #excited,48969877,nl,#excited,,,
666581026638921728,Instagram,666581026638921728,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T11:37:55.000Z,Nog 5 nachtjes dromen... #fallingdreams #premiere #excited http://someurl,81846269,nl,#excited,,,
666566744182534145,Twitter for iPhone,666566744182534145,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-17T10:41:10.000Z,The Last Shadow Puppets na 8 jaar tweede album klaar! #lastshadowpuppets #excited http://someurl,1917050762,nl,#excited,,,
666533662264029184,Twitter Web Client,666533662264029184,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-11-17T08:29:43.000Z,Over 24 uur rijden de fotos van @someuser onze mooie stad binnen! @someuser @someuser #excited #lettheopbouwbegin #wpp15,326229406,nl,#excited,,,
666332252096348162,Twitter for iPhone,666332252096348162,everyone,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",2015-11-16T19:09:23.000Z,Degene die raad waar ik dit weekend heen ga wint een luchtgitaar. #excited,80884433,nl,#excited,,,
666314883206639616,Instagram,666314883206639616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T18:00:22.000Z,Morge n eerste #stagedag als #kinderjuf! Helemaal #excited! 😍😊👶 #jufJennifer @ Alkmaar http://someurl,401355693,nl,#excited,,,"{'coordinates': {'type': 'Point', 'coordinates': [4.75, 52.6333]}, 'place_id': 'baa51f292e5b9af1'}"
666308096269139968,Twitter for iPhone,666308096269139968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T17:33:24.000Z,Jaaa!! na James in de Qube te zijn misgelopen geeft hij in april een optreden in de hmh 🤗 #JamesMorrison #excited #hmh,1560936006,nl,#excited,,,
666294553629052928,Twitter for iPhone,666294553629052928,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T16:39:35.000Z,RT @someuser Op research naar #Colombia voor #Muerto een musical over de kindsoldaten daar #Excited #BertVerbeke http://someurl,2202198683,nl,#excited,"[{'type': 'retweeted', 'id': '666292052997611520'}]",,
666292052997611520,Instagram,666292052997611520,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",2015-11-16T16:29:39.000Z,Op research naar #Colombia voor #Muerto een musical over de kindsoldaten daar #Excited #BertVerbeke http://someurl,137698845,nl,#excited,,,
666208851092344832,Instagram,666208851092344832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T10:59:02.000Z,Vandag oor een maand! ❤️😬💪| #hongkong #travel #jetsetter #wanderlust #hk #excited #family http://someurl,60913221,nl,#excited,,,
666195711076225024,Twitter for iPhone,666157085508399104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T10:06:49.000Z,@someuser @someuser Stop de wedstrijd! Van mij mag @someuser meteen vertrekken richting Stockholm. Ik geloof erin. #excited,312741494,nl,#excited,"[{'type': 'replied_to', 'id': '666157085508399104'}]",3364063630,
666191166799486976,Twitter Web Client,666191166799486976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-16T09:48:46.000Z,Nog minder dan een maand tot sinterklaas #excited,311425441,nl,#excited,,,
666139979740004352,Twitter for iPhone,666139979740004352,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2015-11-16T06:25:22.000Z,Vandaag eerste werkdag bij TNT Express! #LetsGo  #Excited #Eindhoven #DedicationRequired,102483460,nl,#excited,,,
665998944024076288,Twitter Web Client,665998944024076288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-15T21:04:56.000Z,Over 3 weken precies ben ik (alst goed is) weer in Tirol! Dan mag koning winter zich weer laten zien! #excited,23820449,nl,#excited,,,
665854945594318848,IFTTT,665854945594318848,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-15T11:32:44.000Z,RT 6eorgeStaggz Happytsheps #Download #Share #Retweet #Abuse  http://someurl or http://someurl #Excited,17994315,nl,#excited,,,
665787382268956672,Instagram,665787382268956672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-15T07:04:16.000Z,Sunday vibes. Wat n opwindende daggie.☺☺😆😃 #besafe #excited http://someurl,45809554,nl,#excited,,,
665573591954624512,Twitter for Android,665573591954624512,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-14T16:54:44.000Z,RT @someuser @someuser baie danq. Kom volgende vrydag seker een vd beste live events kom kyk vd 1ste keer #excited #AfrikaansIsGroot20...,184765053,nl,#excited,"[{'type': 'retweeted', 'id': '665573355387551744'}]",,
665573355387551744,Twitter for Android,665571925733830660,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2015-11-14T16:53:48.000Z,@someuser baie danq. Kom volgende vrydag seker een vd beste live events kom kyk vd 1ste keer #excited #AfrikaansIsGroot2015,39332270,nl,#excited,"[{'type': 'replied_to', 'id': '665572885851938816'}]",184765053,
665554859970699264,Twitter for Android,665554859970699264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-14T15:40:18.000Z,Sinterklaas is weer in het land! De decembermaand komt eraan! #excited,3050272309,nl,#excited,,,"{'coordinates': {'type': 'Point', 'coordinates': [6.1004597, 52.0467645]}, 'place_id': '7ee267188a000ade'}"
665481825196879872,Twitter for Android,665481825196879872,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-14T10:50:05.000Z,"#sinterklaas bestaat 100% | Want wat er ook gebeurt, ieders hart slaat ietsharder vandaag! #excited #sinterklaasintocht #Meppel",116436318,nl,#excited,,,
665394137110175747,Twitter for Android,665394137110175747,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-14T05:01:39.000Z,Mockingjay is on nov 18 na.... #excited,320502159,nl,#excited,,,
665258033556123648,Twitter Web Client,665258033556123648,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-13T20:00:49.000Z,zojuist weer ingeschreven vor de @someuser #excited #findyourstrong @someuser  Komend jaar dan ook maar weer een marathon? #nevergiveup,2465884604,nl,#excited,,,
665222969241792512,Twitter for iPhone,665222969241792512,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-13T17:41:29.000Z,RT @someuser Vanavond met @someuser  #excited #sister http://someurl,237439233,nl,#excited,"[{'type': 'retweeted', 'id': '665190446675677184'}]",,
665205690915516416,Twitter Web Client,665205690915516416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-13T16:32:50.000Z,"Heb net mijn allereerste artikel bij #newsmonkey ingediend, duimen dat t goed genoeg is voor de site #excited",1959372702,nl,#excited,,,
665190446675677184,Twitter for iPhone,665190446675677184,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2015-11-13T15:32:15.000Z,Vanavond met @someuser  #excited #sister http://someurl,2940926986,nl,#excited,"[{'type': 'quoted', 'id': '665144860668727297'}]",,
665182442123317248,Twitter Web Client,665182442123317248,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",2015-11-13T15:00:27.000Z,Maandag worden de 5 kandidaten voor Eurosong 2016 voorgesteld. Hopelijk kan ik tegen dan weer lopen met mijn mankepoot. #excited,41649286,nl,#excited,,,
665156626869981184,Twitter for iPhone,665156626869981184,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-13T13:17:52.000Z,Gm omw to school 😬 #excited,493633788,nl,#excited,,,
665140114675384324,Twitter for iPhone,665140114675384324,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-13T12:12:15.000Z,Op vtm nieuws😳 #excited #mottigekop,786395438,nl,#excited,,,
665071854693011456,Twitter for Android,665071854693011456,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",2015-11-13T07:41:01.000Z,"Dusss....... dit gaan we (nou ja, de kapster....) met mijn haar doen! #excited and #scared http://someurl",26997043,nl,#excited,,,
664923406698201088,Twitter for iPhone,664923406698201088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-11-12T21:51:08.000Z,Morgen om 18u komt de videoclip uit van 10.000 luchtballonnen! 😍 #excited,454943047,nl,#excited,,,
664798354979872768,Twitter Web Client,664798354979872768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-12T13:34:13.000Z,Al twee keer @someuser vandaag op @someuser dat is twee keer uitkijken naar hun concert in de AB (@someuser vanavond. #excited,14058200,nl,#excited,,,
664756101703974912,Instagram,664756101703974912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-12T10:46:19.000Z,Dankie vir my boek Armin #excited http://someurl,214451038,nl,#excited,,,
664740848031113216,Twitter for iPhone,664740848031113216,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-12T09:45:43.000Z,"RT @someuser Nieuwe lichting handelsingenieurs, ik ben er klaar voor! #excited #beleidsinformatica @someuser @someuser http://someurl",247358668,nl,#excited,"[{'type': 'retweeted', 'id': '646641965195468804'}]",,
664605635405881349,IFTTT,664605635405881349,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-12T00:48:25.000Z,Morgen nr Café Costume en Wim Meeussen! 👔💍 #excited #cantwait #handsomehusband #tailoredsu... http://someurl http://someurl,3042240958,nl,#excited,,,
664506337909448704,Twitter Web Client,664506337909448704,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-11T18:13:51.000Z,Eén na laatste vergadering met @someuser voor de opening van @someuser #excited #photography,326229406,nl,#excited,,,
664491087508172800,Twitter for iPhone,664491087508172800,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-11T17:13:15.000Z,Geen plaatsje meer vrij in #kinepolisleuven voor #BLACK_THEMOVIE #fullhouse #excited @someuser @someuser,815984154,nl,#excited,,,
664489979918307328,Twitter for Android,664489979918307328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-11T17:08:51.000Z,"Ek het in my excitement die foon neer gesit na ek die date gekry het, wat gebeur nou? @someuser #Lol #Excited #FML",3402247619,nl,#excited,,,
664350208185278465,Twitter for Android,664350208185278465,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-11T07:53:27.000Z,Oeps... 😄 3x naar @someuser dit seizoen! Met @someuser dubbel voorstelling met @someuser en de uiteindelijke show zelf! #excited,73456964,nl,#excited,,,
664161156236517376,Twitter for iPhone,664161156236517376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-10T19:22:13.000Z,Thanks @someuser voor het telefoontje met de mededeling dat ik en mn zusje naar de premiere ga aanstaande maandag. #excited,144515871,nl,#excited,,,
664117761308774405,Twitter for Android,664117761308774405,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-10T16:29:47.000Z,Mijn eerste award ceremonie ooit! #excited  http://someurl,2802032133,nl,#excited,"[{'type': 'quoted', 'id': '664111845289156608'}]",,
664108670318452736,Twitter Web Client,664108670318452736,everyone,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",2015-11-10T15:53:40.000Z,Vanavond kijken wie de nieuwe burgemeester in Beek wordt. #excited,437350305,nl,#excited,,,
663981250940661760,Twitter for iPhone,663981250940661760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-10T07:27:21.000Z,Jaaaa Adil maakt mijn dag @someuser #excited,2703284451,nl,#excited,,,
663816146878001152,Instagram,663816146878001152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-09T20:31:17.000Z,Mis die dae! Kan nie wag om terug te wees op die oefen veld nie! #hardwork #rehab #excited #lions... http://someurl,1874400259,nl,#excited,,,
663803048163061760,Instagram,663803048163061760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T19:39:14.000Z,Jaylen #DAVID #Comic #manga #archer #excited #speed #finally #mistake #art #character #英語 #漫画 #アート... http://someurl,1744723130,nl,#excited,,,
663798491660083200,Twitter for Android,663798491660083200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T19:21:07.000Z,Bijna een nieuwe kamer #excited 😝🙌,291848471,nl,#excited,,,
663734171601367040,Twitter for iPhone,663734171601367040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T15:05:32.000Z,Morgen voor @someuser naar @someuser #excited #WelcomeToTheNorth,612123058,nl,#excited,,,
663732235233845248,Twitter for iPhone,663732235233845248,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T14:57:51.000Z,RT @someuser Yes! Ik mag gaan afstuderen op het onderwerp Ipadscholen/digitale educatie. #excited #master #erasmus,2238623998,nl,#excited,"[{'type': 'retweeted', 'id': '663714936556822529'}]",,
663717349523103744,Twitter Web Client,663717349523103744,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-11-09T13:58:42.000Z,We zijn genomineerd voor de EnergiekAlmelo Award 2015! Uitreiking is 11-11. #excited| http://someurl http://someurl,211920267,nl,#excited,,,
663714936556822529,Twitter Web Client,663714936556822529,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-09T13:49:06.000Z,Yes! Ik mag gaan afstuderen op het onderwerp Ipadscholen/digitale educatie. #excited #master #erasmus,99933808,nl,#excited,,,
663691375410552832,Twitter for iPhone,663691375410552832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T12:15:29.000Z,Na de Expert Class van @someuser was ik heel curieus naar de Medialaan. Dus ga ik zondag een bezoekje brengen! #excited #3COMPRWV,871821848,nl,#excited,,,
663682605158498304,Instagram,663682605158498304,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-11-09T11:40:38.000Z,In Juli 2016 word ik voor de eerste keer mama! #pregnant #babyloading #excited & #scared http://someurl,179915294,nl,#excited,,,
663672918937903104,Twitter Web Client,663672918937903104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T11:02:08.000Z,Yikes! Mijn pakje is klaar... #excited #goodbyecomfortzone @someuser brace yourself!!!! See you in March! XD,27603172,nl,#excited,,,
663657362415292416,Facebook,663657362415292416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T10:00:20.000Z,Is jy gereed vir Via? #excited http://someurl,67106192,nl,#excited,,,
663649701774929920,Twitter Web App,663649701774929920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T09:29:53.000Z,Ik ben er! #Excited,4148112419,nl,#excited,,,
663648716054781952,Twitter Web App,663648716054781952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T09:25:58.000Z,Zo naar de spelen van Romulus! #Excited,4148112419,nl,#excited,,,
663584471296307200,Twitter for iPhone,663584471296307200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-09T05:10:41.000Z,more more lakwacha soon! #excited,333825532,nl,#excited,,,
663453701240184832,Twitter Web Client,663453701240184832,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2015-11-08T20:31:03.000Z,Morgen voor het eerst mijn innerlijke bridezilla loslaten! #excited #weddingdressshopping,20907391,nl,#excited,,,
663409377554989056,Instagram,663409377554989056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2015-11-08T17:34:55.000Z,Hoera! Morgen begin ik officieel te werken bij proximus. #excited #newhire #alwaysclose http://someurl,2617585629,nl,#excited,,,
663351950331768832,Twitter for iPad,663351950331768832,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-08T13:46:44.000Z,RT @someuser Vandaag optreden bij de Slotconcerten van @someuser 🎉🎉 #excited,706942489,nl,#excited,"[{'type': 'retweeted', 'id': '663348086903808000'}]",,
663348086903808000,Twitter for iPhone,663348086903808000,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-11-08T13:31:22.000Z,Vandaag optreden bij de Slotconcerten van @someuser 🎉🎉 #excited,242292262,nl,#excited,,,
663333014680784896,Twitter for iPhone,663333014680784896,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-08T12:31:29.000Z,Hopend op de race van het jaar. #ForzaVale #MotoGP #excited @someuser,34559135,nl,#excited,,,
663166541962289152,Twitter for iPhone,663166541962289152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-08T01:29:59.000Z,Oehh #cover van #ilvy revealed ( to me haha) #excited #soon #25november #publication #first #edition,121181122,nl,#excited,,,
663150176081739777,Twitter for iPhone,663150176081739777,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",2015-11-08T00:24:57.000Z,Mijn wekker gaat over 6 minuten. Dus ik ga nu opstaan.. New york here we come! ☺️ #excited,218969242,nl,#excited,,,
662994874342461440,Facebook,662994874342461440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-07T14:07:50.000Z,Ontdek maandag waar de grote finale show van Miss Exclusive LIVE zal uitgezonden worden. Een unieke primeur in ons land!| #countdown #excited,55007413,nl,#excited,,,
662902401402314752,Twitter for iPhone,662902401402314752,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-07T08:00:23.000Z,"Heel veel succes aan Marthe, Klaasje & Hanne!! #Supercontent met deze nieuwe K3! Ik kijk er naar uit! 🎉 #k3zoektk3 #excited @someuser",348396485,nl,#excited,,,{'place_id': '6c958f49cb67ee98'}
662832071614664704,Twitter for Android,662832071614664704,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-07T03:20:55.000Z,Lapit na omg☺ #excited,3646084628,nl,#excited,,,
662774617875079168,Twitter for iPhone,662774617875079168,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-06T23:32:37.000Z,We zitten klaar voor de laatste aflevering van #BreakingBad. #excited,557882720,nl,#excited,,,
662774415965450241,Twitter for iPhone,662774415965450241,everyone,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-06T23:31:49.000Z,RT @someuser Ik ga morgen naar @someuser ! Ik ga gewoon naar @someuser ! DAK NAAR @someuser GA!!! #excited 😃,3401093470,nl,#excited,"[{'type': 'retweeted', 'id': '581484782208622592'}]",,
