lang,created_at,public_metrics,reply_settings,text,id,author_id,conversation_id,source,search_query,geo,referenced_tweets,in_reply_to_user_id
zh,2016-06-11T05:46:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,我只是想看看自己不开心时候的样子，多读书，不要跟那些鸡毛蒜皮的事和人较真。 #happy #reading #fucking #Nike http://someurl,741506985053573120,1012891722,741506985053573120,Instagram,#happy,,,
zh,2016-06-11T05:06:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#儿童 #kid #kiddo #child #cute #happy #快乐 #可爱 @ 上海市徐匯區 http://someurl,741496709512069120,338269525,741496709512069120,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.44945049, 31.20933937]}, 'place_id': '01a20da949498784'}",,
zh,2016-06-11T05:04:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,皮大王的工作室#儿童 #kid #kiddo #child #cute #happy #快乐 #可爱 http://someurl,741496244326006784,338269525,741496244326006784,Instagram,#happy,,,
zh,2016-06-10T19:47:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,下雨天的夜晚，娛樂饗宴。| Now you see me 2| | #happy #goldclass #movietime #instadaily #love #photoftheday... http://someurl,741356207500333056,150729632,741356207500333056,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.23348099, 22.99089668]}, 'place_id': '00b51c7d1aee21d3'}",,
zh,2016-06-10T17:49:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,這幾樣是最燒錢的戰利品啦！| 每一樣都覺得滿足又划算（≧∇≦）| | #korea #seoul #happy #travel #holiday #gifts #toomany @ S.A Seoul http://someurl,741326552198156288,391221270,741326552198156288,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [126.96888135, 37.55513021]}, 'place_id': '0185a65a271b66e9'}",,
zh,2016-06-10T17:02:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,星期五晚上！大雨是澆不熄我們對派對的熱情！#happy #愛 #party @ Lamp Disco http://someurl,741314578408169472,2309504522,741314578408169472,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.30022805, 22.61214645]}, 'place_id': '00dcc81a0ec32f15'}",,
zh,2016-06-10T16:36:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,先吃再說 #hk #taiwangirl #happy #nurse #family #sister #love #hi #hello http://someurl,741308186028806144,443088181,741308186028806144,Instagram,#happy,,,
zh,2016-06-10T15:46:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,下雨不能出門只能打麻將了...| #麻將 #fun #happy @ 高雄路竹區 http://someurl,741295505045651456,2933074218,741295505045651456,Instagram,#happy,,,
zh,2016-06-10T12:24:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,嗨～珊迪！| #chudaily #selfie #tflers #cute #cutegirl #photooftheday #beauty #smile #me #happy... http://someurl,741244728776265728,537066426,741244728776265728,Instagram,#happy,,,
zh,2016-06-10T11:25:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"终于。。。星期五了！顿时开心了起来！自从做工后，星期五比自己的生日来得重要,更开心呀！#haha #crazy #happy #friday #weekend #ulzzang... http://someurl",741229844852277248,55995735,741229844852277248,Instagram,#happy,,,
zh,2016-06-10T09:49:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,泡菜意大利面＋妈妈棕～～～今天肯定不会饿肚子了～哈哈！| 泡菜真的是百搭～做什么都很有味道～赞爆了！| 而配上妈妈举世闻名的粽子！今天镇幸福～～～ <3 | #happy #happygan http://someurl,741205537849806848,391307395,741205537849806848,Instagram,#happy,,,
zh,2016-06-10T08:00:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,好久沒自拍的感覺😂😂| 第一次拍大頭照這麼容重！！| 店家幫忙把妝髮搞定！！| 覺得我的眉毛好好看喔😭😭| | Selfie time | | #160610 #Happy #Selfie... http://someurl,741178253650632704,3040876165,741178253650632704,Instagram,#happy,,,
zh,2016-06-10T04:44:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,#brunch with #bestie in #Shanghai is there anything better? #blessed #happy #TGIF @ 上海新天地... http://someurl,741128854404730880,2801946730,741128854404730880,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.47026087, 31.2226219]}, 'place_id': '01a20da949498784'}",,
zh,2016-06-09T23:42:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,现在我还有很多不足，请等待一下，等我成长到可以去见你#Seventeen##Jun##Happy Jun Day#,741052887598391297,723891340216422400,741052887598391297,Mobile Web (M2),#happy,,,
zh,2016-06-09T23:39:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,俊辉啊，要好好的，要健康。接下来有很多行程，要好好吃饭，不要让身体跨了。加油| #HAPPY JUN DAY #,741052240685735937,723891340216422400,741052240685735937,Mobile Web (M2),#happy,,,
zh,2016-06-09T23:39:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,9453 人就是瘋瘋癲癲，才是聰明人| #Happy | #9453😏 http://someurl,741052045751287808,360719318,741052045751287808,Instagram,#happy,,,
zh,2016-06-09T17:43:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Lets go！| 來去補眠。| #trip #kaohsiung #sleep #happy @ 臺北轉運站 http://someurl,740962639438843908,738260827673743360,740962639438843908,Instagram,#happy,,,
zh,2016-06-09T16:25:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,鐵扇絲#musouband #beautiful #beauty #cute #love #happy #girls #follow #sweet #smile #smart #pretty... http://someurl,740942897856516096,3118504235,740942897856516096,Instagram,#happy,,,
zh,2016-06-09T16:24:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,一群美人兒❤️#musouband #beautiful #beauty #cute #love #happy #girls #follow #sweet #smile #smart... http://someurl,740942730625449991,3118504235,740942730625449991,Instagram,#happy,,,
zh,2016-06-09T15:44:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,雪糕初體驗 😌😌 #Hk #nephew #icecream #buffet #family #hklifestyle16 #cute #baby #adorable #kids #happy... http://someurl,740932534721204224,463473258,740932534721204224,Instagram,#happy,,,
zh,2016-06-09T15:37:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,端午節快樂～ 謝謝舅媽～ 每年端午都有好吃的粽子～😍😍😍 #zongzi #端午節 #粽子 #yummy #happy http://someurl,740930856139776000,398614467,740930856139776000,Instagram,#happy,,,
zh,2016-06-09T15:07:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,扮哂friend 咁 😎 #hk #family #nephew #selfie #linecamera #funny #pics #happy #moment #lifestyle... http://someurl,740923296846336000,463473258,740923296846336000,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.13011423, 22.35006513]}, 'place_id': '0140c4a163941a02'}",,
zh,2016-06-09T15:05:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,扮哂friend 咁 😎 #hk #family #nephew #selfie #linecamera #funny #pics #happy #moment #lifestyle #表姨唔偏心架 http://someurl,740922783102820352,463473258,740922783102820352,Instagram,#happy,,,
zh,2016-06-09T12:37:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,22年一来，我的头发终于有其他颜色了❤❤❤❤❤| 好开心丫💋💋💋| | #some #hair #pearl #pink #colour #love #happy #firtst #try... http://someurl,740885654922350592,304328932,740885654922350592,Instagram,#happy,,,
zh,2016-06-09T10:48:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,傍晚的淡水真美！| 心情完全放鬆了| #tanshui #beautiful #happy #life @ 淡水河岸老街 http://someurl,740858048806260736,738260827673743360,740858048806260736,Instagram,#happy,,,
zh,2016-06-09T10:00:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,長那麼大第一次來烘爐地| | 總共爬了400多個階梯| | 祈求事業發展順利| | 讓大家都開心| #family #happy #travel #good #selfie #party http://someurl,740846101180342272,2222639844,740846101180342272,Twitter for iPhone,#happy,,,
zh,2016-06-09T09:15:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,端午节安康☺ ——with Zoe Tay 10 󾆫| #ZoeTay #郑惠玉 #zoetay10 #惠声玉影 #love #happy #pretty #ahjie #lovezoe #queenzoe #sg... http://someurl,740834573106487297,1593709274,740834573106487297,Facebook,#happy,,,
zh,2016-06-09T08:47:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,親愛的寶貝| 你眼裡的世界和媽咪一樣嗎？| 希望你能有滿滿的勇氣來面對這所有的所有❤️| #mylife #kids #children #myboy #baby #mybaby #love #happy #happiness #cute http://someurl,740827650495746048,2966092512,740827650495746048,Twitter for iPhone,#happy,,,
zh,2016-06-09T08:16:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Check out the treats of today... 端午节快乐 #happy #weekday #work #dessert #chinesetradition http://someurl,740819744547295232,339726811,740819744547295232,Instagram,#happy,,,
zh,2016-06-09T07:24:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#suumii #bff #おもろかった| #ガンビーチ #happy #next #hawaii🤘🏽❤️❤️ @ Guam關島 http://someurl,740806780222091264,2843174257,740806780222091264,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [144.8080823, 13.51671914]}, 'place_id': '0041d6a2301e7dee'}",,
zh,2016-06-09T05:28:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,家庭到南部旅遊，路過彰化，到員林拜訪楊治瑋老師。楊治瑋老師家裡到處都是畫，玲瑯滿目。我喜歡楊治瑋老師這油彩調色盤上的顏料。莫明的吸引力。| #oilpalette #colors #happy... http://someurl,740777482547265536,76390077,740777482547265536,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.56800142, 23.93838239]}, 'place_id': '00b780db7b3ed0ed'}",,
zh,2016-06-09T04:20:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎋端午节愉快！松果菊，又名紫锥。因我胃不好，粽子、年糕、汤圆那些不易消化的粘食，我是轻易不吃的，也是十年不吃都不会想的。还是送上花朵吧，怡情怡神😊#happy #chinese... http://someurl,740760514867924993,1634970524,740760514867924993,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [116.388, 39.9289]}, 'place_id': '01120f703ae9184a'}",,
zh,2016-06-09T04:09:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,根本不用12點就可以立蛋了啊😂😂😂| Happy Dragon boat festival.| | #160508 #Happy #Hotday #Holiday #William http://someurl,740757775903522817,3040876165,740757775903522817,Instagram,#happy,,,
zh,2016-06-09T02:39:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,(^_-) 熊大陪我等。| #happy @ 台北車站(Taipei Main Station) http://someurl,740735045862707200,361925804,740735045862707200,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.51689818, 25.0462513]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-09T02:30:09.000Z,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",everyone,#happydumplingfestival 端午节快乐 | #happy #alwaysandforever #goodhealth #goodluck #goodtimes... http://someurl,740732686868877312,2791201314,740732686868877312,Instagram,#happy,,,
zh,2016-06-09T01:58:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,小小鮮肉👶🏻我好愛😍太可愛了😊| .| .| .| .| .| .| #baby #child #cute #love #happy #family #HappyDragonBoatFestival http://someurl,740724633972903936,3711138433,740724633972903936,Instagram,#happy,,,
zh,2016-06-08T23:35:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Happy Birthday| 要快樂| 要平安| 要幸福| #快樂 | #Happy Birthday http://someurl,740688742973767682,360719318,740688742973767682,Instagram,#happy,,,
zh,2016-06-08T18:42:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🇯🇵🍶✨| 店聚之喝酒不花錢，爽爽的～| -| #wine #sake #japanese #awesome| #goodnight #happy #getdrunk #taipei| #술... http://someurl,740614936586539009,499412038,740614936586539009,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.54761, 25.0439]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-08T10:32:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,甜甜的開心時光！#dog #happy @ 高雄鳳山區 http://someurl,740491587076001796,2309504522,740491587076001796,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.34570706, 22.63705549]}, 'place_id': '00dcc81a0ec32f15'}",,
zh,2016-06-08T07:32:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,终于肯死回来了！！！还好有带手信给我～算你有心！ | #happy #happygan #mysampatpartner http://someurl,740446400387907584,391307395,740446400387907584,Instagram,#happy,,,
zh,2016-06-08T07:24:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,研究室小點 #好氏研究室 #summer #2016 #0608 #catherinesvideo #happy #love #coffeetime #coffeelovers... http://someurl,740444335666278400,479527841,740444335666278400,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.53203, 25.02143]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-08T07:23:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,蘋果磅蛋糕 #好氏研究室 #summer #2016 #0608 #catherinesvideo #happy #love #coffeetime #coffeelovers... http://someurl,740443999765422080,479527841,740443999765422080,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.53203, 25.02143]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-08T07:19:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,嗯 你說我有在聽😂 #好氏研究室 #summer #2016 #0608 #catherinesvideo #happy #love #coffeetime #coffeelovers... http://someurl,740443000472535040,479527841,740443000472535040,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.53203, 25.02143]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-08T06:33:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#好天到呢 #沖繩 #Okinawa #沖縄 #sunny #happy 🌺🇯🇵😎☀️ @ 殘波岬燈塔 http://someurl,740431660307615744,577708432,740431660307615744,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [127.711515, 26.440547]}, 'place_id': 'da71d735df2d0737'}",,
zh,2016-06-08T05:29:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,太晚來了！😓乳酪蛋糕已經賣完了😔明天再來😚😊#大觀小弄 | #desserttime #instadaily #instaday #instamood #instalove #happy... http://someurl,740415474803060741,1513859262,740415474803060741,Instagram,#happy,,,
zh,2016-06-08T05:08:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,端午佳節前一日是寶貝媽咪的生日，一直一直健健康康快快樂樂的哦❤️🎂🎂🎂#happybirthday #mom #happy #drogon #boat #festival #love... http://someurl,740410057100283904,233082190,740410057100283904,Instagram,#happy,,,
zh,2016-06-08T02:55:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#travel #vscocam #vsco #台北 #happy #自己出走 @ 香港赤臘角國際機場 Hong Kong International Airport http://someurl,740376631923998720,130894280,740376631923998720,Instagram,#happy,,,
zh,2016-06-07T16:26:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",everyone,喜歡❤️#musouband #beauty #中阮 #長腿 #music #girl #love #follow #happy #sweet #pretty #red #絲絲演出服... http://someurl,740218356247220224,3118504235,740218356247220224,Instagram,#happy,,,
zh,2016-06-07T15:53:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,最近我真的疯了～| 哈哈哈| 只有我最摇摆 woo woo ～| | #crazy #funny #happy #cool http://someurl,740210181615853568,1925959843,740210181615853568,Instagram,#happy,,,
zh,2016-06-07T14:07:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,IHG celebrate Service week! “为你喝彩”活动周 #ihg #service #celebrate #thankful #happy#gm #crowneplazahotel http://someurl,740183312677773314,887304667,740183312677773314,Facebook,#happy,,,
zh,2016-06-07T14:06:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,IHG celebrate Service week! “为你喝彩”活动周 #ihg #service #celebrate #thankful #happy#gm... http://someurl,740183141608882179,3067389441,740183141608882179,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [113.27731106, 23.14095223]}, 'place_id': '00059b04495a7e37'}",,
zh,2016-06-07T12:50:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,希望每天都能开心过日子😊 #hope #happy #life #everyday #throwback http://someurl,740164012084596736,223400218,740164012084596736,Instagram,#happy,,,
zh,2016-06-07T11:12:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,RT @someuser 🍉我回家了，真开心。#selfie #selfies #happy http://someurl,740139428098789381,2568922686,740139428098789381,FaWave,#happy,,,
zh,2016-06-07T11:07:19.000Z,"{'retweet_count': 15, 'reply_count': 1, 'like_count': 61, 'quote_count': 0}",everyone,🍉我回家了，真开心。#selfie #selfies #happy http://someurl,740138059279130624,3573046097,740138059279130624,Twitter for iPhone,#happy,,,
zh,2016-06-07T05:06:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,中同飯局，大家真係越黎越活潑，場面仲熱鬧過以前喺班房，10個人嘅威力絕對超越全班三十幾人| #hk #hongkong #gathering #classmates #happy #hkig... http://someurl,740047372927918080,23495799,740047372927918080,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.15, 22.2833]}, 'place_id': '011a1d1e753ec5a8'}",,
zh,2016-06-07T04:55:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,悲傷的時候| 要有歡笑的表情| —星雲大師| | 早上上班途中| 碰上兩起連環車禍| 以及一起多輛車爆胎| | 希望那些上班族| | 今天還能跟我一樣| | 樂觀面對擁有好心情| #happy #moment http://someurl,740044532960493568,2222639844,740044532960493568,Twitter for iPhone,#happy,{'place_id': '00b780db7b3ed0ed'},,
zh,2016-06-07T00:49:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#儿童 #可爱 #child #kiddo #kid #cute #happy @ 上海市徐匯區 http://someurl,739982533258039296,338269525,739982533258039296,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.44945049, 31.20933937]}, 'place_id': '01a20da949498784'}",,
zh,2016-06-06T17:01:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",everyone,一切晚安晚安一切#red #musouband #happy #follow #girl #sweet #love #twig #麗絲liz http://someurl,739864705963958272,3118504235,739864705963958272,Instagram,#happy,,,
zh,2016-06-06T16:24:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,美麗的頭髮❤️❤️❤️| #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739855502482518016,3118504235,739855502482518016,Instagram,#happy,,,
zh,2016-06-06T16:22:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,美麗的頭髮「溫絲」双盈✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739855089926602752,3118504235,739855089926602752,Instagram,#happy,,,
zh,2016-06-06T16:21:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,美麗的頭髮「呆絲」呆呆和天才✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739854798141427712,3118504235,739854798141427712,Instagram,#happy,,,
zh,2016-06-06T16:20:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,美麗的頭髮「秀絲」絲杯秀✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739854578854793217,3118504235,739854578854793217,Instagram,#happy,,,
zh,2016-06-06T16:19:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,美麗的頭髮「彩絲」菜瓜絲瓜✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739854230131970048,3118504235,739854230131970048,Instagram,#happy,,,
zh,2016-06-06T16:18:23.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,美麗的頭髮「江絲」薑絲✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739853955514159104,3118504235,739853955514159104,Instagram,#happy,,,
zh,2016-06-06T16:17:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,美麗的頭髮「瘦絲」壽司✌🏼️#hghair #musouband #love #beauty #hair #happy #follow #girls #twig #麗絲liz http://someurl,739853688366325760,3118504235,739853688366325760,Instagram,#happy,,,
zh,2016-06-06T15:57:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,舒服放鬆的好地方| 覺得這地方真棒| #cafe #delicious #love #taiwan #travel #happy #happiness #feelinggood #good... http://someurl,739848647366578176,303143385,739848647366578176,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.4498978, 23.4835701]}, 'place_id': '01280ab55aa39b56'}",,
zh,2016-06-06T15:36:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,真的发现中国礼品都很精致...| 万分非常感谢中国朋友兼客户～每次来一次都会送好茶～我在想，持续下去的话，我家应该可以变成茶香之家了～| 也可以当装饰品～| 迟早我也变品茶专家了～哈哈！| #happy... http://someurl,739843341785911298,391307395,739843341785911298,Instagram,#happy,,,
zh,2016-06-06T14:52:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#圖文不符| 今晚目標2點前睡| 原來睡不夠| 會變胖| 會遲鈍變笨| 會易染病| 會感冒會腸胃炎| 會⋯| 每樣都中😂😂| 今晚要當乖寶寶👼🏼| #我沒有欺負敦敦 #cat #love #happy| #baby... http://someurl,739832366303223808,1731141380,739832366303223808,Instagram,#happy,,,
zh,2016-06-06T14:05:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,有人超級想吹蠟燭的 | | 已經在旁邊「預備 ... 起」了啦 😂| | #吹蠟燭 #生日蛋糕 #生日快樂 #cute #funny #happiness #happy #love #family #happybirthday http://someurl,739820507843825664,2966092512,739820507843825664,Twitter for iPhone,#happy,{'place_id': '0015605113e11028'},,
zh,2016-06-06T06:36:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,主持于美人新書見面會🙋🏻| 人越多，主持愈來勁！😁🤘| #work #host #event #hello #dj凱涵 #djkaihan #smile #sweet #happy #emoda... http://someurl,739707609549275136,405528120,739707609549275136,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.68460489, 24.1519152]}, 'place_id': '0039bc7a30aaa885'}",,
zh,2016-06-06T01:57:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,///| 下雨的宜蘭 | 雖然有點不便但還是開心| 為何這週假日一下就沒有了呢| | #宜蘭 #yilan #happy @ 羅東交流道北上匝道 http://someurl,739637203089784832,63963383,739637203089784832,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.79116964, 24.69094783]}, 'place_id': '003102e76f9f8573'}",,
zh,2016-06-05T17:44:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,喜歡這家書店📚| #ootd #emoda #dress #style #GU #stevemadden #shoes #me #i #happy #instasize... http://someurl,739513218993934336,405528120,739513218993934336,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.19901633, 22.9934985]}, 'place_id': '00b51c7d1aee21d3'}",,
zh,2016-06-05T16:32:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,明天是上學日🔆#musouband #school #happy #girl #sweet #love #follow #cute #twig #麗絲liz http://someurl,739495144341274625,3118504235,739495144341274625,Instagram,#happy,,,
zh,2016-06-05T15:36:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,停下脚步，静享闲游时光 #happy  time  #holidays #leisure http://someurl,739481134556319744,2584152411,739481134556319744,WeChat app,#happy,,,
zh,2016-06-05T13:49:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,哇😳😳！被宗泫美麗的二姐翻牌的驚喜感，原來是這樣🌺| 진짜 예뻐요✨행복한 시간.....| | #happy #행복 #이종현 #leejonghyun #leejonghyuncnblue http://someurl,739453991575228416,489226029,739453991575228416,Instagram,#happy,,,
zh,2016-06-05T13:36:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,哇😳😳！被宗泫 @someuser 美麗的二姐翻牌的驚喜感，原來是這樣🌺| 행복한 시간| | #happy #행복 http://someurl,739450933998956544,489226029,739450933998956544,Instagram,#happy,,,
zh,2016-06-05T12:39:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,陽光閃耀☀️#Water #play #sand #sea #taiwan #sunlight #illuminated #beach #happy #holidays ##girl... http://someurl,739436363632812032,272649689,739436363632812032,Instagram,#happy,,,
