created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2012-09-05T03:24:48.000Z,Photos on iOS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Whhyyyyy? @someuser   #down? http://someurl,243187896318820352,304523389,243187896318820352,everyone,tl,#down,,,
2012-09-04T16:23:20.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser #Down #NeverSayNever haha.. /wrist !! Haha magkasunod pa.. Lol,243020981793333248,70330981,243021438104256513,everyone,tl,#down,"[{'type': 'replied_to', 'id': '243020981793333248'}]",66938791,
2012-09-04T16:21:31.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Makalaslas pulso lang! :p #Down #NeverSayNever RT @someuser @someuser @someuser gusto ko umiyak sa playlist a.. Lol,243020981793333248,66938791,243020981793333248,everyone,tl,#down,,,
2012-09-04T10:52:05.000Z,@tweetitow,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ang putla ko daw .. Ang tamlay ko dn ngaun. #down,242938077520216064,148647143,242938077520216064,everyone,tl,#down,,,
2012-09-03T02:32:14.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",DTF. #down #to #fornicate hahahaha @someuser,242449894558801920,716548740,242449894558801920,everyone,tl,#down,,,
2012-09-01T18:13:07.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ung feeling na gusto mong may makausapn lalo na sa oras na down ka..kaso wala,,lahat kasi sila busy.. :( #alone #down #sobs",241961899858735104,294372527,241961899858735104,everyone,tl,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [120.95428047, 14.65914636]}}"
2012-09-01T17:51:10.000Z,UberSocial for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kenapaaa replyyyy? #down,241956376040062978,76360405,241956376040062978,everyone,tl,#down,,,
2012-08-31T23:06:57.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Its #going #down HAHA http://someurl,241673458747060224,390120278,241673458747060224,everyone,tl,#down,,,
2012-08-31T20:01:24.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",RT @someuser #chelsea mko #down yenyu yote vicrias #3 nthenthe.....hahaha...,241626766475677696,75218207,241626766475677696,everyone,tl,#down,,,
2012-08-30T23:28:06.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haist! #down ang http://someurl #kainis Panu na sila @someuser @someuser at Jao? Sila @someuser SirChief Luke Abi kaya?,241316394493431809,114159785,241316394493431809,everyone,tl,#down,,,
2012-08-30T21:03:46.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",YuFeeeelMeh #RockaWeared #Down #ButtonUp #BeeellleeeeDat http://someurl,241280071950802945,356034278,241280071950802945,everyone,tl,#down,,,
2012-08-28T20:13:58.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#BestSong  #thestruggle| #relationships #down&out| #DoinMe|  http://someurl|  #teamfollowback| type Ayem| or AyemRoyalty on #Google,240542763710554114,288077745,240542763710554114,everyone,tl,#down,,,
2012-08-27T16:15:02.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Video on trial marathon hehehhe #down,240120245992435712,493590136,240120245992435712,everyone,tl,#down,,,
2012-08-27T14:35:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",AHAHAHAHAHA--> RT @someuser AtinAgstn #ugh #down #nyusruk #jleb #langsungdihati,240095071075176449,177162265,240095071075176449,everyone,tl,#down,,,
2012-08-27T04:40:36.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sick!!| SeethingAkiraVideo 1 day ago| #Hardcore thrash #Thrashcore #Hardcore punk #Down tempo #cb6 http://someurl,239945483978686464,17613902,239945483978686464,everyone,tl,#down,,,
2012-08-24T08:25:06.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Lonely #Alone #Moody #Down #Single. #Whatslife. Hahahaa,238914821746204674,139622605,238914821746204674,everyone,tl,#down,,,
2012-08-21T09:39:25.000Z,4x4galore,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",New post: GQ Patrol cruising down a 4x4 track - b2dH5uoJT8 http://someurl #cruising #Down #patrol,237846358621552640,132294110,237846358621552640,everyone,tl,#down,,,
2012-08-21T00:03:19.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#down gila oh bila misunderstanding :(,237701377101541376,445376589,237701377101541376,everyone,tl,#down,,,
2012-08-20T20:35:04.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser haha hakuna kuweza it mst go #down haha,237647329967095808,330332383,237648968975269888,everyone,tl,#down,"[{'type': 'replied_to', 'id': '237648427998130176'}]",66637747,
2012-08-20T19:46:52.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",lalala I love dance.  ❤ #dancer #loveit #dance #picture #upside #down http://someurl,237636842206400512,623153659,237636842206400512,everyone,tl,#down,,,
2012-08-19T07:12:39.000Z,gladlyCast SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nakakainggit ang ate! May bagong phone. Tsk :<#DOWN,237084646708477953,418640106,237084646708477953,everyone,tl,#down,,,
2012-08-17T23:55:39.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser future ka, future.. selalu.. #down",236611128543825922,143426650,236612285819416576,everyone,tl,#down,"[{'type': 'replied_to', 'id': '236611128543825922'}]",100931363,
2012-08-16T14:40:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chapters 1 and 2 #DOWN 5 more chapters :3 - Eco dapat sinasapuso YIIEP =)),236110209376980992,353647549,236110209376980992,everyone,tl,#down,,,
2012-08-15T12:01:33.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser orrrrh ahaha #down,235705572463362050,377521325,235707798615375872,everyone,tl,#down,"[{'type': 'replied_to', 'id': '235707613881462784'}]",414758679,
2012-08-15T05:29:47.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lang kdav Tusab os😖 #iphone #needs #to #cool #down #before #you #can #use #it  @ Ms. Nysas home http://someurl,235609207221673985,560262880,235609207221673985,everyone,tl,#down,,,
2012-08-14T17:12:22.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Heheee! Awuve ungihlula singalwangwa!Be well♥RT @someuser ay ubesibelesele nje ubrothers exolisa ngesngisi sangakubo, re BB status #down",235423633189781504,236337203,235423633189781504,everyone,tl,#down,,,
2012-08-13T10:35:25.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Anung nanyare Mitch? #THISfeeling #down,234961349418053632,592791499,234961349418053632,everyone,tl,#down,,,
2012-08-10T20:58:05.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",“@someuser @someuser haha Id stay for a month. :o :o :o Im gonna transfer uni to napa #freshers” lol NapaFreshers #Down,234030883873636353,172557613,234030883873636353,everyone,tl,#down,,,
2012-08-10T10:29:15.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",resting time na po..biglang sumama yung pakiramdam ko :( #feeling #down #needahug,233872632095834112,431633897,233872632095834112,everyone,tl,#down,,,
2012-08-10T07:55:09.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tamang trip lang. #lipstick #up #down #Joanne  @ Students Lounge http://someurl,233833854203469824,62838854,233833854203469824,everyone,tl,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [125.6292877, 7.0880865]}}"
2012-08-09T12:43:40.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser  and @someuser #down load kayo ng movie gaya nung love at first hiccup! Haha #tiwala sa internet!,233544071879217152,109504835,233544071879217152,everyone,tl,#down,,390117725,"{'coordinates': {'type': 'Point', 'coordinates': [120.99614363, 14.56562011]}}"
2012-08-09T09:08:08.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser hahaha......tell me about it, hiyo siku watu wanaenda #DOWN!!!! btw story ya tosa jeas?",233473360133251072,297791649,233489833044094976,everyone,tl,#down,"[{'type': 'replied_to', 'id': '233489426758656000'}]",84553085,
2012-08-09T06:58:02.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",* mainit na hapon at maingay na hapon *|            -- balik sa dati xD ;] --| | #down to the earht,233457091438850048,389885271,233457091438850048,everyone,tl,#down,,,
2012-08-06T06:51:15.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#SHUT #DOWN Puppy Mills : Introduce legislations in #India Sukanya Kadyan http://someurl,232368217941741568,467643592,232368217941741568,everyone,tl,#down,,,
2012-08-05T15:32:10.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nakaka ewan naman kasi sa mga magaganda niya kausap. >.< #Down,232136924851232769,70265058,232136924851232769,everyone,tl,#down,,,{'place_id': 'fb151ef38fa2ac0d'}
2012-08-04T12:19:45.000Z,Twitter for Nokia S40,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Some of th #kenyanCELLEBRITIES  hupenda kuringa navenye wako #down-to-Earth  :D,231726115448815616,323231068,231726115448815616,everyone,tl,#down,,,
2012-08-04T01:43:20.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser @someuser still at the niño #down #Hyundai,231565689197064193,332596987,231565952628715520,everyone,tl,#down,"[{'type': 'replied_to', 'id': '231565689197064193'}]",30955419,
2012-08-03T20:11:45.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Museum of sex with @someuser jejejeje #down,231482508053729280,294345044,231482508053729280,everyone,tl,#down,,,
2012-08-03T15:13:50.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Still hindi pa dn ako makapagfocus eh. #down #stressed #pissedoff,231407537184968704,57980913,231407537184968704,everyone,tl,#down,,,
2012-08-01T15:38:00.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",goodnite MARSIANS!:)| | vote tau sa FP ng PP may survey cla dun. vote ntn ang #DECIBELLS TO MARS at #DOWN TO MARS| | -pachii,230688839730094080,328444729,230688839730094080,everyone,tl,#down,,,
2012-08-01T11:08:52.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1st na sakay ko sa car niya :) #going #down #memory #lane  http://someurl,230621111220580352,168922212,230621111220580352,everyone,tl,#down,,,
2012-08-01T04:23:27.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ikaw na sa knya na!!| #DOWN,230519083995627520,464393003,230519083995627520,everyone,tl,#down,,,
2012-07-31T19:52:30.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @someuser okeoke , #down.",230390500081926144,485560414,230390500081926144,everyone,tl,#down,,,
2012-07-29T17:11:14.000Z,erased_1924632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #TPF5 wat else kama baba judge ian ameongea pia mimi nasupport that performance was #down,229624543768088577,518475491,229625142060396545,everyone,tl,#down,"[{'type': 'replied_to', 'id': '229624543768088577'}]",280572026,
2012-07-29T04:05:41.000Z,Twitter Web Client,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",workaholics marathon #down,229427449681805313,291432014,229427449681805313,everyone,tl,#down,,,
2012-07-29T02:19:31.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",6ool 7ayate 7athe #DOWN,229400732258934785,485628831,229400732258934785,everyone,tl,#down,,,
2012-07-28T08:02:11.000Z,Samsung Mobile bada,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Minsan sa dinami-dami ng pagkakamali ko hindi ko na alam kung paano itatama. #down,229124581212966912,449831964,229124581212966912,everyone,tl,#down,,,
2012-07-26T08:22:04.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Andami dami kong aasikasuhin.Pag naaalala kita maslalong dumarami! #down!,228404809324191744,625249349,228404809324191744,everyone,tl,#down,,,
2012-07-26T06:40:08.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Enjoy kimbra ;3 #rap #kimbra #settle #down http://someurl,228379155283197953,242678441,228379155283197953,everyone,tl,#down,,,
2012-07-24T21:36:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hayyy..... Out na nga =)))) #Down :(,227880023388999680,496778284,227880023388999680,everyone,tl,#down,,,
2012-07-23T13:05:27.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nakaka turnoff. #Down,227388959167242240,155155698,227388959167242240,everyone,tl,#down,,,
2012-07-22T03:46:59.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",-SHAWTYY JUST AUH #DOWN BiHhh !!,226886030442242048,593182375,226886030442242048,everyone,tl,#down,,,
2012-07-20T13:36:08.000Z,@tweetitow,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gusto ko uminom!pesteng ulan amf #down,226309519121207296,296008692,226309519121207296,everyone,tl,#down,,,
2012-07-20T10:41:06.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Foto2 shirtless depan kaca ,, haha.. With him #down",226265470989381632,605896797,226265470989381632,everyone,tl,#down,,,
2012-07-18T17:58:17.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",lieffieeesz #down http://someurl,225650706881839105,166255147,225650706881839105,everyone,tl,#down,,,
2012-07-18T03:22:31.000Z,Twitter for BlackBerry®,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Getwellsoon kakak @someuser #drop #down #sick,225430321737383938,67839209,225430321737383938,everyone,tl,#down,,,
2012-07-17T16:42:17.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: Sunset di Lamteh. #instanusantara #instadroid #sunset #beach #landscape #orange #jingga #down #Aceh... http://someurl,225269201282146305,78564931,225269201282146305,everyone,tl,#down,,,
2012-07-17T16:42:14.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sunset di Lamteh. #instanusantara #instadroid #sunset #beach #landscape #orange #jingga #down #Aceh #acehkit http://someurl,225269189231915009,17590268,225269189231915009,everyone,tl,#down,,,
2012-07-16T18:32:47.000Z,nomore!!,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Dygta-karna kusayang kamu #sekedar #down #hilang,224934620460879873,293946010,224934620460879873,everyone,tl,#down,,,
2012-07-16T18:31:50.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dygta-karna kusayang kamu #sekedar #down #hilang,224934383893741569,218873771,224934383893741569,everyone,tl,#down,,,
2012-07-16T14:03:32.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Gel shell laake , jean pepe wali paake ? #notoriousjatt #down",224866863065206784,356551553,224866863065206784,everyone,tl,#down,,,
2012-07-16T05:42:08.000Z,Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",hi kwn2. saya kene barred. so pape call or msg la k. 😁 #down,224740682655477760,340284635,224740682655477760,everyone,tl,#down,,,
2012-07-16T01:44:44.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ung wala kang ass. kc wlang net sbhay. tas gbi na na sunday mo naalala #down,224680938334990338,206660765,224680938334990338,everyone,tl,#down,,,
2012-07-15T04:13:41.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Forward forward din. Ako pa pinalalabas mong masama sakanya. Bakit ang sama ng ugali mo? #down,224356035530473472,155155698,224356035530473472,everyone,tl,#down,,,
2012-07-15T03:28:11.000Z,TweetCaster for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Siep !!! RT @someuser Gantung iba e :) RT @someuser Now iam very bad mod #down,224344582916280320,604202808,224344582916280320,everyone,tl,#down,,,
2012-07-14T14:36:35.000Z,Tweet Old Post,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Natalie Nunez,... http://someurl #busty #cream #DanielHunter #down #fantastic #girl #gorgeous #inside #NatalieNunez #top",224150406106857473,156867758,224150406106857473,everyone,tl,#down,,,
2012-07-14T08:19:41.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser cmon bro! #Down n half haha,224055192956567552,37798777,224055554400714752,everyone,tl,#down,"[{'type': 'replied_to', 'id': '224055192956567552'}]",188173859,
2012-07-13T13:54:17.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser UU ....SAN nbah kau...I hate #DOWN@someuser =) peace!| -ROxy-,223776340606857218,304994947,223777371927482369,everyone,tl,#down,"[{'type': 'replied_to', 'id': '223776340606857218'}]",33487847,
2012-07-10T17:45:01.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hood Style Niggaz RT“@someuser @someuser @someuser @someuser @someuser @someuser @someuser Gs #Up, hoes #down, niños...!”",222748275420303360,355231026,222748275420303360,everyone,tl,#down,,,
2012-07-10T13:15:25.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",RIP Dolphy sana po makasama nyo na si Lord and sya naman po ang patawanin nyo! Mhal kapo namin! ;(( Mamimiss po namin kita.!! #Down,222680427620597760,81804137,222680427620597760,everyone,tl,#down,,,
2012-07-09T10:43:30.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #funny #what #I #fall #down ? Eee hahaha gila do that,222273896391520256,146738542,222279807612887041,everyone,tl,#down,"[{'type': 'replied_to', 'id': '222278697586130944'}]",601793720,
2012-07-08T15:03:37.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#DOWN (Oh Na Naa) By @someuser http://someurl @someuser @someuser @someuser @someuser @someuser @someuser,221979284854685696,326545017,221982879566143488,everyone,tl,#down,"[{'type': 'replied_to', 'id': '221979284854685696'}]",390312333,
2012-07-06T16:52:26.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tsonga hit in the nuts #down,221285487871131648,340415803,221285487871131648,everyone,tl,#down,,,
2012-07-06T15:26:34.000Z,Tweets60dm,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Hahahaahahahhaahahaha. RT @someuser @someuser @someuser @someuser eiish, Its ur engRish dat is #DOWN",221263880259764225,102436862,221263880259764225,everyone,tl,#down,,,
2012-07-05T15:19:41.000Z,twitterfeed,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tefly enta ta7t ta7t taaaaaa7t! #down #JaySeanRT@someuser tefly enta ta7t ta7t taaaaaa7t! #down #JaySean http://someurl,220899761325215744,417474131,220899761325215744,everyone,tl,#down,,,
2012-07-05T13:12:13.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",good evening :) hai mga love kong #DOWN TO MARS sna mg repz nmn kyu sa mga twitt ko ^^,220867679744049152,560321694,220867679744049152,everyone,tl,#down,,,
2012-07-04T08:59:44.000Z,Write Longer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #down  am hia talk 2 me pweety,220440157902487552,288135240,220441753868709890,everyone,tl,#down,"[{'type': 'replied_to', 'id': '220440157902487552'}]",271833722,
2012-07-02T14:25:29.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kapot! #tukkiedoen tot 19:00 #down and #out,219798955880488962,82836386,219798955880488962,everyone,tl,#down,,,
2012-07-02T09:45:46.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Di pa rin nakakakumpleto ng tulog. :| #down,219728561651720192,217076924,219728561651720192,everyone,tl,#down,,,
2012-07-01T07:14:17.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Kier Bay Kas Confessioon Tabata Ok :), #tired #sleepy #down",219328051408928768,248285901,219328051408928768,everyone,tl,#down,,,
2012-06-30T15:22:40.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Di ko magamit instagram -_- #Down.,219088571594833922,94784637,219088571594833922,everyone,tl,#down,,,
2012-06-30T10:31:18.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ANG HINA :( #down,219015246680039425,278949359,219015246680039425,everyone,tl,#down,,,
2012-06-29T01:35:48.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#slow #down backview. Bet ko sana front kaso hindi ko mataymingan :) happy friday!!! http://someurl,218518094484746240,36624004,218518094484746240,everyone,tl,#down,,,
2012-06-28T14:06:30.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Makatulog na nga lang, :(( #Down",218344628779352064,126507980,218344628779352064,everyone,tl,#down,,,
2012-06-27T13:44:38.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kung ikaw ay npasabak sa ising situation na    ikaw ung #Down at nahihirapan pero iniisip moh na go lng para sa future mo yan.:(,217976738314059777,610628530,217976738314059777,everyone,tl,#down,,,
2012-06-26T18:06:29.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Ayay! :) #down,217679961761386496,228811248,217680245602521089,everyone,tl,#down,"[{'type': 'replied_to', 'id': '217679961761386496'}]",308860395,
2012-06-26T07:18:09.000Z,Samsung Mobile,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",hmmmfph  #down):,217517087684431872,589992299,217517087684431872,everyone,tl,#down,,,
2012-06-25T11:21:01.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",haha. na LSS ka lang o kaya naman may taong napapaalala sau ng kantang un parang ako ngayon ang kanta #down @someuser,217214433741651969,238493550,217215817023098880,everyone,tl,#down,"[{'type': 'replied_to', 'id': '217214433741651969'}]",64688305,
2012-06-24T23:08:59.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#DOWN RT @someuser “@someuser Oujia Board ?” yes plz.,217031597860466689,70882434,217031597860466689,everyone,tl,#down,,,
2012-06-24T06:04:54.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",AHAHA. Aray sapul. XD #Down,216773877680975873,160848347,216773877680975873,everyone,tl,#down,,,
2012-06-23T17:59:27.000Z,Google,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MARRIKAS 700TC Hungarian Goose #Down #KING #Comforter Review http://someurl #lightweight,216591313687158785,256852074,216591313687158785,everyone,tl,#down,,,
2012-06-23T00:12:53.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser wahahhaa #down,216322245528793088,587846957,216322902499405825,everyone,tl,#down,"[{'type': 'replied_to', 'id': '216322245528793088'}]",483032456,
2012-06-22T16:29:23.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ill lay a ngga #Down !,216206257709776898,489404961,216206257709776898,everyone,tl,#down,,,
2012-06-20T23:41:54.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser metal nips .? Haha ! #down,215582774894149632,245135847,215590327682203649,everyone,tl,#down,"[{'type': 'replied_to', 'id': '215582774894149632'}]",348135402,
2012-06-20T06:56:37.000Z,Google,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Floyd #trainer #thumbs #down Pacquiao-Marquez IV http://someurl #ifollowback #sportsnews #pacquiaomarquez,215337340531507200,185574002,215337340531507200,everyone,tl,#down,,,
2012-06-19T10:11:18.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser di mo din makikita dun si kulet saka may xhang n un! :D #down,215023355349307393,258216751,215023946502905858,everyone,tl,#down,"[{'type': 'replied_to', 'id': '215023355349307393'}]",366602409,
2012-06-19T05:34:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser #goodshit ese.. sup with some huevos con salchicha on the side wey hahahahahahaha #down #grubit,214953392919945216,54826085,214954306837815296,everyone,tl,#down,"[{'type': 'replied_to', 'id': '214953392919945216'}]",190148211,
2012-06-18T10:26:31.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Down to earth Naalala ko yung unang nag turo sakin mag gitara 😞 #imissINAH,214665386627567616,200290388,214665386627567616,everyone,tl,#down,,,
