id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
300281033004298240,Twitter for Android,300281033004298240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-09T16:32:31.000Z,LEGGGGO. #PUMPED,458431219,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-89.5409394, 43.3211438]}, 'place_id': '2ddc7af5fc727a02'}",,
300219078092668928,Echofon,300218232860729345,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-09T12:26:20.000Z,@someuser oyea #pumped,39949082,es,#pumped,,"[{'type': 'replied_to', 'id': '300218752052637696'}]",549728891
300106631809753088,Twitter Web Client,300106631809753088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-09T04:59:31.000Z,Super #Pumped Despues de un #Night #WorkOut,479648732,es,#pumped,,,
299905887080947712,Twitter for Android,299905887080947712,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-08T15:41:50.000Z,Nola Nola Nola Nola #pumped,803672354,eu,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-86.35298092, 35.83104427]}, 'place_id': '19e2bff2e89dc38e'}",,
299732312512417792,Twitter for iPhone,299732312512417792,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-08T04:12:06.000Z,lista para regresar a panama mañana y mas lista aun para las tablass!!! #pumped #ayayaiiii 😎,33167246,es,#pumped,,,
299701029660946432,Twitter for iPad,299701029660946432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-08T02:07:48.000Z,Buen entrenamiento el de hoy! 😝 #Pumped,283377300,es,#pumped,,,
299686506791051264,Twitter for iPhone,299686506791051264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-08T01:10:05.000Z,Finally in Colorado #pumped,333062797,it,#pumped,,,
299675110879678465,Twitter for iPhone,299675110879678465,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-08T00:24:48.000Z,Primer dia de Cello. #pumped,393823920,es,#pumped,,,
299502586476769281,Instagram,299502586476769281,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-07T12:59:15.000Z,Tsa regionals!! #lookingprofessional #tsa #thuglife #pumped #red #white #blue #mississippi #mississippi tsa http://someurl,436884780,es,#pumped,,,
299500988371451904,Twitter for BlackBerry®,299500988371451904,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-07T12:52:54.000Z,A menos de una semana de volver! #pumped,178328650,es,#pumped,,,
299451458531782656,Twitter for iPhone,299451458531782656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-07T09:36:05.000Z,La Delta Fuerza in 2 days!! #pumped ⚽👊,162617279,es,#pumped,,,
299338713589227521,Twitter Web Client,299338713589227521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-07T02:08:05.000Z,Mañana primera prueba de radio #pumped :),108450784,es,#pumped,,,
299322812592697344,Twitter for iPhone,299322812592697344,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-07T01:04:54.000Z,Nirvana on the radio>>>>> | #pumped,994118106,es,#pumped,,,
299292877689872384,Instagram,299292877689872384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T23:05:57.000Z,Colombia!! #Pumped #CantWait #Soccer #MiTierra #ProudToBeColombian #LetsGoo http://someurl,543000413,es,#pumped,,,
299274105981636608,Twitter for Android,299274105981636608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-02-06T21:51:22.000Z,@someuser: FINNA GO 2 DAT TORO Y MOI CONCERT 2NITE. #excited #pumped #woo http://someurl,138558120,es,#pumped,,,
299273862808477696,iOS,299273862808477696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T21:50:23.000Z,México vs. Jamaica game tonight:)| #pumped💚❤⚽,318041058,es,#pumped,,,
299268916360921088,Instagram,299268916360921088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T21:30:44.000Z,#3 #Weeks hueymack #show #GrandRapids #SpringBreak #PCB #pumped #Excited #Cant #Wait http://someurl,398492900,es,#pumped,,,
299173886950510595,Twitter for iPhone,298958163028353024,everyone,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",2013-02-06T15:13:07.000Z,@someuser hey kathy!! Un abrazo!! En plena sesión de tríceps!! Terminamos pecho!! #pumped,526911292,es,#pumped,,"[{'type': 'replied_to', 'id': '299156176866770948'}]",566754860
299158261897232385,Twitter for iPhone,299158261897232385,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2013-02-06T14:11:02.000Z,DSU official #pumped #excited #trojans,249483654,es,#pumped,,,
299040681165475840,Twitter for iPhone,299040681165475840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-06T06:23:48.000Z,Con las manos bien arriva #party #pumped >>>😁😁😁😁😁😁,524989470,es,#pumped,,,
299025882922762240,Facebook,299025882922762240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T05:25:00.000Z,Fosters quien esta enamorad@ o solo yo? xD| #Pumped up kicks,809746862,es,#pumped,,,
299016536591585280,Twitter for iPhone,299016536591585280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-06T04:47:52.000Z,“@someuser @someuser vegetarian fajitas 😋 #pumped”OBVI 😋,318214727,es,#pumped,,,
298997943715897344,Twitter Web Client,298997943715897344,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T03:33:59.000Z,4:51 tomorrow. Jordan Retro III 88. #pumped,413456690,es,#pumped,,,
298989766907678720,Twitter for iPhone,298989766907678720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2013-02-06T03:01:30.000Z,Tosh.0 season premiere #👌 #pumped,586956160,es,#pumped,,,
298951951125725184,Twitter for iPhone,298951951125725184,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-06T00:31:14.000Z,Again JVR #pumped,256690422,es,#pumped,,,
298765943641886720,Twitter for iPhone,298765943641886720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-05T12:12:06.000Z,Bio test!!!!!! #pumped,768894246,und,#pumped,,,
298621324090302464,Twitter for iPhone,298621324090302464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-05T02:37:26.000Z,Sierra Hotel India Echo Lima Delta. The Shield. #Pumped 😁,508024652,es,#pumped,,,
298612718280265728,Twitter for Android,298612718280265728,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-05T02:03:14.000Z,"#topgear season premier, #pumped #gold",940409174,es,#pumped,,,
298585882255056896,Twitter for iPhone,298584971852005376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-05T00:16:36.000Z,@someuser lesgooo #pumped 👊💪,217574946,es,#pumped,,"[{'type': 'replied_to', 'id': '298584971852005376'}]",604857918
298575843742060544,Instagram,298575843742060544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-04T23:36:43.000Z,SO PUMPED. 😊 sabrinajo26 😋 @someuser #husband #meeting #pumped http://someurl,251919474,es,#pumped,,,
298545622640885760,Twitter for iPhone,298517030024396802,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-04T21:36:37.000Z,@someuser ya ya ya definitely! #pumped #partytime,722422657,es,#pumped,,"[{'type': 'replied_to', 'id': '298517030024396802'}]",60101066
298515584822415360,Twitter for iPhone,298515584822415360,everyone,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",2013-02-04T19:37:16.000Z,Hello Conestoga #pumped  #gettingoutofhere #growingup,282043780,es,#pumped,,,
298507219241140225,Twitter for BlackBerry®,298507219241140225,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-04T19:04:01.000Z,Confirmado! Coldplay viene a PuertoRico #pumped,906818803,es,#pumped,,,
298260732334714880,Twitter for iPhone,298260732334714880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-04T02:44:34.000Z,Mañana quiero gym (:| #Pumped ✊,633146647,es,#pumped,,,
298244295998201856,Twitter for Android,298244295998201856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-04T01:39:15.000Z,Ironman 3!!!! #pumped,357917682,es,#pumped,,,
298244283725656065,Twitter for iPhone,298244283725656065,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-04T01:39:13.000Z,Ironman 3. #pumped,230300268,es,#pumped,,,
298141644212015104,Twitter for iPad,298141374493102080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-03T18:51:21.000Z,@someuser Leggggooooooooo #Pumped 🏀,617352775,es,#pumped,,"[{'type': 'replied_to', 'id': '298141374493102080'}]",74870187
298059120454545409,Instagram,298059120454545409,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-03T13:23:26.000Z,#pumped @ Dean & DeLuca http://someurl,8342862,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-73.959323, 40.780266]}, 'place_id': '086752cb03de1d5d'}",,
297881319361351680,Twitter for iPhone,297881319361351680,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-03T01:36:55.000Z,JOSE ALDO #pumped #fightnight #NOVAUNIAO,566677205,es,#pumped,,,
297872981714145280,Twitter SMS,297872981714145280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-03T01:03:47.000Z,#1Days para empezar clases #pumped,178328650,es,#pumped,,,
297871201152409601,Twitter for BlackBerry®,297871201152409601,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-03T00:56:43.000Z,Que?? Como esta eso de que the album is done?! Me quieren matar este mes verdad? Haha #pumped,26844446,es,#pumped,,,
297853799446495232,Twitter for iPhone,297853799446495232,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-02T23:47:34.000Z,NIKE ESTRAVAGANZA TODAY #PUMPED,379617009,en,#pumped,,,
297774461975937024,Twitter for iPhone,297774461975937024,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-02T18:32:18.000Z,paranormal activity 5. October 25th. #pumped #letsdoit @someuser,987601682,es,#pumped,,,
297566781982248961,Twitter for iPhone,297566781982248961,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-02T04:47:04.000Z,#pumped RT @someuser ALDO vs EDGAR!!! http://someurl,28313521,es,#pumped,,,
297550844356870144,Twitter for iPhone,297550844356870144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",2013-02-02T03:43:44.000Z,Off to the airport to pick up mi ñaño!!! ✈😄 #pumped #finally,259493462,es,#pumped,,,
297535216875098113,Twitter Web Client,297535216875098113,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-02T02:41:38.000Z,indoor game al rato #pumped,998670450,es,#pumped,,,
297532901602512897,Echofon,297532901602512897,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-02T02:32:26.000Z,"Ahora es que es! Desde la @someuser en Hermosillo, Mexico...its Puerto Rico v Mexico! BOOM!! Voy a mis nenes! Viene PR!! #pumped",56610188,es,#pumped,,,
297484243142070273,Twitter for iPhone,297484243142070273,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T23:19:05.000Z,sisters concert leggggo #pumped @someuser @someuser,398924121,es,#pumped,,,
297436728233455616,Echofon,297373103674232832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T20:10:16.000Z,@someuser eso eehhh! Los quiero #pumped. Jijiji!! 😉 @someuser @someuser @someuser @someuser @someuser @someuser @someuser,56610188,es,#pumped,,"[{'type': 'replied_to', 'id': '297402967219372033'}]",522188630
297404458395119617,Twitter Web Client,297404458395119617,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T18:02:03.000Z,URI tn to see  the infamous Das @someuser #Pumped #FuckYaMotha,709544262,es,#pumped,,,
297381072361107456,Twitter for iPhone,297381072361107456,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T16:29:07.000Z,Hello indiana 👋 #ChicagoBound #pumped,1049422776,es,#pumped,,,
297372330802413569,Twitter for Android,297369176056659969,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-02-01T15:54:23.000Z,@someuser @someuser yayy a visitor! #pumped,37812062,es,#pumped,,"[{'type': 'replied_to', 'id': '297369176056659969'}]",103193137
297351564681695235,Twitter SMS,297351564681695235,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T14:31:52.000Z,#2Days para empezar las clases #Pumped! ;))),178328650,es,#pumped,,,
297237699746746368,Twitter for BlackBerry®,297237699746746368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T06:59:24.000Z,Febrero con f de f*uck voy a ver a mis chicos de jersey por septima vez. #hellyeah #pumped,26844446,es,#pumped,,,
297212105185173504,Twitter for iPhone,297211659326468096,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-02-01T05:17:42.000Z,@someuser @someuser club la vela 😏 #pumped,473596464,es,#pumped,,"[{'type': 'replied_to', 'id': '297211659326468096'}]",38979889
297199708978425857,Twitter for iPhone,297199708978425857,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T04:28:26.000Z,Paranormal Activity 4? #pumped,1129554830,es,#pumped,,,
297135876289466369,Twitter for Android,297135876289466369,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-02-01T00:14:48.000Z,45 minutes until @someuser #pumped,283804094,en,#pumped,,,
297128295558950912,Twitter for Websites,297128295558950912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-31T23:44:40.000Z,Matt Hunter en vivo En vivo - Terra Live Music - Terra  http://someurl via @someuser #excited #pumped #aaah @someuser,898010797,es,#pumped,,,
296976364303679488,Twitter for iPhone,296976364303679488,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-31T13:40:57.000Z,Dia molt productiu i encara no ha acabat ;) #pumped,338545015,ca,#pumped,,,
296823771740909569,Twitter for Android,296823771740909569,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-31T03:34:36.000Z,Mexico vs Denmark baby!! #lehgo #TeamMexico #pumped,422119203,es,#pumped,,,
296795562634792961,Twitter for iPhone,296795562634792961,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-31T01:42:30.000Z,75% on bio final #pumped,377393533,en,#pumped,,,
296794397759131649,Twitter for Mac,296794397759131649,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-31T01:37:53.000Z,"#nw Escobar, Patron del mal on MEGA network! #pumped",378720709,es,#pumped,,,
296767376152731648,Twitter for Android,296767376152731648,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T23:50:30.000Z,Mexico vs. Denmark at 10! #Pumped,582210373,es,#pumped,,,
296712283390898177,Twitter for iPhone,296712283390898177,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T20:11:35.000Z,El Clásico #pumped,812344003,es,#pumped,,,
296710212549758977,iOS,296710212549758977,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T20:03:21.000Z,El Clasico! #pumped,120033216,es,#pumped,,,
296707035767115776,Twitter Web Client,296707035767115776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T19:50:44.000Z,Real Madrid VS. Barca  #classico MESSI vs RONALDO #darkinvader vs #jediknight #goingtobeagoodgame #pumped,34715912,es,#pumped,,,
296656281480097792,Twitter for Android,296656281480097792,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T16:29:03.000Z,Real madrid vs Barcelona #pumped,612205318,es,#pumped,,,
296478441803493377,Twitter for BlackBerry®,296477846887616512,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-30T04:42:23.000Z,@someuser @someuser @someuser #pumped #JB2013 #JBGuatemala me mueroooo ♥ :):),35942003,es,#pumped,,"[{'type': 'replied_to', 'id': '296477846887616512'}]",40087272
296477846887616512,Photos on iOS,296477846887616512,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-30T04:40:01.000Z,51 días para verlos @someuser ❤😁 @someuser @someuser #pumped #JB2013 #JBGuatemala http://someurl,40087272,es,#pumped,,,
296469138359087104,Twitter Web Client,296469138359087104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-30T04:05:25.000Z,MINNESOTA! #stoked #pumped #moving #growingup,306476993,es,#pumped,,,
296338265823383552,Twitter for iPhone,296338265823383552,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-29T19:25:22.000Z,Ya mismo llego a 2000 tweets #Pumped,964631892,es,#pumped,,,
296334136384311299,Twitter for iPhone,296334136384311299,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-01-29T19:08:58.000Z,"Summmer, leehhgooo! #sunfest2013 #pumped",346978470,es,#pumped,,,
296284692733362176,Instagram,296284692733362176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-29T15:52:30.000Z,"El Clasico , Visca Barca ⚽❤ #FCBarcelona #Pumped http://someurl",435252479,es,#pumped,,,
296155889944109056,Twitter for iPhone,296155889944109056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-29T07:20:41.000Z,SHM Miami to Ibiza pre gym #pumped,239075226,es,#pumped,,,
296106251723603970,Twitter Web Client,296106251723603970,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-29T04:03:26.000Z,#1Hour until #BelieveAcoustic !!!!!!! #PUMPED,178044352,en,#pumped,,,
296017461218791424,Twitter for iPhone,296017461218791424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-28T22:10:37.000Z,@someuser @someuser Tierra is Tierra-able. #TheBachelor #pumped,35908643,es,#pumped,,,959074206
295918532355563521,Twitter for Android,295918532355563521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-28T15:37:30.000Z,9 days until Puerto Rico!! #pumped,631206979,es,#pumped,,,
295676303342964737,Twitter for iPhone,295676303342964737,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-01-27T23:34:58.000Z,Panera date!!! #pumped @someuser @someuser,822502394,es,#pumped,,,
295643539205931008,Instagram,295643539205931008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T21:24:47.000Z,San Francisco #dice #49ers #allday #errrday #superbowl #pumped #sf http://someurl,1035903830,es,#pumped,,,
295552336267444225,Twitter for iPhone,295552336267444225,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T15:22:22.000Z,"Game td vs hamilton, last regular season! #Pumped #Pucklife #GameTime #2Points",474332552,en,#pumped,,,
295543090507300864,Twitter for Android,295543090507300864,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T14:45:38.000Z,Mens Australian final! Djokovic vs Murray! #PUMPED,374240360,es,#pumped,,,
295519000908165121,Twitter for iPhone,295519000908165121,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-01-27T13:09:54.000Z,Charleston🌊☀⚓ #early #letsgo #pumped,1081648052,fr,#pumped,,,
295491590951145472,Twitter for iPhone,295491590951145472,everyone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T11:20:59.000Z,Regionals 2013😍😜👯🙌💕💜 #competitionday #pumped,551303352,es,#pumped,,,
295447319388774400,TweetDeck,295446490653011968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T08:25:04.000Z,@someuser Djokovic! #pumped,203688573,es,#pumped,,"[{'type': 'replied_to', 'id': '295446490653011968'}]",243551648
295406611109916673,Twitter for iPhone,295406611109916673,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-27T05:43:19.000Z,sauna time 😀 #pumped,286991259,tl,#pumped,,,
295355213722820608,Twitter for Android,295177759603433473,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-27T02:19:05.000Z,@someuser amen sista! #oneofminetoo #pumped,136414121,es,#pumped,,"[{'type': 'replied_to', 'id': '295354658761867264'}]",799056600
295313649659154432,Twitter for Android,295313649659154432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-01-26T23:33:55.000Z,@someuser concertt! @someuser @someuser @someuser @someuser #millertary #chicagoconcert #pumped,622217257,es,#pumped,,,232376381
295267733262712832,Twitter for iPhone,295267733262712832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-26T20:31:28.000Z,#scared #pumped #excited MAMA!!!,902275927,in,#pumped,,,
295233737757700097,Twitter for iPhone,295233737757700097,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-26T18:16:22.000Z,MTSU game later #Pumped #Basketball,476537440,es,#pumped,,,
294927102216642561,Twitter for iPhone,294849353976279040,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-25T21:57:55.000Z,@someuser YOLOOOOOO. #pumped,184925602,es,#pumped,,"[{'type': 'replied_to', 'id': '294926082354855936'}]",37241579
294870717575618561,Twitter for BlackBerry®,294870717575618561,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T18:13:52.000Z,Camino a la pista! #pumped #2013 #35mintsmotos @someuser @someuser @someuser http://someurl,352349036,es,#pumped,,,
294854327003140096,Twitter Web Client,294854327003140096,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T17:08:44.000Z,"ay ay ay mi querer, mi querer. #pumped #loscaballeros",509548402,es,#pumped,,,
294830902767403008,Twitter for Android,294830902767403008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T15:35:39.000Z,Hansel & Gretel 3D?! #hellyes! #pumped @someuser,834609140,es,#pumped,,,
294808969338314753,Twitter for iPhone,294808969338314753,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-25T14:08:30.000Z,747 to LA #pumped,358514380,es,#pumped,,,
294643102793232384,Twitter for iPhone,294643102793232384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-01-25T03:09:24.000Z,VEGAS #afterfinals #pumped #vdara #booked,381292494,es,#pumped,,,
294610546232287233,Twitter for iPhone,294610546232287233,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T01:00:02.000Z,Siempre hay un amigo que te motiva #pumped,488047030,es,#pumped,,,
294599496912998400,Twitter Web Client,294599496912998400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T00:16:08.000Z,Ya estoy listo para mis examenes #Quimica #Mate #Pumped,282933827,es,#pumped,,,
294596228480634880,Twitter Web Client,294596228480634880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-25T00:03:08.000Z,La próxima semana llegan Esmée y Marie!! #pumped,87021063,es,#pumped,,,
294585444451102720,Echofon,294585444451102720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-24T23:20:17.000Z,"Cuando el camino se pone duro, los duros nos ponemos en el camino.. #pumped #unstoppable #fin",61483131,es,#pumped,,,
294559249424580608,Facebook,294559249424580608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-24T21:36:12.000Z,LIKE si a ti también te da ALSJHDKSAHHSA en esta parte del video <3| #Pumped up kicks http://someurl,809746862,es,#pumped,,,
294531083993743362,Twitter for iPhone,294521560205758464,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-24T19:44:17.000Z,@someuser Noooooo! Ya quiero que sea! #pumped #noboundaries,43636429,es,#pumped,,"[{'type': 'replied_to', 'id': '294521560205758464'}]",266771542
294307502894489600,Instagram,294307502894489600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-24T04:55:51.000Z,Bieber concert :))  @someuser  #believetour #noshame #pumped #babylove http://someurl,102744793,es,#pumped,,,
294261222902226944,Twitter for iPhone,294261222902226944,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-01-24T01:51:57.000Z,TRITONAL TN #necto #trance #pumped,263502152,es,#pumped,,,
294176925176442880,Twitter for Android,294176925176442880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T20:16:59.000Z,"Hoy tambien, segunda parte de los try outs y mañana tambien para Bayamon FC #Pumped",42464293,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-66.0894582, 18.34532]}, 'place_id': 'a095f3e0f1ea6633'}",,
